p,dependencies,identifier
0.4974888793227149,2,28292
0.4976323719328455,2,39125
0.497775864542976,2,62040
0.4979193571531066,2,12346
0.49806284976323717,2,36295
0.49820634237336775,2,15468
0.49834983498349833,2,38493
0.4984933275936289,2,29303
0.4986368202037595,2,50231
0.49878031281389007,2,23674
0.49892380542402065,2,54133
0.49906729803415123,2,8511
0.4992107906442818,2,271794
0.4993542832544124,2,141799
0.49949777586454297,2,21379
0.49964126847467355,2,43576
0.49978476108480413,2,42579
0.4999282536949347,2,53435
0.5000717463050652,2,328570
0.5002152389151958,2,28634
0.5003587315253264,2,46193
0.500502224135457,2,132113
0.5006457167455876,2,20298
0.5007892093557181,2,18809
0.5009327019658487,2,15997
0.5010761945759793,2,20205
0.5012196871861099,2,32437
0.5013631797962405,2,34683
0.501506672406371,2,198089
0.5016501650165016,2,27566
0.5017936576266322,2,268404
0.5019371502367628,2,394140
0.5020806428468934,2,34279
0.5022241354570239,2,263774
0.5023676280671545,2,6876
0.5025111206772851,2,9443
0.5026546132874157,2,29287
0.5027981058975463,2,63279
0.5029415985076768,2,47598
0.5030850911178074,2,23522
0.503228583727938,2,16584
0.5033720763380686,2,23383
0.5035155689481992,2,807
0.5036590615583297,2,47442
0.5038025541684603,2,5532
0.5039460467785909,2,26426
0.5040895393887215,2,36913
0.504233031998852,2,49375
0.5043765246089826,2,20919
0.5045200172191132,2,207203
0.5046635098292438,2,5435
0.5048070024393744,2,50289
0.504950495049505,2,210756
0.5050939876596355,2,42596
0.5052374802697661,2,37037
0.5053809728798967,2,202441
0.5055244654900273,2,4641
0.5056679581001579,2,37649
0.5058114507102884,2,16524
0.505954943320419,2,263097
0.5060984359305496,2,18209
0.5062419285406802,2,18592
0.5063854211508108,2,13056
0.5065289137609413,2,37680
0.5066724063710719,2,31608
0.5068158989812025,2,132323
0.5069593915913331,2,135852
0.5071028842014637,2,24186
0.5072463768115942,2,12445
0.5073898694217248,2,1880
0.5075333620318554,2,714
0.507676854641986,2,12605
0.5078203472521166,2,397142
0.5079638398622471,2,6820
0.5081073324723777,2,18618
0.5082508250825083,2,263583
0.5083943176926389,2,13359
0.5085378103027695,2,133421
0.5086813029129,2,43513
0.5088247955230306,2,28153
0.5089682881331612,2,18206
0.5091117807432918,2,45287
0.5092552733534222,2,14902
0.5093987659635528,2,46309
0.5095422585736834,2,63270
0.509685751183814,2,37353
0.5098292437939446,2,55714
0.5099727364040751,2,54238
0.5101162290142057,2,47237
0.5102597216243363,2,394678
0.5104032142344669,2,34665
0.5105467068445975,2,9650
0.510690199454728,2,395176
0.5108336920648586,2,36923
0.5109771846749892,2,198090
0.5111206772851198,2,39964
0.5112641698952504,2,50467
0.5114076625053809,2,135214
0.5115511551155115,2,45634
0.5116946477256421,2,137991
0.5118381403357727,2,397735
0.5119816329459033,2,200154
0.5121251255560338,2,263629
0.5122686181661644,2,11519
0.512412110776295,2,61818
0.5125556033864256,2,50257
0.5126990959965562,2,265061
0.5128425886066867,2,264589
0.5129860812168173,2,264331
0.5131295738269479,2,23138
0.5132730664370785,2,15544
0.5134165590472091,2,12540
0.5135600516573396,2,16815
0.5137035442674702,2,19089
0.5138470368776008,2,264321
0.5139905294877314,2,19256
0.514134022097862,2,32323
0.5142775147079925,2,45630
0.5144210073181231,2,293
0.5145644999282537,2,327795
0.5147079925383843,2,19528
0.5148514851485149,2,51167
0.5149949777586454,2,13259
0.515138470368776,2,134012
0.5152819629789066,2,13054
0.5154254555890372,2,6582
0.5155689481991678,2,18015
0.5157124408092983,2,141312
0.5158559334194289,2,27717
0.5159994260295595,2,45010
0.5161429186396901,2,34660
0.5162864112498207,2,265867
0.5164299038599512,2,41765
0.5165733964700818,2,12252
0.5167168890802124,2,10455
0.516860381690343,2,9919
0.5170038743004736,2,59790
0.5171473669106041,2,56889
0.5172908595207347,2,264691
0.5174343521308653,2,58430
0.5175778447409959,2,37133
0.5177213373511265,2,269783
0.517864829961257,2,52928
0.5180083225713876,2,54579
0.5181518151815182,2,8371
0.5182953077916488,2,200924
0.5184388004017793,2,29357
0.5185822930119098,2,135419
0.5187257856220404,2,47862
0.518869278232171,2,56268
0.5190127708423016,2,48885
0.5191562634524322,2,131349
0.5192997560625627,2,61937
0.5194432486726933,2,25515
0.5195867412828239,2,263086
0.5197302338929545,2,40217
0.519873726503085,2,135722
0.5200172191132156,2,8393
0.5201607117233462,2,11170
0.5203042043334768,2,12683
0.5204476969436074,2,44811
0.520591189553738,2,11924
0.5207346821638685,2,268028
0.5208781747739991,2,21003
0.5210216673841297,2,38800
0.5211651599942603,2,22002
0.5213086526043909,2,57487
0.5214521452145214,2,24638
0.521595637824652,2,133623
0.5217391304347826,2,3464
0.5218826230449132,2,4851
0.5220261156550438,2,135964
0.5221696082651743,2,25490
0.5223131008753049,2,20590
0.5224565934854355,2,270161
0.5226000860955661,2,47702
0.5227435787056967,2,12087
0.5228870713158272,2,24337
0.5230305639259578,2,32298
0.5231740565360884,2,55470
0.523317549146219,2,264186
0.5234610417563496,2,27729
0.5236045343664801,2,202940
0.5237480269766107,2,50477
0.5238915195867413,2,62068
0.5240350121968719,2,25468
0.5241785048070025,2,201808
0.524321997417133,2,3685
0.5244654900272636,2,197520
0.5246089826373942,2,28201
0.5247524752475248,2,132808
0.5248959678576554,2,7597
0.5250394604677859,2,45326
0.5251829530779165,2,7654
0.5253264456880471,2,34704
0.5254699382981777,2,31514
0.5256134309083083,2,264565
0.5257569235184388,2,28317
0.5259004161285694,2,14472
0.5260439087387,2,29600
0.5261874013488306,2,31169
0.5263308939589612,2,266626
0.5264743865690917,2,196945
0.5266178791792223,2,52317
0.5267613717893529,2,262837
0.5269048643994835,2,29884
0.527048357009614,2,41508
0.5271918496197446,2,51055
0.5273353422298752,2,13351
0.5274788348400058,2,201838
0.5276223274501363,2,16256
0.5277658200602668,2,25467
0.5279093126703974,2,41164
0.528052805280528,2,52714
0.5281962978906586,2,1251
0.5283397905007892,2,395567
0.5284832831109197,2,35539
0.5286267757210503,2,137409
0.5287702683311809,2,58369
0.5289137609413115,2,33059
0.5290572535514421,2,33885
0.5292007461615726,2,57049
0.5293442387717032,2,51032
0.5294877313818338,2,25795
0.5296312239919644,2,45710
0.529774716602095,2,30740
0.5299182092122255,2,62129
0.5300617018223561,2,37053
0.5302051944324867,2,46632
0.5303486870426173,2,55009
0.5304921796527479,2,50771
0.5306356722628784,2,48910
0.530779164873009,2,30110
0.5309226574831396,2,30848
0.5310661500932702,2,263922
0.5312096427034008,2,28658
0.5313531353135313,2,25668
0.5314966279236619,2,33548
0.5316401205337925,2,10269
0.5317836131439231,2,135848
0.5319271057540537,2,35141
0.5320705983641842,2,20042
0.5322140909743148,2,265086
0.5323575835844454,2,60806
0.532501076194576,2,19383
0.5326445688047066,2,8749
0.5327880614148371,2,63201
0.5329315540249677,2,2044
0.5330750466350983,2,13694
0.5332185392452289,2,203726
0.5333620318553595,2,328317
0.53350552446549,2,17444
0.5336490170756206,2,40788
0.5337925096857512,2,10292
0.5339360022958818,2,33764
0.5340794949060124,2,10049
0.5342229875161429,2,26505
0.5343664801262735,2,49824
0.5345099727364041,2,33247
0.5346534653465347,2,30764
0.5347969579566653,2,200634
0.5349404505667958,2,394354
0.5350839431769264,2,265301
0.535227435787057,2,6368
0.5353709283971876,2,23367
0.5355144210073182,2,33962
0.5356579136174487,2,62275
0.5358014062275793,2,197889
0.5359448988377099,2,31499
0.5360883914478405,2,262372
0.5362318840579711,2,39444
0.5363753766681016,2,60721
0.5365188692782322,2,50446
0.5366623618883628,2,208693
0.5368058544984933,2,13809
0.5369493471086239,2,2379
0.5370928397187544,2,13041
0.537236332328885,2,263536
0.5373798249390156,2,25100
0.5375233175491462,2,38783
0.5376668101592768,2,132240
0.5378103027694073,2,31078
0.5379537953795379,2,267607
0.5380972879896685,2,62410
0.5382407805997991,2,22070
0.5383842732099297,2,22691
0.5385277658200602,2,27506
0.5386712584301908,2,34553
0.5388147510403214,2,45804
0.538958243650452,2,13776
0.5391017362605826,2,54054
0.5392452288707131,2,268437
0.5393887214808437,2,53217
0.5395322140909743,2,200023
0.5396757067011049,2,43356
0.5398191993112355,2,4844
0.539962691921366,2,35032
0.5401061845314966,2,8757
0.5402496771416272,2,51004
0.5403931697517578,2,27176
0.5405366623618884,2,15054
0.5406801549720189,2,30640
0.5408236475821495,2,24556
0.5409671401922801,2,31294
0.5411106328024107,2,12200
0.5412541254125413,2,56246
0.5413976180226718,2,17151
0.5415411106328024,2,196735
0.541684603242933,2,24663
0.5418280958530636,2,12334
0.5419715884631942,2,39273
0.5421150810733247,2,60036
0.5422585736834553,2,35213
0.5424020662935859,2,134922
0.5425455589037165,2,22958
0.542689051513847,2,206576
0.5428325441239776,2,131717
0.5429760367341082,2,198507
0.5431195293442388,2,48176
0.5432630219543694,2,60738
0.5434065145645,2,42615
0.5435500071746305,2,11817
0.5436934997847611,2,139719
0.5438369923948917,2,50949
0.5439804850050223,2,204092
0.5441239776151529,2,61044
0.5442674702252834,2,23575
0.544410962835414,2,262972
0.5445544554455446,2,136014
0.5446979480556752,2,10101
0.5448414406658058,2,133661
0.5449849332759363,2,37063
0.5451284258860669,2,205185
0.5452719184961975,2,41427
0.5454154111063281,2,59554
0.5455589037164587,2,34254
0.5457023963265892,2,207921
0.5458458889367198,2,36958
0.5459893815468503,2,137132
0.5461328741569809,2,209863
0.5462763667671114,2,30176
0.546419859377242,2,40328
0.5465633519873726,2,15605
0.5467068445975032,2,54578
0.5468503372076338,2,16668
0.5469938298177643,2,55653
0.5471373224278949,2,13113
0.5472808150380255,2,269396
0.5474243076481561,2,262202
0.5475678002582867,2,47143
0.5477112928684172,2,7794
0.5478547854785478,2,37125
0.5479982780886784,2,40545
0.548141770698809,2,267332
0.5482852633089396,2,201029
0.5484287559190701,2,22489
0.5485722485292007,2,263011
0.5487157411393313,2,9199
0.5488592337494619,2,5385
0.5490027263595925,2,7806
0.549146218969723,2,25543
0.5492897115798536,2,12663
0.5494332041899842,2,52688
0.5495766968001148,2,139417
0.5497201894102454,2,3816
0.5498636820203759,2,56294
0.5500071746305065,2,138798
0.5501506672406371,2,6405
0.5502941598507677,2,265421
0.5504376524608983,2,49295
0.5505811450710288,2,11766
0.5507246376811594,2,134220
0.55086813029129,2,34456
0.5510116229014206,2,51500
0.5511551155115512,2,31444
0.5512986081216817,2,198433
0.5514421007318123,2,41985
0.5515855933419429,2,139623
0.5517290859520735,2,134067
0.5518725785622041,2,41082
0.5520160711723346,2,28118
0.5521595637824652,2,265175
0.5523030563925958,2,44407
0.5524465490027264,2,57443
0.552590041612857,2,136055
0.5527335342229875,2,45538
0.5528770268331181,2,131735
0.5530205194432487,2,35548
0.5531640120533793,2,262734
0.5533075046635099,2,15955
0.5534509972736404,2,51461
0.553594489883771,2,42812
0.5537379824939016,2,44103
0.5538814751040322,2,24611
0.5540249677141628,2,30162
0.5541684603242933,2,51790
0.5543119529344239,2,29422
0.5544554455445545,2,265130
0.5545989381546851,2,15960
0.5547424307648157,2,36372
0.5548859233749462,2,6364
0.5550294159850768,2,25139
0.5551729085952073,2,53218
0.5553164012053379,2,38742
0.5554598938154685,2,47379
0.555603386425599,2,54434
0.5557468790357296,2,140174
0.5558903716458602,2,39668
0.5560338642559908,2,48112
0.5561773568661214,3,603
0.5563208494762519,3,196922
0.5564643420863825,3,62627
0.5566078346965131,3,49605
0.5567513273066437,3,31641
0.5568948199167743,3,263905
0.5570383125269048,3,48152
0.5571818051370354,3,13002
0.557325297747166,3,52971
0.5574687903572966,3,8676
0.5576122829674272,3,264479
0.5577557755775577,3,38283
0.5578992681876883,3,22689
0.5580427607978189,3,18185
0.5581862534079495,3,31893
0.55832974601808,3,51484
0.5584732386282106,3,46832
0.5586167312383412,3,39699
0.5587602238484718,3,57187
0.5589037164586024,3,19693
0.559047209068733,3,17014
0.5591907016788635,3,30500
0.5593341942889941,3,15672
0.5594776868991247,3,266416
0.5596211795092553,3,18988
0.5597646721193859,3,6360
0.5599081647295164,3,138466
0.560051657339647,3,395194
0.5601951499497776,3,44512
0.5603386425599082,3,39636
0.5604821351700388,3,44592
0.5606256277801693,3,13101
0.5607691203902999,3,270714
0.5609126130004305,3,25660
0.5610561056105611,3,17229
0.5611995982206917,3,43418
0.5613430908308222,3,31863
0.5614865834409528,3,262765
0.5616300760510834,3,15042
0.561773568661214,3,8804
0.5619170612713446,3,21232
0.5620605538814751,3,62887
0.5622040464916057,3,27272
0.5623475391017363,3,47902
0.5624910317118669,3,23816
0.5626345243219975,3,23024
0.562778016932128,3,11888
0.5629215095422586,3,50299
0.5630650021523892,3,393954
0.5632084947625198,3,395563
0.5633519873726504,3,59469
0.5634954799827809,3,37183
0.5636389725929115,3,20634
0.5637824652030421,3,27964
0.5639259578131727,3,61704
0.5640694504233033,3,395555
0.5642129430334338,3,42781
0.5643564356435643,3,39835
0.5644999282536949,3,197140
0.5646434208638255,3,140121
0.564786913473956,3,11271
0.5649304060840866,3,14866
0.5650738986942172,3,15533
0.5652173913043478,3,265184
0.5653608839144784,3,33567
0.5655043765246089,3,28668
0.5656478691347395,3,265126
0.5657913617448701,3,399503
0.5659348543550007,3,200736
0.5660783469651313,3,52142
0.5662218395752618,3,206276
0.5663653321853924,3,38150
0.566508824795523,3,38200
0.5666523174056536,3,23678
0.5667958100157842,3,34187
0.5669393026259147,3,262854
0.5670827952360453,3,15699
0.5672262878461759,3,29748
0.5673697804563065,3,5580
0.5675132730664371,3,34241
0.5676567656765676,3,39399
0.5678002582866982,3,17483
0.5679437508968288,3,49342
0.5680872435069594,3,49282
0.56823073611709,3,34700
0.5683742287272205,3,15945
0.5685177213373511,3,34659
0.5686612139474817,3,59103
0.5688047065576123,3,18897
0.5689481991677429,3,30170
0.5690916917778734,3,197298
0.569235184388004,3,50254
0.5693786769981346,3,28257
0.5695221696082652,3,36884
0.5696656622183958,3,20597
0.5698091548285263,3,201201
0.5699526474386569,3,15366
0.5700961400487875,3,53094
0.5702396326589181,3,136880
0.5703831252690487,3,149208
0.5705266178791792,3,61785
0.5706701104893098,3,135760
0.5708136030994404,3,12998
0.570957095709571,3,32522
0.5711005883197016,3,4927
0.5712440809298321,3,31214
0.5713875735399627,3,48957
0.5715310661500933,3,203020
0.5716745587602239,3,41913
0.5718180513703545,3,13247
0.571961543980485,3,47408
0.5721050365906156,3,395226
0.5722485292007462,3,1136
0.5723920218108768,3,267563
0.5725355144210074,3,12502
0.5726790070311379,3,395846
0.5728224996412685,3,5504
0.5729659922513991,3,135834
0.5731094848615297,3,20928
0.5732529774716603,3,41967
0.5733964700817907,3,22418
0.5735399626919213,3,12386
0.5736834553020519,3,40805
0.5738269479121825,3,135772
0.573970440522313,3,39582
0.5741139331324436,3,44383
0.5742574257425742,3,51407
0.5744009183527048,3,131471
0.5745444109628354,3,13155
0.574687903572966,3,41560
0.5748313961830965,3,7629
0.5749748887932271,3,32145
0.5751183814033577,3,131769
0.5752618740134883,3,56737
0.5754053666236189,3,42291
0.5755488592337494,3,7296
0.57569235184388,3,27195
0.5758358444540106,3,51373
0.5759793370641412,3,266539
0.5761228296742718,3,34251
0.5762663222844023,3,24373
0.5764098148945329,3,10098
0.5765533075046635,3,409
0.5766968001147941,3,36920
0.5768402927249247,3,39591
0.5769837853350552,3,16066
0.5771272779451858,3,267221
0.5772707705553164,3,199860
0.577414263165447,3,17705
0.5775577557755776,3,37223
0.5777012483857081,3,10692
0.5778447409958387,3,41750
0.5779882336059693,3,1421
0.5781317262160999,3,30666
0.5782752188262305,3,8391
0.578418711436361,3,12322
0.5785622040464916,3,6994
0.5787056966566222,3,38983
0.5788491892667528,3,22724
0.5789926818768834,3,40021
0.5791361744870139,3,30456
0.5792796670971445,3,263476
0.5794231597072751,3,28458
0.5795666523174057,3,24218
0.5797101449275363,3,38634
0.5798536375376668,3,39238
0.5799971301477974,3,266525
0.580140622757928,3,24864
0.5802841153680586,3,263077
0.5804276079781892,3,3213
0.5805711005883197,3,49367
0.5807145931984503,3,43318
0.5808580858085809,3,47223
0.5810015784187115,3,59583
0.581145071028842,3,265933
0.5812885636389726,3,43376
0.5814320562491032,3,53132
0.5815755488592338,3,212426
0.5817190414693644,3,205112
0.581862534079495,3,133403
0.5820060266896255,3,132637
0.5821495192997561,3,51131
0.5822930119098867,3,139089
0.5824365045200173,3,48284
0.5825799971301477,3,27357
0.5827234897402783,3,270126
0.5828669823504089,3,42689
0.5830104749605395,3,57723
0.5831539675706701,3,6802
0.5832974601808006,3,45735
0.5834409527909312,3,31736
0.5835844454010618,3,14371
0.5837279380111924,3,262898
0.583871430621323,3,17727
0.5840149232314535,3,140866
0.5841584158415841,3,136978
0.5843019084517147,3,57174
0.5844454010618453,3,269827
0.5845888936719759,3,45543
0.5847323862821064,3,60893
0.584875878892237,3,8445
0.5850193715023676,3,131207
0.5851628641124982,3,262187
0.5853063567226288,3,267797
0.5854498493327593,3,54519
0.5855933419428899,3,138737
0.5857368345530205,3,201986
0.5858803271631511,3,19021
0.5860238197732817,3,266240
0.5861673123834122,3,133234
0.5863108049935428,3,133648
0.5864542976036734,3,38235
0.586597790213804,3,38622
0.5867412828239346,3,9830
0.5868847754340651,3,39537
0.5870282680441957,3,263145
0.5871717606543263,3,269524
0.5873152532644569,3,22690
0.5874587458745875,3,54098
0.587602238484718,3,16265
0.5877457310948486,3,42504
0.5878892237049792,3,262901
0.5880327163151098,3,5639
0.5881762089252404,3,2731
0.5883197015353709,3,58280
0.5884631941455015,3,8298
0.5886066867556321,3,263260
0.5887501793657627,3,46261
0.5888936719758933,3,15395
0.5890371645860238,3,132528
0.5891806571961544,3,132255
0.589324149806285,3,5607
0.5894676424164156,3,7633
0.5896111350265462,3,56611
0.5897546276366767,3,17559
0.5898981202468073,3,327901
0.5900416128569379,3,36734
0.5901851054670685,3,17771
0.5903285980771991,3,37236
0.5904720906873296,3,61712
0.5906155832974602,3,10094
0.5907590759075908,3,31115
0.5909025685177214,3,45014
0.591046061127852,3,19422
0.5911895537379825,3,53102
0.5913330463481131,3,36063
0.5914765389582437,3,27325
0.5916200315683743,3,60757
0.5917635241785048,3,14615
0.5919070167886353,3,5555
0.5920505093987659,3,17426
0.5921940020088965,3,263396
0.5923374946190271,3,6536
0.5924809872291577,3,27839
0.5926244798392882,3,12392
0.5927679724494188,3,264960
0.5929114650595494,3,8301
0.59305495766968,3,22995
0.5931984502798106,3,12941
0.5933419428899411,3,28271
0.5934854355000717,3,53121
0.5936289281102023,3,24867
0.5937724207203329,3,142488
0.5939159133304635,3,267699
0.594059405940594,3,9891
0.5942028985507246,3,29286
0.5943463911608552,3,27501
0.5944898837709858,3,8038
0.5946333763811164,3,265090
0.5947768689912469,3,30972
0.5949203616013775,3,37425
0.5950638542115081,3,17077
0.5952073468216387,3,140627
0.5953508394317693,3,24958
0.5954943320418998,3,45410
0.5956378246520304,3,29649
0.595781317262161,3,47890
0.5959248098722916,3,42306
0.5960683024824222,3,25651
0.5962117950925527,3,28309
0.5963552877026833,3,28140
0.5964987803128139,3,52564
0.5966422729229445,3,16863
0.596785765533075,3,16796
0.5969292581432056,3,263099
0.5970727507533362,3,17469
0.5972162433634668,3,4771
0.5973597359735974,3,17898
0.597503228583728,3,9038
0.5976467211938585,3,262150
0.5977902138039891,3,9245
0.5979337064141197,3,47096
0.5980771990242503,3,134004
0.5982206916343809,3,24187
0.5983641842445114,3,135391
0.598507676854642,3,15011
0.5986511694647726,3,263627
0.5987946620749032,3,53182
0.5989381546850338,3,42093
0.5990816472951643,3,25198
0.5992251399052949,3,24203
0.5993686325154255,3,5500
0.5995121251255561,3,31424
0.5996556177356867,3,8190
0.5997991103458172,3,37294
0.5999426029559478,3,262420
0.6000860955660784,3,37075
0.600229588176209,3,6724
0.6003730807863396,3,26523
0.6005165733964701,3,266413
0.6006600660066007,3,6619
0.6008035586167313,3,328160
0.6009470512268618,3,51520
0.6010905438369923,3,2722
0.6012340364471229,3,14340
0.6013775290572535,3,2107
0.6015210216673841,3,55674
0.6016645142775147,3,265463
0.6018080068876452,3,267942
0.6019514994977758,3,262668
0.6020949921079064,3,9329
0.602238484718037,3,140127
0.6023819773281676,3,43205
0.6025254699382981,3,203828
0.6026689625484287,3,21472
0.6028124551585593,3,135851
0.6029559477686899,3,16391
0.6030994403788205,3,36493
0.603242932988951,3,39175
0.6033864255990816,3,149240
0.6035299182092122,3,59239
0.6036734108193428,3,263879
0.6038169034294734,3,271060
0.6039603960396039,3,15024
0.6041038886497345,3,17149
0.6042473812598651,3,4741
0.6043908738699957,3,23783
0.6045343664801263,3,48326
0.6046778590902568,3,3313
0.6048213517003874,3,24811
0.604964844310518,3,203936
0.6051083369206486,3,5524
0.6052518295307792,3,56111
0.6053953221409097,3,200845
0.6055388147510403,3,25384
0.6056823073611709,3,29140
0.6058257999713015,3,30263
0.6059692925814321,3,51528
0.6061127851915626,3,266769
0.6062562778016932,3,263684
0.6063997704118238,3,197155
0.6065432630219544,3,42926
0.606686755632085,3,58307
0.6068302482422155,3,133120
0.6069737408523461,3,9241
0.6071172334624767,3,4717
0.6072607260726073,3,43207
0.6074042186827379,3,31263
0.6075477112928684,3,61910
0.607691203902999,3,27008
0.6078346965131296,3,20326
0.6079781891232602,3,6648
0.6081216817333908,3,270
0.6082651743435213,3,44494
0.6084086669536519,3,55355
0.6085521595637825,3,35549
0.6086956521739131,3,32592
0.6088391447840437,3,21056
0.6089826373941742,3,36947
0.6091261300043048,3,49392
0.6092696226144354,3,52699
0.609413115224566,3,53152
0.6095566078346966,3,206509
0.6097001004448271,3,23900
0.6098435930549577,3,29061
0.6099870856650883,3,263609
0.6101305782752188,3,4694
0.6102740708853494,3,138398
0.6104175634954799,3,24634
0.6105610561056105,3,270961
0.6107045487157411,3,50473
0.6108480413258717,3,50010
0.6109915339360023,3,20932
0.6111350265461328,3,34362
0.6112785191562634,3,202120
0.611422011766394,3,45267
0.6115655043765246,3,264150
0.6117089969866552,3,51957
0.6118524895967857,3,42010
0.6119959822069163,3,56740
0.6121394748170469,3,6682
0.6122829674271775,3,28849
0.612426460037308,3,47441
0.6125699526474386,3,26788
0.6127134452575692,3,59659
0.6128569378676998,3,20255
0.6130004304778304,3,49572
0.613143923087961,3,44895
0.6132874156980915,3,4261
0.6134309083082221,3,21107
0.6135744009183527,3,18070
0.6137178935284833,3,22241
0.6138613861386139,3,35228
0.6140048787487444,3,27678
0.614148371358875,3,22894
0.6142918639690056,3,58055
0.6144353565791362,3,266583
0.6145788491892668,3,48971
0.6147223417993973,3,12480
0.6148658344095279,3,213110
0.6150093270196585,3,39816
0.6151528196297891,3,199231
0.6152963122399197,3,25466
0.6154398048500502,3,46962
0.6155832974601808,3,34629
0.6157267900703114,3,44381
0.615870282680442,3,262248
0.6160137752905726,3,37020
0.6161572679007031,3,7341
0.6163007605108337,3,8636
0.6164442531209643,3,8865
0.6165877457310949,3,21725
0.6167312383412255,3,21367
0.616874730951356,3,20459
0.6170182235614866,3,199319
0.6171617161716172,3,14453
0.6173052087817478,3,131127
0.6174487013918784,3,50384
0.6175921940020089,3,200187
0.6177356866121395,3,21155
0.6178791792222701,3,14669
0.6180226718324007,3,41881
0.6181661644425313,3,13037
0.6183096570526618,3,37349
0.6184531496627924,3,198709
0.618596642272923,3,263785
0.6187401348830536,3,203698
0.6188836274931842,3,47895
0.6190271201033147,3,270158
0.6191706127134453,3,49350
0.6193141053235758,3,42845
0.6194575979337064,3,43542
0.6196010905438369,3,9264
0.6197445831539675,3,6421
0.6198880757640981,3,38477
0.6200315683742287,3,40015
0.6201750609843593,3,18207
0.6203185535944898,3,8002
0.6204620462046204,3,44700
0.620605538814751,3,46031
0.6207490314248816,3,13170
0.6208925240350122,3,1213
0.6210360166451427,3,9929
0.6211795092552733,3,211559
0.6213230018654039,3,133246
0.6214664944755345,3,5396
0.6216099870856651,3,35826
0.6217534796957956,3,62929
0.6218969723059262,3,54650
0.6220404649160568,3,52742
0.6221839575261874,3,8304
0.622327450136318,3,47123
0.6224709427464485,3,37440
0.6226144353565791,3,212728
0.6227579279667097,3,11367
0.6229014205768403,3,201106
0.6230449131869709,3,6535
0.6231884057971014,3,58073
0.623331898407232,3,37182
0.6234753910173626,3,43545
0.6236188836274932,3,23650
0.6237623762376238,3,262713
0.6239058688477543,3,25002
0.6240493614578849,3,27720
0.6241928540680155,3,44206
0.6243363466781461,3,41307
0.6244798392882767,3,3316
0.6246233318984072,3,263601
0.6247668245085378,3,11290
0.6249103171186684,3,62282
0.625053809728799,3,21981
0.6251973023389296,3,133847
0.6253407949490601,3,59908
0.6254842875591907,3,39728
0.6256277801693213,3,34169
0.6257712727794519,3,29632
0.6259147653895825,3,20283
0.626058257999713,3,56444
0.6262017506098436,3,199976
0.6263452432199742,3,263470
0.6264887358301048,3,41364
0.6266322284402354,3,133045
0.6267757210503659,3,50241
0.6269192136604965,3,8364
0.6270627062706271,3,262720
0.6272061988807577,3,206262
0.6273496914908883,3,44266
0.6274931841010188,3,52228
0.6276366767111494,3,10954
0.62778016932128,3,33920
0.6279236619314106,3,58504
0.6280671545415412,3,33182
0.6282106471516717,3,26613
0.6283541397618023,3,52950
0.6284976323719328,3,52471
0.6286411249820634,3,41811
0.628784617592194,3,22324
0.6289281102023245,3,49102
0.6290716028124551,3,44092
0.6292150954225857,3,197882
0.6293585880327163,3,48642
0.6295020806428469,3,54483
0.6296455732529774,3,52532
0.629789065863108,3,262387
0.6299325584732386,3,36031
0.6300760510833692,3,8585
0.6302195436934998,3,35277
0.6303630363036303,3,7628
0.6305065289137609,3,45637
0.6306500215238915,3,138089
0.6307935141340221,3,44869
0.6309370067441527,3,38738
0.6310804993542832,3,29244
0.6312239919644138,3,61599
0.6313674845745444,3,58965
0.631510977184675,3,200759
0.6316544697948056,3,264592
0.6317979624049361,3,51155
0.6319414550150667,3,196705
0.6320849476251973,3,56239
0.6322284402353279,3,20722
0.6323719328454585,3,6856
0.632515425455589,3,2707
0.6326589180657196,3,265201
0.6328024106758502,3,25557
0.6329459032859808,3,8849
0.6330893958961114,3,28840
0.6332328885062419,3,38976
0.6333763811163725,3,264574
0.6335198737265031,3,36436
0.6336633663366337,3,60456
0.6338068589467643,3,29003
0.6339503515568948,3,49697
0.6340938441670254,3,57811
0.634237336777156,3,16205
0.6343808293872866,3,58010
0.6345243219974172,3,22541
0.6346678146075477,3,43561
0.6348113072176783,3,42162
0.6349547998278089,3,134033
0.6350982924379395,3,135724
0.63524178504807,3,134078
0.6353852776582006,3,201933
0.6355287702683312,4,48919
0.6356722628784618,4,11979
0.6358157554885924,4,61317
0.635959248098723,4,12684
0.6361027407088535,4,48252
0.6362462333189841,4,23114
0.6363897259291147,4,22888
0.6365332185392453,4,58439
0.6366767111493759,4,7342
0.6368202037595064,4,42005
0.636963696369637,4,16164
0.6371071889797676,4,36012
0.6372506815898982,4,51964
0.6373941742000288,4,9370
0.6375376668101593,4,39216
0.6376811594202898,4,18530
0.6378246520304204,4,58731
0.637968144640551,4,7850
0.6381116372506815,4,29124
0.6382551298608121,4,12797
0.6383986224709427,4,36974
0.6385421150810733,4,54182
0.6386856076912039,4,15267
0.6388291003013344,4,203593
0.638972592911465,4,53162
0.6391160855215956,4,2018
0.6392595781317262,4,52262
0.6394030707418568,4,38949
0.6395465633519873,4,42831
0.6396900559621179,4,1998
0.6398335485722485,4,10594
0.6399770411823791,4,38442
0.6401205337925097,4,55766
0.6402640264026402,4,28685
0.6404075190127708,4,394844
0.6405510116229014,4,48464
0.640694504233032,4,1742
0.6408379968431626,4,26479
0.6409814894532931,4,25504
0.6411249820634237,4,11714
0.6412684746735543,4,20875
0.6414119672836849,4,264880
0.6415554598938155,4,60144
0.641698952503946,4,39356
0.6418424451140766,4,3912
