p,dependencies,identifier
0.5154622395833334,2,32550
0.515625,2,47442
0.5157877604166666,2,36549
0.5159505208333334,2,20904
0.51611328125,2,8849
0.5162760416666666,2,50241
0.5164388020833334,2,327707
0.5166015625,2,200781
0.5167643229166666,2,47223
0.5169270833333334,2,3593
0.51708984375,2,18209
0.5172526041666666,2,41967
0.5174153645833334,2,57619
0.517578125,2,29687
0.5177408854166666,2,197204
0.5179036458333334,2,59554
0.51806640625,2,139089
0.5182291666666666,2,40217
0.5183919270833334,2,26505
0.5185546875,2,267332
0.5187174479166666,2,9110
0.5188802083333334,2,267700
0.51904296875,2,7660
0.5192057291666666,2,131711
0.5193684895833334,2,21056
0.51953125,2,47242
0.5196940104166666,2,9729
0.5198567708333334,2,64315
0.52001953125,2,19605
0.5201822916666666,2,52747
0.5203450520833334,2,23486
0.5205078125,2,13037
0.5206705729166666,2,262743
0.5208333333333334,2,6893
0.52099609375,2,23991
0.5211588541666666,2,201054
0.5213216145833334,2,141023
0.521484375,2,23383
0.5216471354166666,2,21575
0.5218098958333334,2,3580
0.52197265625,2,17686
0.5221354166666666,2,28787
0.5222981770833334,2,35526
0.5224609375,2,27017
0.5226236979166666,2,13830
0.5227864583333334,2,21294
0.52294921875,2,327932
0.5231119791666666,2,41508
0.5232747395833334,2,44494
0.5234375,2,205235
0.5236002604166666,2,208627
0.5237630208333334,2,2895
0.52392578125,2,41557
0.5240885416666666,2,21211
0.5242513020833334,2,24213
0.5244140625,2,11960
0.5245768229166666,2,34362
0.5247395833333334,2,50289
0.52490234375,2,43849
0.5250651041666666,2,27775
0.5252278645833334,2,56740
0.525390625,2,7629
0.5255533854166666,2,264329
0.5257161458333334,2,22750
0.52587890625,2,264359
0.5260416666666666,2,28812
0.5262044270833334,2,16668
0.5263671875,2,132717
0.5265299479166666,2,36958
0.5266927083333334,2,28153
0.52685546875,2,23138
0.5270182291666666,2,8865
0.5271809895833334,2,16866
0.52734375,2,35332
0.5275065104166666,2,38783
0.5276692708333334,2,37020
0.52783203125,2,200924
0.5279947916666666,2,33823
0.5281575520833334,2,60456
0.5283203125,2,28126
0.5284830729166666,2,18206
0.5286458333333334,2,262202
0.52880859375,2,3742
0.5289713541666666,2,264574
0.5291341145833334,2,32641
0.529296875,2,61818
0.5294596354166666,2,14187
0.5296223958333334,2,60036
0.52978515625,2,262150
0.5299479166666666,2,33182
0.5301106770833334,2,45287
0.5302734375,2,31115
0.5304361979166666,2,270417
0.5305989583333334,2,133421
0.53076171875,2,1213
0.5309244791666666,2,11519
0.5310872395833334,2,37371
0.53125,2,35826
0.5314127604166666,2,24186
0.5315755208333334,2,27008
0.53173828125,2,263922
0.5319010416666666,2,269827
0.5320638020833334,2,23031
0.5322265625,2,8304
0.5323893229166666,2,269931
0.5325520833333334,2,207083
0.53271484375,2,11854
0.5328776041666666,2,270961
0.5330403645833334,2,57174
0.533203125,2,47895
0.5333658854166666,2,135232
0.5335286458333334,2,264960
0.53369140625,2,263566
0.5338541666666666,2,15605
0.5340169270833334,2,13359
0.5341796875,2,27908
0.5343424479166666,2,270161
0.5345052083333334,2,43994
0.53466796875,2,60051
0.5348307291666666,2,62275
0.5349934895833334,2,138198
0.53515625,2,38800
0.5353190104166666,2,61893
0.5354817708333334,2,132240
0.53564453125,2,54054
0.5358072916666666,2,7628
0.5359700520833334,2,10292
0.5361328125,2,208167
0.5362955729166666,2,19523
0.5364583333333334,2,9534
0.53662109375,2,37122
0.5367838541666666,2,266602
0.5369466145833334,2,52950
0.537109375,2,138115
0.5372721354166666,2,53218
0.5374348958333334,2,13056
0.53759765625,2,17579
0.5377604166666666,2,22958
0.5379231770833334,2,62410
0.5380859375,2,43925
0.5382486979166666,2,17444
0.5384114583333334,2,8375
0.53857421875,2,31726
0.5387369791666666,2,62523
0.5388997395833334,2,34553
0.5390625,2,139623
0.5392252604166666,2,134067
0.5393880208333334,2,53217
0.53955078125,2,328608
0.5397135416666666,2,10049
0.5398763020833334,2,22541
0.5400390625,2,6364
0.5402018229166666,2,28349
0.5403645833333334,2,49824
0.54052734375,2,268028
0.5406901041666666,2,58291
0.5408528645833334,2,204680
0.541015625,2,37063
0.5411783854166666,2,198507
0.5413411458333334,2,22070
0.54150390625,2,395502
0.5416666666666666,2,15146
0.5418294270833334,2,25795
0.5419921875,2,47379
0.5421549479166666,2,265975
0.5423177083333334,2,264331
0.54248046875,2,2044
0.5426432291666666,2,54434
0.5428059895833334,2,3595
0.54296875,2,47237
0.5431315104166666,2,265867
0.5432942708333334,2,44206
0.54345703125,2,27796
0.5436197916666666,2,20283
0.5437825520833334,2,34660
0.5439453125,2,37133
0.5441080729166666,2,138311
0.5442708333333334,2,20590
0.54443359375,2,21981
0.5445963541666666,2,11924
0.5447591145833334,2,59165
0.544921875,2,54579
0.5450846354166666,2,140127
0.5452473958333334,2,51551
0.54541015625,2,4851
0.5455729166666666,2,44811
0.5457356770833334,2,136334
0.5458984375,2,263086
0.5460611979166666,2,393451
0.5462239583333334,2,60771
0.54638671875,2,10455
0.5465494791666666,2,8393
0.5467122395833334,2,30960
0.546875,2,9650
0.5470377604166666,2,41965
0.5472005208333334,2,42109
0.54736328125,2,41209
0.5475260416666666,2,48642
0.5476888020833334,2,6994
0.5478515625,2,53094
0.5480143229166666,2,19518
0.5481770833333334,2,57487
0.54833984375,2,37425
0.5485026041666666,2,34444
0.5486653645833334,2,57707
0.548828125,2,24187
0.5489908854166666,2,265086
0.5491536458333334,2,35199
0.54931640625,2,4049
0.5494791666666666,2,14065
0.5496419270833334,2,207921
0.5498046875,2,16256
0.5499674479166666,2,44185
0.5501302083333334,2,203936
0.55029296875,2,17670
0.5504557291666666,2,24811
0.5506184895833334,2,29582
0.55078125,2,61937
0.5509440104166666,2,25100
0.5511067708333334,2,9241
0.55126953125,2,137132
0.5514322916666666,2,19889
0.5515950520833334,2,13351
0.5517578125,2,15011
0.5519205729166666,2,10098
0.5520833333333334,2,31742
0.55224609375,2,42132
0.5524088541666666,2,55009
0.5525716145833334,2,42104
0.552734375,2,38757
0.5528971354166666,2,62282
0.5530598958333334,2,135817
0.55322265625,2,132323
0.5533854166666666,2,132255
0.5535481770833334,2,262713
0.5537109375,2,34187
0.5538736979166666,2,3816
0.5540364583333334,2,59701
0.55419921875,2,28775
0.5543619791666666,2,45326
0.5545247395833334,2,25231
0.5546875,2,39568
0.5548502604166666,2,917
0.5550130208333334,2,34245
0.55517578125,2,262668
0.5553385416666666,2,6775
0.5555013020833334,2,2857
0.5556640625,2,149240
0.5558268229166666,2,148968
0.5559895833333334,2,35328
0.55615234375,2,132808
0.5563151041666666,2,25515
0.5564778645833334,2,48885
0.556640625,2,61633
0.5568033854166666,2,32298
0.5569661458333334,2,202940
0.55712890625,2,25490
0.5572916666666666,2,135214
0.5574544270833334,2,48910
0.5576171875,2,197235
0.5577799479166666,2,7654
0.5579427083333334,2,197296
0.55810546875,2,39238
0.5582682291666666,2,12605
0.5584309895833334,2,52376
0.55859375,2,50257
0.5587565104166666,2,19256
0.5589192708333334,2,269396
0.55908203125,2,202664
0.5592447916666666,2,5429
0.5594075520833334,2,36031
0.5595703125,2,33548
0.5597330729166666,2,37053
0.5598958333333334,3,41960
0.56005859375,3,64050
0.5602213541666666,3,6535
0.5603841145833334,3,19693
0.560546875,3,401307
0.5607096354166666,3,27720
0.5608723958333334,3,36734
0.56103515625,3,400043
0.5611979166666666,3,395555
0.5613606770833334,3,43207
0.5615234375,3,13790
0.5616861979166666,3,39591
0.5618489583333334,3,133246
0.56201171875,3,134739
0.5621744791666666,3,34279
0.5623372395833334,3,134033
0.5625,3,60893
0.5626627604166666,3,266525
0.5628255208333334,3,54182
0.56298828125,3,5009
0.5631510416666666,3,8025
0.5633138020833334,3,50928
0.5634765625,3,133206
0.5636393229166666,3,24611
0.5638020833333334,3,5500
0.56396484375,3,57120
0.5641276041666666,3,265949
0.5642903645833334,3,39273
0.564453125,3,28658
0.5646158854166666,3,14340
0.5647786458333334,3,50020
0.56494140625,3,2722
0.5651041666666666,3,53230
0.5652669270833334,3,35548
0.5654296875,3,2685
0.5655924479166666,3,7296
0.5657552083333334,3,30456
0.56591796875,3,1880
0.5660807291666666,3,137991
0.5662434895833334,3,51964
0.56640625,3,23308
0.5665690104166666,3,41435
0.5667317708333334,3,60757
0.56689453125,3,9085
0.5670572916666666,3,28624
0.5672200520833334,3,9150
0.5673828125,3,2107
0.5675455729166666,3,25462
0.5677083333333334,3,135423
0.56787109375,3,267563
0.5680338541666666,3,264129
0.5681966145833334,3,31036
0.568359375,3,12540
0.5685221354166666,3,13692
0.5686848958333334,3,2527
0.56884765625,3,197588
0.5690104166666666,3,35434
0.5691731770833334,3,40021
0.5693359375,3,26479
0.5694986979166666,3,54240
0.5696614583333334,3,17727
0.56982421875,3,10204
0.5699869791666666,3,131706
0.5701497395833334,3,262505
0.5703125,3,22653
0.5704752604166666,3,11666
0.5706380208333334,3,263656
0.57080078125,3,203020
0.5709635416666666,3,1136
0.5711263020833334,3,12480
0.5712890625,3,9127
0.5714518229166666,3,31163
0.5716145833333334,3,262765
0.57177734375,3,14743
0.5719401041666666,3,48971
0.5721028645833334,3,23679
0.572265625,3,135905
0.5724283854166666,3,38244
0.5725911458333334,3,58307
0.57275390625,3,15497
0.5729166666666666,3,16724
0.5730794270833334,3,266583
0.5732421875,3,29655
0.5734049479166666,3,328442
0.5735677083333334,3,8315
0.57373046875,3,8879
0.5738932291666666,3,53907
0.5740559895833334,3,133648
0.57421875,3,50107
0.5743815104166666,3,3450
0.5745442708333334,3,6582
0.57470703125,3,59583
0.5748697916666666,3,197686
0.5750325520833334,3,14979
0.5751953125,3,21725
0.5753580729166666,3,138398
0.5755208333333334,3,205112
0.57568359375,3,28676
0.5758463541666666,3,38622
0.5760091145833334,3,40111
0.576171875,3,2607
0.5763346354166666,3,47694
0.5764973958333334,3,11271
0.57666015625,3,61317
0.5768229166666666,3,14430
0.5769856770833334,3,53162
0.5771484375,3,45582
0.5773111979166666,3,263599
0.5774739583333334,3,140121
0.57763671875,3,13155
0.5777994791666666,3,557
0.5779622395833334,3,10352
0.578125,3,12502
0.5782877604166666,3,13009
0.5784505208333334,3,133989
0.57861328125,3,132637
0.5787760416666666,3,16567
0.5789388020833334,3,17216
0.5791015625,3,16391
0.5792643229166666,3,265933
0.5794270833333334,3,7690
0.57958984375,3,267797
0.5797526041666666,3,16685
0.5799153645833334,3,50265
0.580078125,3,47764
0.5802408854166666,3,22724
0.5804036458333334,3,196709
0.58056640625,3,20875
0.5807291666666666,3,199284
0.5808919270833334,3,59103
0.5810546875,3,46650
0.5812174479166666,3,20394
0.5813802083333334,3,51373
0.58154296875,3,39835
0.5817057291666666,3,16553
0.5818684895833334,3,135722
0.58203125,3,266416
0.5821940104166666,3,393457
0.5823567708333334,3,44053
0.58251953125,3,34714
0.5826822916666666,3,42781
0.5828450520833334,3,1706
0.5830078125,3,41913
0.5831705729166666,3,25660
0.5833333333333334,3,47887
0.58349609375,3,52721
0.5836588541666666,3,61468
0.5838216145833334,3,39545
0.583984375,3,23678
0.5841471354166666,3,28244
0.5843098958333334,3,63474
0.58447265625,3,53167
0.5846354166666666,3,1742
0.5847981770833334,3,10094
0.5849609375,3,48252
0.5851236979166666,3,23923
0.5852864583333334,3,265184
0.58544921875,3,39811
0.5856119791666666,3,49282
0.5857747395833334,3,48152
0.5859375,3,36868
0.5861002604166666,3,263609
0.5862630208333334,3,2544
0.58642578125,3,32621
0.5865885416666666,3,267845
0.5867513020833334,3,60144
0.5869140625,3,137681
0.5870768229166666,3,31424
0.5872395833333334,3,52559
0.58740234375,3,31549
0.5875651041666666,3,52142
0.5877278645833334,3,8893
0.587890625,3,328748
0.5880533854166666,3,15468
0.5882161458333334,3,267221
0.58837890625,3,24247
0.5885416666666666,3,26721
0.5887044270833334,3,23816
0.5888671875,3,24572
0.5890299479166666,3,26068
0.5891927083333334,3,24703
0.58935546875,3,1998
0.5895182291666666,3,17229
0.5896809895833334,3,62887
0.58984375,3,35144
0.5900065104166666,3,18530
0.5901692708333334,3,28668
0.59033203125,3,14860
0.5904947916666666,3,25061
0.5906575520833334,3,5555
0.5908203125,3,37440
0.5909830729166666,3,9587
0.5911458333333334,3,19331
0.59130859375,3,8301
0.5914713541666666,3,22418
0.5916341145833334,3,17143
0.591796875,3,3602
0.5919596354166666,3,8757
0.5921223958333334,3,53132
0.59228515625,3,22995
0.5924479166666666,3,27501
0.5926106770833334,3,36374
0.5927734375,3,265447
0.5929361979166666,3,52532
0.5930989583333334,3,213035
0.59326171875,3,20207
0.5934244791666666,3,2514
0.5935872395833334,3,35807
0.59375,3,51580
0.5939127604166666,3,16143
0.5940755208333334,3,36992
0.59423828125,3,42673
0.5944010416666666,3,28952
0.5945638020833334,3,16265
0.5947265625,3,25557
0.5948893229166666,3,50877
0.5950520833333334,3,19114
0.59521484375,3,21723
0.5953776041666666,3,29649
0.5955403645833334,3,15595
0.595703125,3,24028
0.5958658854166666,3,46261
0.5960286458333334,3,8194
0.59619140625,3,28773
0.5963541666666666,3,23575
0.5965169270833334,3,41291
0.5966796875,3,140627
0.5968424479166666,3,265022
0.5970052083333334,3,61712
0.59716796875,3,25651
0.5973307291666666,3,32145
0.5974934895833334,3,10367
0.59765625,3,17898
0.5978190104166666,3,49392
0.5979817708333334,3,136308
0.59814453125,3,30972
0.5983072916666666,3,28745
0.5984700520833334,3,52688
0.5986328125,3,265703
0.5987955729166666,3,263703
0.5989583333333334,3,28359
0.59912109375,3,209810
0.5992838541666666,3,57681
0.5994466145833334,3,11353
0.599609375,3,5690
0.5997721354166666,3,8038
0.5999348958333334,3,42306
0.60009765625,3,17469
0.6002604166666666,3,262352
0.6004231770833334,3,61026
0.6005859375,3,5580
0.6007486979166666,3,44327
0.6009114583333334,3,38880
0.60107421875,3,20847
0.6012369791666666,3,17077
0.6013997395833334,3,17559
0.6015625,3,264598
0.6017252604166666,3,6391
0.6018880208333334,3,48926
0.60205078125,3,395567
0.6022135416666666,3,293
0.6023763020833334,3,13672
0.6025390625,3,37075
0.6027018229166666,3,6315
0.6028645833333334,3,265989
0.60302734375,3,264127
0.6031901041666666,3,35706
0.6033528645833334,3,278
0.603515625,3,263879
0.6036783854166666,3,26198
0.6038411458333334,3,262253
0.60400390625,3,26617
0.6041666666666666,3,59378
0.6043294270833334,3,28006
0.6044921875,3,6724
0.6046549479166666,3,262420
0.6048177083333334,3,8015
0.60498046875,3,42425
0.6051432291666666,3,21472
0.6053059895833334,3,266242
0.60546875,3,16095
0.6056315104166666,3,37088
0.6057942708333334,3,5505
0.60595703125,3,45267
0.6061197916666666,3,21430
0.6062825520833334,3,17885
0.6064453125,3,39175
0.6066080729166666,3,11714
0.6067708333333334,3,17356
0.60693359375,3,17149
0.6070963541666666,3,58504
0.6072591145833334,3,136119
0.607421875,3,138881
0.6075846354166666,3,12797
0.6077473958333334,3,60672
0.60791015625,3,52000
0.6080729166666666,3,6619
0.6082356770833334,3,51520
0.6083984375,3,26512
0.6085611979166666,3,13837
0.6087239583333334,3,195
0.60888671875,3,58280
0.6090494791666666,3,12361
0.6092122395833334,3,38150
0.609375,3,3342
0.6095377604166666,3,28717
0.6097005208333334,3,42926
0.60986328125,3,16584
0.6100260416666666,3,64313
0.6101888020833334,3,267942
0.6103515625,3,12978
0.6105143229166666,3,15397
0.6106770833333334,3,262434
0.61083984375,3,22792
0.6110026041666666,3,263470
0.6111653645833334,3,12334
0.611328125,3,31277
0.6114908854166666,3,24953
0.6116536458333334,3,40788
0.61181640625,3,135253
0.6119791666666666,3,41034
0.6121419270833334,3,56111
0.6123046875,3,45637
0.6124674479166666,3,52228
0.6126302083333334,3,37451
0.61279296875,3,207910
0.6129557291666666,3,44587
0.6131184895833334,3,269595
0.61328125,3,265019
0.6134440104166666,3,21246
0.6136067708333334,3,45735
0.61376953125,3,11562
0.6139322916666666,3,8047
0.6140950520833334,3,21487
0.6142578125,3,1251
0.6144205729166666,3,34569
0.6145833333333334,3,60011
0.61474609375,3,36965
0.6149088541666666,3,39156
0.6150716145833334,3,22690
0.615234375,3,35810
0.6153971354166666,3,8585
0.6155598958333334,3,396300
0.61572265625,3,38320
0.6158854166666666,3,5602
0.6160481770833334,3,7522
0.6162109375,3,36974
0.6163736979166666,3,20459
0.6165364583333334,3,134004
0.61669921875,3,264517
0.6168619791666666,3,39138
0.6170247395833334,3,34629
0.6171875,3,44655
0.6173502604166666,3,25086
0.6175130208333334,3,265090
0.61767578125,3,40393
0.6178385416666666,3,1955
0.6180013020833334,3,44895
0.6181640625,3,395226
0.6183268229166666,3,29017
0.6184895833333334,3,16796
0.61865234375,3,36436
0.6188151041666666,3,58010
0.6189778645833334,3,265937
0.619140625,3,211306
0.6193033854166666,3,14713
0.6194661458333334,3,28642
0.61962890625,3,135523
0.6197916666666666,3,50473
0.6199544270833334,3,206264
0.6201171875,3,39582
0.6202799479166666,3,28889
0.6204427083333334,3,31893
0.62060546875,3,20521
0.6207682291666666,3,135724
0.6209309895833334,3,42031
0.62109375,3,16399
0.6212565104166666,3,21107
0.6214192708333334,3,267201
0.62158203125,3,16504
0.6217447916666666,3,34525
0.6219075520833334,3,12338
0.6220703125,3,399503
0.6222330729166666,3,409
0.6223958333333334,3,13041
0.62255859375,3,15267
0.6227213541666666,3,27425
0.6228841145833334,3,138839
0.623046875,3,8612
0.6232096354166666,3,41151
0.6233723958333334,3,30992
0.62353515625,3,14754
0.6236979166666666,3,134877
0.6238606770833334,3,42156
0.6240234375,3,33567
0.6241861979166666,3,15962
0.6243489583333334,3,25504
0.62451171875,3,43541
0.6246744791666666,3,56147
0.6248372395833334,3,56038
0.625,3,36843
0.6251627604166666,3,36947
0.6253255208333334,3,57264
0.62548828125,3,28907
0.6256510416666666,3,37187
0.6258138020833334,3,33422
0.6259765625,3,23522
0.6261393229166666,3,38983
0.6263020833333334,3,61211
0.62646484375,3,57043
0.6266276041666666,3,49033
0.6267903645833334,3,35549
0.626953125,3,43205
0.6271158854166666,3,51957
0.6272786458333334,3,25198
0.62744140625,3,135158
0.6276041666666666,3,25386
0.6277669270833334,3,47441
0.6279296875,3,23900
0.6280924479166666,3,8728
0.6282552083333334,3,8376
0.62841796875,3,17941
0.6285807291666666,3,59877
0.6287434895833334,3,11550
0.62890625,3,41114
0.6290690104166666,3,35661
0.6292317708333334,3,132137
0.62939453125,3,18450
0.6295572916666666,3,8823
0.6297200520833334,3,50010
0.6298828125,3,265175
0.6300455729166666,3,44103
0.6302083333333334,3,15702
0.63037109375,3,17922
0.6305338541666666,3,4741
0.6306966145833334,3,11280
0.630859375,3,265201
0.6310221354166666,3,41881
0.6311848958333334,3,44964
0.63134765625,3,11486
0.6315104166666666,3,12360
0.6316731770833334,3,15659
0.6318359375,3,42541
0.6319986979166666,3,20413
0.6321614583333334,3,12332
0.63232421875,3,48424
0.6324869791666666,3,33920
0.6326497395833334,3,48287
0.6328125,3,61665
0.6329752604166666,3,25106
0.6331380208333334,3,24634
0.63330078125,3,37349
0.6334635416666666,3,22442
0.6336263020833334,3,13170
0.6337890625,3,62365
0.6339518229166666,3,270158
0.6341145833333334,3,52928
0.63427734375,3,197790
0.6344401041666666,3,8298
0.6346028645833334,3,43513
0.634765625,3,22548
0.6349283854166666,3,34471
0.6350911458333334,3,3464
0.63525390625,3,52780
0.6354166666666666,3,50463
0.6355794270833334,3,49121
0.6357421875,3,17426
0.6359049479166666,3,59908
0.6360677083333334,3,200020
0.63623046875,3,3243
0.6363932291666666,3,132528
0.6365559895833334,3,25467
0.63671875,3,27997
0.6368815104166666,3,24638
0.6370442708333334,3,12033
0.63720703125,3,52637
0.6373697916666666,3,15743
0.6375325520833334,3,32899
0.6376953125,3,17996
0.6378580729166666,3,58430
0.6380208333333334,3,133045
0.63818359375,3,43833
0.6383463541666666,3,265463
0.6385091145833334,3,262772
0.638671875,3,134090
0.6388346354166666,3,211559
0.6389973958333334,3,25543
0.63916015625,3,34169
0.6393229166666666,3,5607
0.6394856770833334,3,10954
0.6396484375,3,56339
0.6398111979166666,3,201290
0.6399739583333334,3,207192
0.64013671875,3,197099
0.6402994791666666,3,9919
0.6404622395833334,3,42845
0.640625,3,15805
0.6407877604166666,3,30740
0.6409505208333334,3,8369
0.64111328125,3,52662
0.6412760416666666,3,56444
0.6414388020833334,3,23783
0.6416015625,3,7828
0.6417643229166666,3,23671
0.6419270833333334,4,6621
0.64208984375,4,11996
0.6422526041666666,4,38623
0.6424153645833334,4,6421
0.642578125,4,33353
0.6427408854166666,4,33788
0.6429036458333334,4,201106
0.64306640625,4,11081
0.6432291666666666,4,61135
0.6433919270833334,4,134026
0.6435546875,4,19844
0.6437174479166666,4,18683
0.6438802083333334,4,16509
0.64404296875,4,11722
0.6442057291666666,4,38738
0.6443684895833334,4,22324
0.64453125,4,197453
0.6446940104166666,4,20722
0.6448567708333334,4,40805
0.64501953125,4,395662
0.6451822916666666,4,929
0.6453450520833334,4,45905
0.6455078125,4,24218
0.6456705729166666,4,52251
0.6458333333333334,4,22888
0.64599609375,4,32354
0.6461588541666666,4,266646
0.6463216145833334,4,131207
0.646484375,4,12737
0.6466471354166666,4,263194
0.6468098958333334,4,54483
0.64697265625,4,29550
0.6471354166666666,4,36890
0.6472981770833334,4,12687
0.6474609375,4,15366
0.6476236979166666,4,28198
0.6477864583333334,4,43022
0.64794921875,4,207187
0.6481119791666666,4,21500
0.6482747395833334,4,55309
0.6484375,4,398563
0.6486002604166666,4,28761
0.6487630208333334,4,40749
0.64892578125,4,262317
0.6490885416666666,4,30733
0.6492513020833334,4,24521
0.6494140625,4,269478
0.6495768229166666,4,46375
0.6497395833333334,4,47447
0.64990234375,4,45011
0.6500651041666666,4,36352
0.6502278645833334,4,22646
0.650390625,4,29944
0.6505533854166666,4,39505
0.6507161458333334,4,1970
0.65087890625,4,33302
0.6510416666666666,4,30619
0.6512044270833334,4,132220
0.6513671875,4,4557
0.6515299479166666,4,559
0.6516927083333334,4,19531
0.65185546875,4,36222
0.6520182291666666,4,12089
0.6521809895833334,4,3484
0.65234375,4,58731
0.6525065104166666,4,8821
0.6526692708333334,4,205516
0.65283203125,4,8319
0.6529947916666666,4,18540
0.6531575520833334,4,3605
0.6533203125,4,7850
0.6534830729166666,4,45718
0.6536458333333334,4,29014
0.65380859375,4,32109
0.6539713541666666,4,264209
0.6541341145833334,4,211526
0.654296875,4,62955
0.6544596354166666,4,4717
0.6546223958333334,4,197071
0.65478515625,4,42005
0.6549479166666666,4,54527
0.6551106770833334,4,35047
0.6552734375,4,28840
0.6554361979166666,4,262187
0.6555989583333334,4,133817
0.65576171875,4,197524
0.6559244791666666,4,6802
0.6560872395833334,4,14793
0.65625,4,136978
0.6564127604166666,4,5403
0.6565755208333334,4,263966
0.65673828125,4,328107
0.6569010416666666,4,8445
0.6570638020833334,4,17623
0.6572265625,4,14477
0.6573893229166666,4,47638
0.6575520833333334,4,38220
0.65771484375,4,3316
0.6578776041666666,4,18001
0.6580403645833334,4,52262
0.658203125,4,39923
0.6583658854166666,4,51945
0.6585286458333334,4,28878
0.65869140625,4,39611
0.6588541666666666,4,2018
0.6590169270833334,4,262342
0.6591796875,4,262706
0.6593424479166666,4,58439
0.6595052083333334,4,9370
0.65966796875,4,140407
0.6598307291666666,4,11269
0.6599934895833334,4,40237
0.66015625,4,58682
0.6603190104166666,4,264144
0.6604817708333334,4,199081
0.66064453125,4,35985
0.6608072916666666,4,36103
0.6609700520833334,4,12329
0.6611328125,4,59624
0.6612955729166666,4,32625
0.6614583333333334,4,39356
0.66162109375,4,6653
0.6617838541666666,4,264479
0.6619466145833334,4,27988
0.662109375,4,263042
0.6622721354166666,4,10674
0.6624348958333334,4,8053
0.66259765625,4,16247
0.6627604166666666,4,16164
0.6629231770833334,4,21547
0.6630859375,4,12897
0.6632486979166666,4,20932
0.6634114583333334,4,39040
0.66357421875,4,20597
0.6637369791666666,4,38176
0.6638997395833334,4,268018
0.6640625,4,12414
0.6642252604166666,4,266445
0.6643880208333334,4,20928
0.66455078125,4,45158
0.6647135416666666,4,262286
0.6648763020833334,4,49895
0.6650390625,4,21274
0.6652018229166666,4,38442
0.6653645833333334,4,15965
0.66552734375,4,139759
0.6656901041666666,4,20845
0.6658528645833334,4,57187
0.666015625,4,15533
0.6661783854166666,4,59239
0.6663411458333334,4,24556
0.66650390625,4,62314
0.6666666666666666,4,22631
0.6668294270833334,4,35908
0.6669921875,4,14380
0.6671549479166666,4,28210
0.6673177083333334,4,55423
0.66748046875,4,200590
0.6676432291666666,4,9038
0.6678059895833334,4,61817
0.66796875,4,54588
0.6681315104166666,4,203779
0.6682942708333334,4,263276
0.66845703125,4,20002
0.6686197916666666,4,133278
0.6687825520833334,4,28330
0.6689453125,4,45184
0.6691080729166666,4,11767
0.6692708333333334,4,34572
0.66943359375,4,268959
0.6695963541666666,4,35228
0.6697591145833334,4,17400
0.669921875,4,15042
0.6700846354166666,4,34056
0.6702473958333334,4,6536
0.67041015625,4,135834
0.6705729166666666,4,302
0.6707356770833334,4,54098
0.6708984375,4,15278
0.6710611979166666,4,28605
0.6712239583333334,4,11114
0.67138671875,4,12200
0.6715494791666666,4,135391
0.6717122395833334,4,134884
0.671875,4,224
0.6720377604166666,4,328333
0.6722005208333334,4,17705
0.67236328125,4,27651
0.6725260416666666,4,44700
0.6726888020833334,4,52286
0.6728515625,4,265207
0.6730143229166666,4,24122
0.6731770833333334,4,8607
0.67333984375,4,64275
0.6735026041666666,4,60804
0.6736653645833334,4,263541
0.673828125,4,268428
0.6739908854166666,4,12722
0.6741536458333334,4,23955
0.67431640625,4,51395
0.6744791666666666,4,9245
0.6746419270833334,4,38456
0.6748046875,4,18119
0.6749674479166666,4,29611
0.6751302083333334,4,18943
0.67529296875,4,13868
0.6754557291666666,4,8402
0.6756184895833334,4,264821
0.67578125,4,35614
0.6759440104166666,4,6429
0.6761067708333334,4,39702
0.67626953125,4,34602
0.6764322916666666,4,49127
0.6765950520833334,4,40549
0.6767578125,4,263998
0.6769205729166666,4,18046
0.6770833333333334,4,37529
0.67724609375,4,10299
0.6774088541666666,4,264592
0.6775716145833334,4,6372
0.677734375,4,39216
0.6778971354166666,4,58392
0.6780598958333334,4,49289
0.67822265625,4,9329
0.6783854166666666,4,134743
0.6785481770833334,4,328160
0.6787109375,4,15945
0.6788736979166666,4,133847
0.6790364583333334,4,15685
0.67919921875,4,15735
0.6793619791666666,4,33874
0.6795247395833334,4,43414
0.6796875,4,268283
0.6798502604166666,4,7604
0.6800130208333334,4,262532
0.68017578125,4,45250
0.6803385416666666,4,17018
0.6805013020833334,4,43372
0.6806640625,4,9830
0.6808268229166666,4,40702
0.6809895833333334,4,41160
0.68115234375,4,197394
0.6813151041666666,4,264880
0.6814778645833334,4,30372
0.681640625,4,10084
0.6818033854166666,4,21548
0.6819661458333334,4,36908
0.68212890625,4,33604
0.6822916666666666,4,31477
0.6824544270833334,4,8487
0.6826171875,4,16245
0.6827799479166666,4,45942
0.6829427083333334,4,63242
0.68310546875,4,6648
0.6832682291666666,4,9208
0.6834309895833334,4,29319
0.68359375,4,44158
0.6837565104166666,4,53137
0.6839192708333334,4,24626
0.68408203125,4,263433
0.6842447916666666,4,25372
0.6844075520833334,4,45786
0.6845703125,4,26110
0.6847330729166666,4,16805
0.6848958333333334,4,56704
0.68505859375,4,43957
0.6852213541666666,4,58616
0.6853841145833334,4,9832
0.685546875,4,48943
0.6857096354166666,4,50628
0.6858723958333334,4,10594
0.68603515625,4,21804
0.6861979166666666,4,202441
0.6863606770833334,4,55811
0.6865234375,4,39704
0.6866861979166666,4,8283
0.6868489583333334,4,12731
0.68701171875,4,328137
0.6871744791666666,4,270704
0.6873372395833334,4,208905
