ix_id,asn,ip,count,overall_percentage,ixp_percentage
713,199657,91.213.211.231,12,2.0973590212506338e-05,0.00010925886977162164
713,199665,91.213.211.37,20,3.4955983687510564e-05,0.0001820981162860361
713,200155,91.213.211.178,13,2.2721389396881867e-05,0.00011836377558592345
713,201548,91.213.211.156,1,1.7477991843755283e-06,9.104905814301804e-06
713,201548,91.213.211.157,3,5.243397553126584e-06,2.731471744290541e-05
713,202895,91.213.211.221,29,5.068617634689032e-05,0.0002640422686147523
713,204332,91.213.211.234,16,2.7964786950008452e-05,0.00014567849302882886
713,204332,91.213.211.233,10,1.7477991843755282e-05,9.104905814301804e-05
713,20562,91.213.211.18,1400,0.0024469188581257395,0.012746868140022525
713,207187,91.213.211.99,47,8.214656166564983e-05,0.0004279305732721848
713,207187,91.213.211.158,10,1.7477991843755282e-05,9.104905814301804e-05
713,20940,91.213.211.45,4,6.991196737502113e-06,3.6419623257207215e-05
713,21013,91.213.211.159,116,0.00020274470538756128,0.0010561690744590093
713,21430,91.213.211.26,174,0.0003041170580813419,0.0015842536116885137
713,22822,91.213.211.21,71,0.0001240937420906625,0.0006464483128154281
713,24641,91.213.211.173,100,0.00017477991843755283,0.0009104905814301804
713,24940,91.213.211.73,308,0.0005383221487876627,0.0028043109908049554
713,24971,91.213.211.14,214,0.00037402902545636304,0.001948449844260586
713,25248,91.213.211.132,124,0.00021672709886256551,0.0011290083209734238
713,25248,91.213.211.246,2,3.4955983687510565e-06,1.8209811628603607e-05
713,29504,91.213.211.184,5,8.738995921877641e-06,4.552452907150902e-05
713,30764,91.213.211.128,33,5.767737308439244e-05,0.00030046189187195955
713,30764,91.213.211.129,61,0.00010661575024690722,0.00055539925467241
713,31117,91.213.211.190,707,0.0012356940233534985,0.0064371684107113756
713,31127,91.213.211.39,12,2.0973590212506338e-05,0.00010925886977162164
713,31246,91.213.211.32,30,5.243397553126585e-05,0.0002731471744290541
713,32590,91.213.211.228,1,1.7477991843755283e-06,9.104905814301804e-06
713,32590,91.213.211.229,8,1.3982393475004226e-05,7.283924651441443e-05
713,3292,91.213.211.197,76,0.00013283273801254015,0.0006919728418869371
713,32934,91.213.211.238,3,5.243397553126584e-06,2.731471744290541e-05
713,32934,91.213.211.244,1,1.7477991843755283e-06,9.104905814301804e-06
713,32934,91.213.211.245,12,2.0973590212506338e-05,0.00010925886977162164
713,32934,91.213.211.239,4,6.991196737502113e-06,3.6419623257207215e-05
713,33891,91.213.211.30,816,0.0014262041344504312,0.0074296031444702725
713,34779,91.213.211.75,139,0.0002429440866281984,0.0012655819081879508
713,34779,91.213.211.34,8,1.3982393475004226e-05,7.283924651441443e-05
713,34820,91.213.211.148,95,0.00016604092251567518,0.0008649660523586713
713,35328,91.213.211.225,70,0.00012234594290628695,0.0006373434070011263
713,35369,91.213.211.24,93,0.00016254532414692412,0.0008467562407300678
713,37721,91.213.211.198,16,2.7964786950008452e-05,0.00014567849302882886
713,39392,91.213.211.101,131,0.0002289616931531942,0.0011927426616735364
713,39392,91.213.211.100,28,4.893837716251479e-05,0.0002549373628004505
713,41046,91.213.211.48,12,2.0973590212506338e-05,0.00010925886977162164
713,42,91.213.211.62,83,0.00014506733230316884,0.0007557071825870497
713,42000,91.213.211.204,303,0.0005295831528657851,0.0027587864617334467
713,42005,91.213.211.202,215,0.0003757768246407386,0.001957554750074888
713,42005,91.213.211.203,41,7.165976655939666e-05,0.00037330113838637396
713,4229,91.213.211.162,119,0.00020798810294068786,0.0010834837919019146
713,42306,91.213.211.58,59,0.00010312015187815617,0.0005371894430438064
713,42306,91.213.211.40,2,3.4955983687510565e-06,1.8209811628603607e-05
713,42477,91.213.211.60,56,9.787675432502959e-05,0.000509874725600901
713,42477,91.213.211.61,14,2.4469188581257397e-05,0.00012746868140022525
713,42841,91.213.211.174,4,6.991196737502113e-06,3.6419623257207215e-05
713,42841,91.213.211.175,7,1.2234594290628698e-05,6.373434070011262e-05
713,43070,91.213.211.52,74,0.00012933713964378908,0.0006737630302583336
713,43070,91.213.211.53,15,2.6216987765632926e-05,0.00013657358721452705
713,43708,91.213.211.41,22,3.845158205626162e-05,0.00020030792791463968
713,43708,91.213.211.72,1,1.7477991843755283e-06,9.104905814301804e-06
713,44002,91.213.211.70,8,1.3982393475004226e-05,7.283924651441443e-05
713,44002,91.213.211.71,7,1.2234594290628698e-05,6.373434070011262e-05
713,44065,91.213.211.86,14,2.4469188581257397e-05,0.00012746868140022525
713,44065,91.213.211.87,18,3.1460385318759505e-05,0.00016388830465743247
713,44066,91.213.211.160,308,0.0005383221487876627,0.0028043109908049554
713,44489,91.213.211.46,211,0.00036878562790323646,0.0019211351268176807
713,44712,91.213.211.216,13,2.2721389396881867e-05,0.00011836377558592345
713,46489,91.213.211.117,1,1.7477991843755283e-06,9.104905814301804e-06
713,46489,91.213.211.116,1,1.7477991843755283e-06,9.104905814301804e-06
713,47232,91.213.211.22,501,0.0008756473913721396,0.004561557812965204
713,47232,91.213.211.23,379,0.0006624158908783252,0.003450759303620384
713,47493,91.213.211.38,3,5.243397553126584e-06,2.731471744290541e-05
713,47727,91.213.211.155,6,1.0486795106253169e-05,5.462943488581082e-05
713,47949,91.213.211.196,16,2.7964786950008452e-05,0.00014567849302882886
713,48326,91.213.211.232,147,0.0002569264801032027,0.0013384211547023653
713,48417,91.213.211.176,19,3.320818450313504e-05,0.00017299321047173428
713,48602,91.213.211.241,13,2.2721389396881867e-05,0.00011836377558592345
713,48602,91.213.211.240,6,1.0486795106253169e-05,5.462943488581082e-05
713,49025,91.213.211.11,54,9.438115595627853e-05,0.0004916649139722974
713,49025,91.213.211.10,5,8.738995921877641e-06,4.552452907150902e-05
713,49115,91.213.211.222,35,6.117297145314348e-05,0.00031867170350056317
713,49121,91.213.211.237,32,5.5929573900016905e-05,0.0002913569860576577
713,49206,91.213.211.149,4,6.991196737502113e-06,3.6419623257207215e-05
713,49981,91.213.211.103,290,0.0005068617634689032,0.002640422686147523
713,50581,91.213.211.212,204,0.0003565510336126078,0.0018574007861175681
713,50629,91.213.211.137,395,0.0006903806778283336,0.003596437796649213
713,50782,91.213.211.141,10,1.7477991843755282e-05,9.104905814301804e-05
713,51184,91.213.211.163,15,2.6216987765632926e-05,0.00013657358721452705
713,51265,91.213.211.89,30,5.243397553126585e-05,0.0002731471744290541
713,52092,91.213.211.98,2,3.4955983687510565e-06,1.8209811628603607e-05
713,54113,91.213.211.133,4,6.991196737502113e-06,3.6419623257207215e-05
713,56349,91.213.211.125,8,1.3982393475004226e-05,7.283924651441443e-05
713,56656,91.213.211.179,31,5.418177471564138e-05,0.00028225208024335594
713,56800,91.213.211.113,108,0.00018876231191255707,0.0009833298279445948
713,57007,91.213.211.88,13,2.2721389396881867e-05,0.00011836377558592345
713,57279,91.213.211.85,6,1.0486795106253169e-05,5.462943488581082e-05
713,57279,91.213.211.84,7,1.2234594290628698e-05,6.373434070011262e-05
713,57287,91.213.211.74,109,0.0001905101110969326,0.0009924347337588967
713,57344,91.213.211.82,1137,0.0019872476726349756,0.01035227791086115
713,57463,91.213.211.54,8342,0.014580140796060657,0.07595312430290564
713,57811,91.213.211.20,23,4.019938124063715e-05,0.00020941283372894148
713,57976,91.213.211.193,26,4.5442778793763734e-05,0.0002367275511718469
713,59890,91.213.211.201,10,1.7477991843755282e-05,9.104905814301804e-05
713,59970,91.213.211.138,1,1.7477991843755283e-06,9.104905814301804e-06
713,59970,91.213.211.139,7,1.2234594290628698e-05,6.373434070011262e-05
713,60068,91.213.211.28,246,0.00042995859935637994,0.002239806830318244
713,60068,91.213.211.200,653,0.0011413128673972198,0.005945503496739078
713,60068,91.213.211.192,51,8.913775840315195e-05,0.00046435019652939203
713,60068,91.213.211.105,157,0.0002744044719469579,0.0014294702128453832
713,60068,91.213.211.27,82,0.00014331953311879332,0.0007466022767727479
713,60068,91.213.211.13,29,5.068617634689032e-05,0.0002640422686147523
713,60068,91.213.211.29,1,1.7477991843755283e-06,9.104905814301804e-06
713,61296,91.213.211.111,436,0.0007620404443877304,0.003969738935035587
713,61296,91.213.211.110,2,3.4955983687510565e-06,1.8209811628603607e-05
713,61955,91.213.211.134,77,0.00013458053719691567,0.0007010777477012389
713,62099,91.213.211.168,37,6.466856982189454e-05,0.0003368815151291668
713,6830,91.213.211.181,255,0.0004456887920157597,0.00232175098264696
713,6939,91.213.211.118,28837,0.050401285079837106,0.2625581689670211
713,8075,91.213.211.214,85,0.0001485629306719199,0.0007739169942156533
713,8075,91.213.211.215,63,0.00011011134861565829,0.0005736090663010136
713,8339,91.213.211.165,53,9.2633356771903e-05,0.00048256000815799564
713,8447,91.213.211.59,1280,0.002237182956000676,0.01165427944230631
713,8529,91.213.211.95,1708,0.002985241006913402,0.01555117913082748
713,8646,91.213.211.213,3,5.243397553126584e-06,2.731471744290541e-05
713,8646,91.213.211.250,11,1.922579102813081e-05,0.00010015396395731984
713,8767,91.213.211.136,380,0.0006641636900627007,0.0034598642094346853
713,8778,91.213.211.64,381,0.0006659114892470763,0.0034689691152489876
713,8881,91.213.211.140,380,0.0006641636900627007,0.0034598642094346853
713,8881,91.213.211.194,1576,0.002754531514575832,0.014349331563339644
713,9009,91.213.211.42,129,0.00022546609478444314,0.0011745328500449327
713,9009,91.213.211.145,103,0.00018002331599067942,0.0009378052988730858
713,9136,91.213.211.127,93,0.00016254532414692412,0.0008467562407300678
716,0,218.100.52.84,24,4.1947180425012675e-05,0.0002185177395432433
716,0,218.100.52.238,41,7.165976655939666e-05,0.00037330113838637396
716,0,218.100.52.15,6,1.0486795106253169e-05,5.462943488581082e-05
716,0,218.100.52.189,9,1.5730192659379752e-05,8.194415232871624e-05
716,0,218.100.52.81,43,7.515536492814771e-05,0.00039151095001497757
716,0,218.100.52.73,5,8.738995921877641e-06,4.552452907150902e-05
716,0,218.100.53.50,16,2.7964786950008452e-05,0.00014567849302882886
716,0,218.100.52.191,18,3.1460385318759505e-05,0.00016388830465743247
716,0,218.100.53.41,26,4.5442778793763734e-05,0.0002367275511718469
716,0,218.100.52.129,9,1.5730192659379752e-05,8.194415232871624e-05
716,0,218.100.53.31,5,8.738995921877641e-06,4.552452907150902e-05
716,0,218.100.52.18,9,1.5730192659379752e-05,8.194415232871624e-05
716,0,218.100.52.108,11,1.922579102813081e-05,0.00010015396395731984
716,0,218.100.53.63,9,1.5730192659379752e-05,8.194415232871624e-05
716,0,218.100.53.72,13,2.2721389396881867e-05,0.00011836377558592345
716,0,218.100.52.224,3,5.243397553126584e-06,2.731471744290541e-05
716,0,218.100.52.43,1,1.7477991843755283e-06,9.104905814301804e-06
716,0,218.100.52.252,3,5.243397553126584e-06,2.731471744290541e-05
716,0,218.100.52.23,11,1.922579102813081e-05,0.00010015396395731984
716,0,218.100.52.118,5,8.738995921877641e-06,4.552452907150902e-05
716,0,218.100.52.135,2,3.4955983687510565e-06,1.8209811628603607e-05
716,0,218.100.53.32,2,3.4955983687510565e-06,1.8209811628603607e-05
716,10083,218.100.52.170,2,3.4955983687510565e-06,1.8209811628603607e-05
716,10084,218.100.52.200,29,5.068617634689032e-05,0.0002640422686147523
716,10214,218.100.53.13,3,5.243397553126584e-06,2.731471744290541e-05
716,11019,218.100.53.75,3,5.243397553126584e-06,2.731471744290541e-05
716,1239,218.100.52.126,7,1.2234594290628698e-05,6.373434070011262e-05
716,132113,218.100.52.192,3,5.243397553126584e-06,2.731471744290541e-05
716,132245,218.100.52.72,1,1.7477991843755283e-06,9.104905814301804e-06
716,132405,218.100.52.101,57,9.962455350940512e-05,0.0005189796314152028
716,132895,218.100.52.156,1,1.7477991843755283e-06,9.104905814301804e-06
716,133023,218.100.52.97,9,1.5730192659379752e-05,8.194415232871624e-05
716,133045,218.100.52.214,4,6.991196737502113e-06,3.6419623257207215e-05
716,133120,218.100.52.203,1,1.7477991843755283e-06,9.104905814301804e-06
716,133130,218.100.52.152,4,6.991196737502113e-06,3.6419623257207215e-05
716,133159,218.100.52.124,4,6.991196737502113e-06,3.6419623257207215e-05
716,133324,218.100.52.162,26,4.5442778793763734e-05,0.0002367275511718469
716,133326,218.100.52.17,9,1.5730192659379752e-05,8.194415232871624e-05
716,13335,218.100.52.11,483,0.0008441870060533802,0.004397669508307771
716,13335,218.100.52.66,23,4.019938124063715e-05,0.00020941283372894148
716,133417,218.100.52.250,7,1.2234594290628698e-05,6.373434070011262e-05
716,133434,218.100.53.88,2,3.4955983687510565e-06,1.8209811628603607e-05
716,133579,218.100.52.239,1,1.7477991843755283e-06,9.104905814301804e-06
716,133873,218.100.52.110,2,3.4955983687510565e-06,1.8209811628603607e-05
716,133934,218.100.52.184,1,1.7477991843755283e-06,9.104905814301804e-06
716,134090,218.100.52.178,2,3.4955983687510565e-06,1.8209811628603607e-05
716,134139,218.100.52.61,1,1.7477991843755283e-06,9.104905814301804e-06
716,13414,218.100.52.128,4,6.991196737502113e-06,3.6419623257207215e-05
716,134143,218.100.52.122,19,3.320818450313504e-05,0.00017299321047173428
716,134555,218.100.52.231,3,5.243397553126584e-06,2.731471744290541e-05
716,134697,218.100.53.17,2,3.4955983687510565e-06,1.8209811628603607e-05
716,135060,218.100.52.212,1475,0.002578003796953904,0.013429736076095163
716,135069,218.100.52.217,164,0.00028663906623758664,0.0014932045535454958
716,135069,218.100.53.87,1,1.7477991843755283e-06,9.104905814301804e-06
716,135406,218.100.52.59,1,1.7477991843755283e-06,9.104905814301804e-06
716,136521,218.100.52.242,4,6.991196737502113e-06,3.6419623257207215e-05
716,136522,218.100.52.243,4,6.991196737502113e-06,3.6419623257207215e-05
716,136784,218.100.53.23,3,5.243397553126584e-06,2.731471744290541e-05
716,136972,218.100.53.20,1,1.7477991843755283e-06,9.104905814301804e-06
716,137409,218.100.53.28,151,0.00026391767684070475,0.0013748407779595724
716,138466,218.100.52.230,111,0.00019400570946568363,0.0010106445453875001
716,139609,218.100.53.47,130,0.00022721389396881868,0.0011836377558592345
716,13984,218.100.53.73,65,0.00011360694698440934,0.0005918188779296173
716,140627,218.100.52.62,3,5.243397553126584e-06,2.731471744290541e-05
716,15133,218.100.52.14,6,1.0486795106253169e-05,5.462943488581082e-05
716,15133,218.100.53.39,2,3.4955983687510565e-06,1.8209811628603607e-05
716,15169,218.100.52.3,245,0.0004282108001720044,0.002230701924503942
716,16265,218.100.53.12,10,1.7477991843755282e-05,9.104905814301804e-05
716,16509,218.100.52.9,60,0.0001048679510625317,0.0005462943488581082
716,16509,218.100.52.79,23,4.019938124063715e-05,0.00020941283372894148
716,17457,218.100.52.95,1,1.7477991843755283e-06,9.104905814301804e-06
716,17477,218.100.53.53,13,2.2721389396881867e-05,0.00011836377558592345
716,17492,218.100.52.93,6,1.0486795106253169e-05,5.462943488581082e-05
716,17535,218.100.52.138,25,4.369497960938821e-05,0.0002276226453575451
716,17559,218.100.52.45,34,5.942517226876796e-05,0.00030956679768626133
716,17705,218.100.52.210,26,4.5442778793763734e-05,0.0002367275511718469
716,17766,218.100.52.146,32,5.5929573900016905e-05,0.0002913569860576577
716,17889,218.100.52.251,7,1.2234594290628698e-05,6.373434070011262e-05
716,17978,218.100.52.86,110,0.0001922579102813081,0.0010015396395731985
716,18117,218.100.53.22,80,0.00013982393475004225,0.0007283924651441444
716,18119,218.100.52.165,6,1.0486795106253169e-05,5.462943488581082e-05
716,18390,218.100.52.36,59,0.00010312015187815617,0.0005371894430438064
716,18407,218.100.52.44,11,1.922579102813081e-05,0.00010015396395731984
716,19679,218.100.52.24,2,3.4955983687510565e-06,1.8209811628603607e-05
716,199524,218.100.52.219,2,3.4955983687510565e-06,1.8209811628603607e-05
716,20473,218.100.53.14,60,0.0001048679510625317,0.0005462943488581082
716,20940,218.100.52.8,58,0.00010137235269378064,0.0005280845372295047
716,23655,218.100.53.61,41,7.165976655939666e-05,0.00037330113838637396
716,23655,218.100.53.62,8,1.3982393475004226e-05,7.283924651441443e-05
716,23731,218.100.52.46,9,1.5730192659379752e-05,8.194415232871624e-05
716,23838,218.100.52.194,73,0.00012758934045941357,0.0006646581244440316
716,23943,218.100.52.83,7,1.2234594290628698e-05,6.373434070011262e-05
716,24033,218.100.53.18,36,6.292077063751901e-05,0.00032777660931486495
716,24183,218.100.52.98,7,1.2234594290628698e-05,6.373434070011262e-05
716,24446,218.100.52.39,2,3.4955983687510565e-06,1.8209811628603607e-05
716,24479,218.100.52.153,15,2.6216987765632926e-05,0.00013657358721452705
716,2635,218.100.52.136,3,5.243397553126584e-06,2.731471744290541e-05
716,2687,218.100.52.90,38,6.641636900627008e-05,0.00034598642094346856
716,30081,218.100.52.12,4,6.991196737502113e-06,3.6419623257207215e-05
716,32787,218.100.52.155,871,0.001522333089591085,0.007930372964256872
716,33353,218.100.52.21,8,1.3982393475004226e-05,7.283924651441443e-05
716,35280,218.100.52.127,586,0.0010242103220440596,0.005335474807180857
716,36351,218.100.52.100,314,0.0005488089438939158,0.0028589404256907664
716,38022,218.100.53.67,46,8.03987624812743e-05,0.00041882566745788297
716,38084,218.100.52.193,5,8.738995921877641e-06,4.552452907150902e-05
716,38195,218.100.52.71,211,0.00036878562790323646,0.0019211351268176807
716,38220,218.100.52.25,43,7.515536492814771e-05,0.00039151095001497757
716,38333,218.100.52.55,37,6.466856982189454e-05,0.0003368815151291668
716,38333,218.100.53.190,5,8.738995921877641e-06,4.552452907150902e-05
716,38583,218.100.52.88,71,0.0001240937420906625,0.0006464483128154281
716,38622,218.100.52.109,85,0.0001485629306719199,0.0007739169942156533
716,38719,218.100.52.166,5,8.738995921877641e-06,4.552452907150902e-05
716,38719,218.100.52.241,14,2.4469188581257397e-05,0.00012746868140022525
716,38790,218.100.52.51,6,1.0486795106253169e-05,5.462943488581082e-05
716,38858,218.100.52.125,8,1.3982393475004226e-05,7.283924651441443e-05
716,38880,218.100.52.171,89,0.000155554127409422,0.0008103366174728605
716,38883,218.100.52.31,21,3.670378287188609e-05,0.00019120302210033787
716,38887,218.100.53.83,28,4.893837716251479e-05,0.0002549373628004505
716,396356,218.100.53.58,13,2.2721389396881867e-05,0.00011836377558592345
716,41095,218.100.53.80,26,4.5442778793763734e-05,0.0002367275511718469
