p,mean_hege,identifier
0.08636231462634487,0.14285714285714285,267390
0.08665309683047398,0.14285714285714285,19931
0.08694387903460309,0.14285714285714285,139870
0.08723466123873219,0.1437037037037037,16128
0.0875254434428613,0.14375,262743
0.0878162256469904,0.14414414414414414,135511
0.08810700785111951,0.14473684210526316,3548
0.08839779005524862,0.14545454545454545,267624
0.08868857225937772,0.14547413793103448,264959
0.08897935446350683,0.14583333333333331,201054
0.08927013666763595,0.14634146341463414,39521
0.08956091887176505,0.14638157894736842,51561
0.08985170107589416,0.14759857382550334,37965
0.09014248328002326,0.14814814814814814,22612
0.09043326548415237,0.14814814814814814,13592
0.09072404768828148,0.14814814814814814,64213
0.09101482989241058,0.14835164835164835,57578
0.09130561209653969,0.1497326203208556,44624
0.0915963943006688,0.15,269153
0.09188717650479791,0.15,39045
0.09217795870892702,0.15,25921
0.09246874091305612,0.15,5378
0.09275952311718523,0.15,262372
0.09305030532131434,0.15,201205
0.09334108752544344,0.15151515151515152,52423
0.09363186972957255,0.15151515151515152,61719
0.09392265193370165,0.15151515151515152,262611
0.09421343413783076,0.15217391304347827,269266
0.09450421634195987,0.15257352941176472,53196
0.09479499854608898,0.15294117647058825,266465
0.09508578075021809,0.15328467153284672,37385
0.0953765629543472,0.15384615384615385,36669
0.0956673451584763,0.15384615384615385,35362
0.09595812736260541,0.15384615384615385,24577
0.09624890956673451,0.15384615384615385,268985
0.09653969177086362,0.15384615384615385,1351
0.09683047397499273,0.15384615384615385,25273
0.09712125617912183,0.15384615384615385,27224
0.09741203838325095,0.15384615384615385,13113
0.09770282058738006,0.15384615384615385,12316
0.09799360279150916,0.15384615384615385,397162
0.09828438499563827,0.15384615384615385,196945
0.09857516719976737,0.15384615384615385,3064
0.09886594940389648,0.15384615384615385,49749
0.09915673160802559,0.15384615384615385,268528
0.09944751381215469,0.15384615384615385,41041
0.0997382960162838,0.15416666666666667,263145
0.10002907822041292,0.15490196078431373,61893
0.10031986042454202,0.15555555555555556,265442
0.10061064262867113,0.15625,32068
0.10090142483280023,0.1566265060240964,42498
0.10119220703692934,0.1570945945945946,9999
0.10148298924105845,0.15714285714285714,34854
0.10177377144518755,0.15714285714285714,48072
0.10206455364931666,0.15789473684210525,15894
0.10235533585344576,0.15789473684210525,37280
0.10264611805757487,0.15789473684210525,266136
0.10293690026170399,0.15789473684210525,58250
0.1032276824658331,0.15789473684210525,9264
0.1035184646699622,0.1590909090909091,31112
0.10380924687409131,0.15956439393939392,17227
0.10410002907822041,0.16,266076
0.10439081128234952,0.16049382716049382,205714
0.10468159348647862,0.16071428571428573,53006
0.10497237569060773,0.16129032258064516,9308
0.10526315789473684,0.16216216216216217,15224
0.10555394009886596,0.1623931623931624,44084
0.10584472230299506,0.16245644599303136,137132
0.10613550450712417,0.1625,25490
0.10642628671125327,0.16260162601626016,264351
0.10671706891538238,0.1634199134199134,138840
0.10700785111951149,0.16374269005847952,47116
0.10729863332364059,0.1638655462184874,43733
0.1075894155277697,0.1640432098765432,25531
0.1078801977318988,0.16498316498316498,32592
0.10817097993602791,0.16504065040650406,28140
0.10846176214015703,0.16565656565656564,202087
0.10875254434428613,0.16666666666666666,28110
0.10904332654841524,0.16666666666666666,400344
0.10933410875254435,0.16666666666666666,266399
0.10962489095667345,0.16666666666666666,42352
0.10991567316080256,0.16666666666666666,131775
0.11020645536493166,0.16666666666666666,42466
0.11049723756906077,0.16666666666666666,5538
0.11078801977318987,0.16666666666666666,44963
0.111078801977319,0.16666666666666666,263693
0.1113695841814481,0.16666666666666666,38726
0.1116603663855772,0.16666666666666666,7131
0.11195114858970631,0.16666666666666666,9003
0.11224193079383542,0.16666666666666666,53767
0.11253271299796452,0.16666666666666666,34858
0.11282349520209363,0.16666666666666666,38712
0.11311427740622274,0.16666666666666666,57944
0.11340505961035184,0.16666666666666666,51131
0.11369584181448095,0.16666666666666666,61768
0.11398662401861007,0.16666666666666666,268434
0.11427740622273917,0.16666666666666666,202839
0.11456818842686828,0.16666666666666666,11618
0.11485897063099738,0.16666666666666666,35523
0.11514975283512649,0.16666666666666666,19182
0.1154405350392556,0.16666666666666666,48278
0.1157313172433847,0.16666666666666666,268033
0.11602209944751381,0.16686046511627906,200819
0.11631288165164291,0.16741071428571427,45062
0.11660366385577203,0.16882183908045978,262854
0.11689444605990114,0.17056261291779584,17310
0.11718522826403024,0.17067307692307693,2379
0.11747601046815935,0.17073170731707318,42149
0.11776679267228846,0.17095588235294118,9241
0.11805757487641756,0.17142857142857143,3714
0.11834835708054667,0.17142857142857143,141023
0.11863913928467577,0.17142857142857143,59149
0.11892992148880488,0.17142857142857143,398427
0.119220703692934,0.1715542521994135,44185
0.1195114858970631,0.1724137931034483,22689
0.11980226810119221,0.1724137931034483,48417
0.12009305030532132,0.1724137931034483,34695
0.12038383250945042,0.17387820512820512,12252
0.12067461471357953,0.17391304347826086,268183
0.12096539691770863,0.17391304347826086,36943
0.12125617912183774,0.17498783454987835,24416
0.12154696132596685,0.175,198330
0.12183774353009595,0.175,48948
0.12212852573422507,0.175,40160
0.12241930793835418,0.17520661157024792,41525
0.12271009014248328,0.17604262910018306,35415
0.12300087234661239,0.17647058823529413,212426
0.1232916545507415,0.17647058823529413,43067
0.1235824367548706,0.17647058823529413,263589
0.1238732189589997,0.17647058823529413,137074
0.12416400116312881,0.17647058823529413,265777
0.12445478336725792,0.17647058823529413,328469
0.12474556557138704,0.17647058823529413,41710
0.12503634777551614,0.17647058823529413,140469
0.12532712997964524,0.17647058823529413,138581
0.12561791218377436,0.17647058823529413,43764
0.12590869438790345,0.17647058823529413,265043
0.12619947659203257,0.17647058823529413,269444
0.1264902587961617,0.17647058823529413,399439
0.12678104100029078,0.17660044150110374,39397
0.1270718232044199,0.17669172932330826,45326
0.127362605408549,0.17708333333333331,265975
0.1276533876126781,0.17777777777777778,270587
0.1279441698168072,0.17777777777777778,21057
0.12823495202093632,0.17857142857142858,269616
0.1285257342250654,0.17857142857142858,40528
0.12881651642919453,0.17857142857142858,43060
0.12910729863332365,0.17857142857142858,60032
0.12939808083745274,0.1794871794871795,42160
0.12968886304158186,0.18055555555555555,208627
0.12997964524571096,0.18181818181818182,5006
0.13027042744984008,0.18181818181818182,48441
0.13056120965396917,0.18181818181818182,196705
0.1308519918580983,0.18181818181818182,1921
0.13114277406222738,0.18181818181818182,35407
0.1314335562663565,0.18181818181818182,39572
0.13172433847048562,0.18181818181818182,141671
0.1320151206746147,0.18181818181818182,265187
0.13230590287874383,0.18181818181818182,44334
0.13259668508287292,0.18181818181818182,51060
0.13288746728700204,0.18181818181818182,210537
0.13317824949113113,0.18181818181818182,27813
0.13346903169526025,0.18181818181818182,31294
0.13375981389938935,0.18181818181818182,56301
0.13405059610351847,0.18181818181818182,15426
0.13434137830764759,0.18181818181818182,201123
0.13463216051177668,0.18181818181818182,50864
0.1349229427159058,0.18181818181818182,44133
0.1352137249200349,0.1834625322997416,63298
0.135504507124164,0.1836734693877551,29686
0.1357952893282931,0.18421052631578946,63199
0.13608607153242222,0.18478260869565216,10122
0.1363768537365513,0.185,21214
0.13666763594068043,0.18518518518518517,197637
0.13695841814480952,0.18518518518518517,7091
0.13724920034893864,0.18518518518518517,7482
0.13753998255306776,0.18551587301587302,47775
0.13783076475719686,0.18571428571428572,132040
0.13812154696132597,0.18622448979591838,51430
0.13841232916545507,0.18714285714285714,10587
0.1387031113695842,0.1875,10730
0.13899389357371328,0.1875,22772
0.1392846757778424,0.1875,271387
0.1395754579819715,0.1875,136620
0.1398662401861006,0.1875,29303
0.14015702239022973,0.1875,37223
0.14044780459435882,0.1875,268443
0.14073858679848794,0.1875,49743
0.14102936900261703,0.1875,132692
0.14132015120674615,0.1875,212815
0.14161093341087524,0.1875,269646
0.14190171561500436,0.1875,57862
0.14219249781913346,0.1875,264344
0.14248328002326258,0.1875,22177
0.1427740622273917,0.1875,52376
0.1430648444315208,0.18825301204819278,6921
0.1433556266356499,0.1885245901639344,16970
0.143646408839779,0.18888888888888888,8849
0.14393719104390812,0.18933823529411764,24229
0.1442279732480372,0.19035087719298244,55353
0.14451875545216633,0.19047619047619047,327829
0.14480953765629542,0.19047619047619047,34312
0.14510031986042454,0.19047619047619047,45710
0.14539110206455366,0.19047619047619047,50223
0.14568188426868275,0.19047619047619047,25035
0.14597266647281187,0.19047619047619047,18371
0.14626344867694097,0.1909054487179487,33059
0.14655423088107009,0.19105113636363635,29748
0.14684501308519918,0.19148936170212766,20634
0.1471357952893283,0.19230769230769232,265912
0.1474265774934574,0.19256756756756757,203698
0.1477173596975865,0.1935483870967742,263993
0.14800814190171563,0.1935483870967742,270595
0.14829892410584472,0.1935483870967742,6203
0.14858970630997384,0.1935483870967742,202382
0.14888048851410293,0.19444444444444445,52904
0.14917127071823205,0.19444444444444445,211970
0.14946205292236114,0.19488215488215488,797
0.14975283512649026,0.1951219512195122,29468
0.15004361733061936,0.19583333333333333,49102
0.15033439953474848,0.19747899159663865,46309
0.15062518173887757,0.19791666666666666,60721
0.1509159639430067,0.19940476190476192,213122
0.1512067461471358,0.19948990907074737,18895
0.1514975283512649,0.1997354497354497,21321
0.15178831055539402,0.2,26935
0.1520790927595231,0.2,38949
0.15236987496365223,0.2,43576
0.15266065716778132,0.2,262623
0.15295143937191044,0.2,267470
0.15324222157603953,0.2,201601
0.15353300378016865,0.2,136515
0.15382378598429777,0.2,36915
0.15411456818842686,0.2,198424
0.15440535039255598,0.2,52557
0.15469613259668508,0.2,7806
0.1549869148008142,0.2,13414
0.1552776970049433,0.2,42184
0.1555684792090724,0.2,56909
0.1558592614132015,0.2,272561
0.15615004361733062,0.2,31169
0.15644082582145974,0.2,133798
0.15673160802558883,0.2,11966
0.15702239022971795,0.2,8258
0.15731317243384704,0.2,61862
0.15760395463797616,0.2,50340
0.15789473684210525,0.2,42786
0.15818551904623437,0.2,15471
0.15847630125036347,0.20168067226890757,8375
0.15876708345449259,0.203125,30549
0.1590578656586217,0.2037037037037037,52212
0.1593486478627508,0.2038123167155425,13830
0.15963943006687992,0.20398009950248755,19740
0.159930212271009,0.20588235294117646,27951
0.16022099447513813,0.2064039408866995,20326
0.16051177667926722,0.20673076923076922,262812
0.16080255888339634,0.20790816326530612,33481
0.16109334108752543,0.20833333333333331,41354
0.16138412329165455,0.20833333333333331,266925
0.16167490549578367,0.20833333333333334,266417
0.16196568769991276,0.20833333333333334,59796
0.16225646990404188,0.20833333333333334,205168
0.16254725210817098,0.20833333333333334,134353
0.1628380343123001,0.21052631578947367,43550
0.1631288165164292,0.21052631578947367,209014
0.1634195987205583,0.21052631578947367,60976
0.1637103809246874,0.21052631578947367,45204
0.16400116312881652,0.21052631578947367,395846
0.1642919453329456,0.21052631578947367,141898
0.16458272753707473,0.21212121212121213,266370
0.16487350974120385,0.2133838383838384,134053
0.16516429194533294,0.21428571428571427,48149
0.16545507414946206,0.21428571428571427,135375
0.16574585635359115,0.21428571428571427,57389
0.16603663855772027,0.21428571428571427,13750
0.16632742076184936,0.21428571428571427,11367
0.16661820296597848,0.21428571428571427,264126
0.16690898517010758,0.21428571428571427,7506
0.1671997673742367,0.21428571428571427,35947
0.16749054957836582,0.21428571428571427,262818
0.1677813317824949,0.21428571428571427,18156
0.16807211398662403,0.21428571428571427,328138
0.16836289619075312,0.21428571428571427,264996
0.16865367839488224,0.2153361344537815,15250
0.16894446059901133,0.21666666666666667,25843
0.16923524280314045,0.21739130434782608,62819
0.16952602500726954,0.21739130434782608,50477
0.16981680721139866,0.21739130434782608,263608
0.17010758941552778,0.2180293501048218,56889
0.17039837161965687,0.21875,139922
0.170689153823786,0.21875,269879
0.17097993602791509,0.22042572463768118,264628
0.1712707182320442,0.2209439212328767,15149
0.1715615004361733,0.22142857142857142,23024
0.17185228264030242,0.2222222222222222,43451
0.1721430648444315,0.2222222222222222,42605
0.17243384704856063,0.2222222222222222,266498
0.17272462925268975,0.2222222222222222,32162
0.17301541145681884,0.2222222222222222,47886
0.17330619366094796,0.2222222222222222,270399
0.17359697586507705,0.2222222222222222,28252
0.17388775806920617,0.2222222222222222,62142
0.17417854027333526,0.2222222222222222,267373
0.17446932247746438,0.2222222222222222,204995
0.17476010468159348,0.2222222222222222,212263
0.1750508868857226,0.2222222222222222,265980
0.1753416690898517,0.2222222222222222,29404
0.1756324512939808,0.2222222222222222,1547
0.17592323349810993,0.2222222222222222,265061
0.17621401570223902,0.2222222222222222,328356
0.17650479790636814,0.2222222222222222,42478
0.17679558011049723,0.2222222222222222,196691
0.17708636231462635,0.2222222222222222,210756
0.17737714451875544,0.2222222222222222,49774
0.17766792672288456,0.2222222222222222,42291
0.17795870892701365,0.2222222222222222,205132
0.17824949113114277,0.22233201581027667,264273
0.1785402733352719,0.22252747252747251,12577
0.17883105553940098,0.22285714285714286,30960
0.1791218377435301,0.22376543209876543,270714
0.1794126199476592,0.22407407407407406,37122
0.17970340215178832,0.22448979591836735,42615
0.1799941843559174,0.225,50254
0.18028496656004653,0.22549019607843135,12605
0.18057574876417562,0.22580645161290322,32323
0.18086653096830474,0.22580645161290322,265290
0.18115731317243386,0.2258203799654577,264750
0.18144809537656295,0.2260061919504644,56246
0.18173887758069207,0.2272419627749577,13645
0.18202965978482116,0.22727272727272727,31304
0.18232044198895028,0.22727272727272727,15766
0.18261122419307937,0.22727272727272727,263994
0.1829020063972085,0.22727272727272727,2505
0.1831927886013376,0.22727272727272727,133734
0.1834835708054667,0.22727272727272727,266935
0.18377435300959583,0.22727272727272727,47138
0.18406513521372492,0.22767857142857142,43849
0.18435591741785404,0.2283653846153846,265432
0.18464669962198313,0.22857142857142856,7194
0.18493748182611225,0.22962962962962963,10029
0.18522826403024134,0.23,60771
0.18551904623437046,0.23008849557522124,35574
0.18580982843849955,0.23076923076923078,7500
0.18610061064262867,0.23076923076923078,135259
0.1863913928467578,0.23076923076923078,30893
0.18668217505088688,0.23076923076923078,28165
0.186972957255016,0.23076923076923078,64027
0.1872637394591451,0.23076923076923078,141083
0.18755452166327422,0.23076923076923078,9039
0.1878453038674033,0.23076923076923078,48944
0.18813608607153243,0.23076923076923078,21341
0.18842686827566152,0.23076923076923078,22908
0.18871765047979064,0.23076923076923078,263269
0.18900843268391973,0.23076923076923078,47702
0.18929921488804885,0.23076923076923078,7682
0.18958999709217797,0.23076923076923078,1133
0.18988077929630706,0.23076923076923078,23600
0.19017156150043618,0.23188405797101447,263250
0.19046234370456527,0.23333333333333334,37004
0.1907531259086944,0.23333333333333334,20950
0.19104390811282349,0.23333333333333334,28341
0.1913346903169526,0.23379332477535303,37727
0.1916254725210817,0.23461538461538461,55492
0.19191625472521082,0.23529411764705882,14701
0.19220703692933994,0.23529411764705882,52427
0.19249781913346903,0.23529411764705882,266371
0.19278860133759815,0.23529411764705882,210644
0.19307938354172724,0.23529411764705882,62166
0.19337016574585636,0.23529411764705882,18379
0.19366094794998545,0.23529411764705882,52308
0.19395173015411457,0.23529411764705882,136873
0.19424251235824366,0.23529411764705882,204568
0.19453329456237278,0.23529411764705882,23844
0.1948240767665019,0.23529411764705882,393220
0.195114858970631,0.23529411764705882,35071
0.19540564117476011,0.23636363636363636,396966
0.1956964233788892,0.23669467787114845,54434
0.19598720558301833,0.23684210526315788,20766
0.19627798778714742,0.23809523809523808,34971
0.19656876999127654,0.23809523809523808,263130
0.19685955219540563,0.23809523809523808,52651
0.19715033439953475,0.2391304347826087,265391
0.19744111660366387,0.24,201502
0.19773189880779296,0.24,48129
0.19802268101192208,0.24025974025974026,23252
0.19831346321605117,0.2403846153846154,16256
0.1986042454201803,0.24044117647058824,52770
0.19889502762430938,0.24097222222222223,11290
0.1991858098284385,0.2413793103448276,61918
0.1994765920325676,0.2413793103448276,14821
0.19976737423669672,0.2413793103448276,5467
0.20005815644082584,0.24190493361764076,23693
0.20034893864495493,0.24193548387096775,269580
0.20063972084908405,0.24242424242424243,59706
0.20093050305321314,0.2425,12386
0.20122128525734226,0.24358974358974358,140928
0.20151206746147135,0.24390243902439024,20900
0.20180284966560047,0.24480963883137796,3580
0.20209363186972956,0.24489795918367346,396168
0.20238441407385868,0.24579831932773108,28126
0.20267519627798777,0.24603174603174602,19955
0.2029659784821169,0.246218487394958,12390
0.203256760686246,0.25,38753
0.2035475428903751,0.25,45302
0.20383832509450422,0.25,17014
0.20412910729863332,0.25,61650
0.20441988950276244,0.25,42013
