p,mean_hege,identifier
0.25583173996175906,0.4617135012919896,35228
0.25621414913957935,0.46213924963924974,30851
0.25659655831739964,0.4626021650614248,53013
0.25697896749521987,0.46266825777287895,10886
0.25736137667304015,0.46278350560146714,2519
0.25774378585086044,0.4635416666666667,135158
0.25812619502868067,0.46379731512310657,16097
0.25850860420650096,0.4638429155241797,198947
0.25889101338432124,0.46390056022408965,44592
0.2592734225621415,0.46419593324930264,55410
0.25965583173996176,0.46428571428571425,42781
0.26003824091778205,0.4646464646464647,42845
0.2604206500956023,0.4648142706966236,265377
0.26080305927342257,0.46492925879253066,7602
0.26118546845124285,0.4650595330323668,33874
0.2615678776290631,0.46554499606860295,8772
0.26195028680688337,0.466346554679888,23522
0.26233269598470366,0.4663702067698933,53828
0.2627151051625239,0.46668269381117683,6772
0.2630975143403442,0.4668451991045671,44600
0.26347992351816446,0.4668874913644322,39642
0.2638623326959847,0.4669255088251143,29226
0.264244741873805,0.4673400673400674,28226
0.26462715105162526,0.46786199096246417,12083
0.2650095602294455,0.4679518338488732,394968
0.2653919694072658,0.4679764426953225,6730
0.26577437858508607,0.46810079420729617,42927
0.2661567877629063,0.46814527868220573,29691
0.2665391969407266,0.4681695742378825,43350
0.2669216061185469,0.4690775132283589,9927
0.2673040152963671,0.46920288560768436,21473
0.2676864244741874,0.4694989106753813,57681
0.2680688336520076,0.4699341238471673,200044
0.2684512428298279,0.4702020202020202,53224
0.2688336520076482,0.47049776612276606,16347
0.2692160611854684,0.470691387997025,3770
0.2695984703632887,0.470770305570743,27768
0.269980879541109,0.47108312406699804,20473
0.27036328871892923,0.47114131573892903,5738
0.2707456978967495,0.4711589580010632,58376
0.2711281070745698,0.4717406605682157,35680
0.27151051625239003,0.4718119658521161,4775
0.2718929254302103,0.47199580402505165,137366
0.2722753346080306,0.47207451212353174,198279
0.27265774378585084,0.47222222222222227,58280
0.2730401529636711,0.47243265993266,8339
0.2734225621414914,0.4728176452314383,31277
0.27380497131931164,0.47287716990749373,137
0.2741873804971319,0.4729700298560996,3209
0.2745697896749522,0.47351375170404164,10913
0.27495219885277244,0.4736687548937098,266931
0.27533460803059273,0.47425719799313903,37148
0.275717017208413,0.47442131383048186,11403
0.27609942638623325,0.47490310490982535,9557
0.27648183556405354,0.4750889247426438,28343
0.2768642447418738,0.47521222790619344,23688
0.27724665391969405,0.47541125541125534,58504
0.27762906309751434,0.47553539132118194,12883
0.2780114722753346,0.47601420443624337,53158
0.27839388145315486,0.4761571994276397,26068
0.27877629063097514,0.4762273415858775,702
0.27915869980879543,0.47691291120569884,10429
0.27954110898661566,0.47720084690018016,55352
0.27992351816443595,0.4772591717345567,12695
0.28030592734225623,0.47730082417582415,12329
0.28068833652007646,0.4773860398860399,45582
0.28107074569789675,0.4773908825015455,25019
0.28145315487571704,0.4775446428571429,17018
0.28183556405353727,0.4777403774777547,7474
0.28221797323135756,0.4779613569681756,12479
0.28260038240917784,0.47809072512736306,4058
0.2829827915869981,0.4781455987757997,12849
0.28336520076481836,0.4782935164193493,33588
0.28374760994263865,0.47831632653061223,23308
0.2841300191204589,0.4784589113444597,12179
0.28451242829827916,0.47862300050589063,62
0.28489483747609945,0.4786967418546366,265090
0.2852772466539197,0.4787260151717983,13692
0.28565965583173997,0.4787679789246104,20771
0.28604206500956025,0.47895627118159007,19151
0.2864244741873805,0.479148771895961,21437
0.28680688336520077,0.47915251876470705,43061
0.28718929254302106,0.4791666666666667,11353
0.2875717017208413,0.479179843980603,46261
0.2879541108986616,0.4791910331384015,27781
0.28833652007648186,0.4793536624865994,45147
0.2887189292543021,0.47943060478123434,6768
0.2891013384321224,0.47992102396514164,198385
0.28948374760994267,0.48051964868554786,5400
0.2898661567877629,0.4811434551145341,264120
0.2902485659655832,0.48129571377423147,198967
0.29063097514340347,0.4813085984051929,19332
0.2910133843212237,0.48131746031746026,52988
0.291395793499044,0.4814484126984127,197394
0.2917782026768642,0.4815240315240315,47440
0.2921606118546845,0.4818775995246584,24611
0.2925430210325048,0.4819715243476853,21497
0.292925430210325,0.4822222222222223,17216
0.2933078393881453,0.4822984805380667,9316
0.2936902485659656,0.4823232323232323,25086
0.2940726577437858,0.4828770588773273,21385
0.2944550669216061,0.48289638383849737,10010
0.2948374760994264,0.4833323653879824,266201
0.29521988527724663,0.48333333333333334,40788
0.2956022944550669,0.48431123686550864,9505
0.2959847036328872,0.4847052280311457,134004
0.29636711281070743,0.48507305194805195,6805
0.2967495219885277,0.48524475524475524,17228
0.297131931166348,0.48535298706669666,9211
0.29751434034416824,0.4855514855514856,60893
0.2978967495219885,0.48564675538096663,39912
0.2982791586998088,0.4856481481481481,54240
0.29866156787762904,0.48574561403508776,53230
0.29904397705544933,0.4861111111111111,50463
0.2994263862332696,0.4862521761869395,45177
0.29980879541108985,0.4862999208959165,48347
0.30019120458891013,0.4863979588603049,2854
0.3005736137667304,0.48641528925619837,43545
0.30095602294455065,0.4864360516934046,16302
0.30133843212237094,0.4864418241658898,13193
0.3017208413001912,0.4864608481835792,13428
0.30210325047801145,0.4865277777777777,203593
0.30248565965583174,0.4865659519168291,4725
0.302868068833652,0.4866641725822429,37061
0.30325047801147226,0.48670404388847455,45194
0.30363288718929254,0.48700206301185206,46450
0.30401529636711283,0.4870664315108759,61317
0.30439770554493306,0.487152978600347,55805
0.30478011472275335,0.48759429309358154,11432
0.30516252390057363,0.48767561361804035,12713
0.30554493307839387,0.48791627123903236,50581
0.30592734225621415,0.487962962962963,44103
0.30630975143403444,0.4880367574842754,34927
0.30669216061185467,0.4880465385585116,14745
0.30707456978967496,0.4880820266689831,58299
0.30745697896749524,0.4884552116649475,28145
0.3078393881453155,0.48852740020739477,15935
0.30822179732313576,0.4885869089924762,133847
0.30860420650095605,0.48870317405816444,8402
0.3089866156787763,0.4887186697243346,45588
0.30936902485659656,0.48872549019607847,9832
0.30975143403441685,0.48879011403213957,262493
0.3101338432122371,0.48910459181872445,47589
0.31051625239005737,0.4891286220554513,210104
0.31089866156787765,0.4896203875570775,262476
0.3112810707456979,0.4897312885030047,62874
0.31166347992351817,0.4898104834832445,10217
0.31204588910133846,0.49001671747130227,45011
0.3124282982791587,0.4901315789473684,62314
0.312810707456979,0.4901637604359483,3170
0.31319311663479926,0.49068265748393347,7029
0.3135755258126195,0.4906951050214807,10396
0.3139579349904398,0.49121948113281666,56665
0.31434034416826,0.49125874125874125,265933
0.3147227533460803,0.4914464336459221,263609
0.3151051625239006,0.4924374725689183,199599
0.3154875717017208,0.4926037636587582,204064
0.3158699808795411,0.4927879427896254,24971
0.3162523900573614,0.4930410711909824,262740
0.3166347992351816,0.49304582111531764,2860
0.3170172084130019,0.49304728662716524,26827
0.3173996175908222,0.49333333333333335,49121
0.3177820267686424,0.49335052025269416,18046
0.3181644359464627,0.49378116593317434,8764
0.318546845124283,0.4938523067710473,9457
0.3189292543021032,0.49391629579747026,55821
0.3193116634799235,0.49457056265071503,15802
0.3196940726577438,0.49479452610633345,25159
0.32007648183556403,0.49526811068114734,52468
0.3204588910133843,0.49529030910609856,8615
0.3208413001912046,0.4952983597285068,41820
0.32122370936902483,0.4953941589811155,3215
0.3216061185468451,0.495746386799663,6503
0.3219885277246654,0.4958664021164021,205112
0.32237093690248564,0.4958769055576998,7497
0.3227533460803059,0.4959692028985507,28580
0.3231357552581262,0.4959984028744915,20454
0.32351816443594644,0.49622313674439955,8529
0.32390057361376673,0.49623596522420754,8412
0.324282982791587,0.4963235294117647,24955
0.32466539196940725,0.4965077578405263,42525
0.32504780114722753,0.49671550671550674,12626
0.3254302103250478,0.49673202614379086,264127
0.32581261950286805,0.49683752738538944,23947
0.32619502868068834,0.49703935961807666,11259
0.3265774378585086,0.4971837686106157,131293
0.32695984703632885,0.4973214285714285,45942
0.32734225621414914,0.4976535790598291,262403
0.3277246653919694,0.4978494623655914,267201
0.32810707456978966,0.498084175811023,17709
0.32848948374760994,0.49843340815563036,8612
0.32887189292543023,0.49881754207137413,31463
0.32925430210325046,0.49883594490261857,269096
0.32963671128107075,0.4989340775801619,23379
0.33001912045889104,0.49904249787391547,61461
0.33040152963671127,0.4990725019125163,5578
0.33078393881453155,0.4993788819875777,33302
0.33116634799235184,0.49940262843488653,11486
0.33154875717017207,0.4994364182713536,3292
0.33193116634799236,0.4995365171930842,26994
0.33231357552581264,0.5,9127
0.3326959847036329,0.5,52637
0.33307839388145316,0.5002506365399669,36937
0.33346080305927345,0.5004166666666667,52696
0.3338432122370937,0.5004177109440268,22690
0.33422562141491396,0.5004873294346979,52780
0.33460803059273425,0.5006708076869366,58923
0.3349904397705545,0.5010126354788763,58439
0.33537284894837477,0.5011030043228185,5588
0.33575525812619506,0.5014320195415081,32505
0.3361376673040153,0.5018419489007725,16246
0.3365200764818356,0.5018731725146199,266409
0.33690248565965586,0.5019047619047619,14793
0.3372848948374761,0.5021645021645021,265175
0.3376673040152964,0.5023351726723486,52840
0.3380497131931166,0.5023655913978495,27997
0.3384321223709369,0.5024038461538461,30372
0.3388145315487572,0.5024201449433852,12714
0.3391969407265774,0.5025518727622263,40676
0.3395793499043977,0.5026499686632644,37027
0.339961759082218,0.5027161178555041,15399
0.3403441682600382,0.5029327970504441,31163
0.3407265774378585,0.5030922223494373,9905
0.3411089866156788,0.5034978514463575,14522
0.341491395793499,0.5038597571526678,30781
0.3418738049713193,0.5039302298426833,12302
0.3422562141491396,0.5039692472655102,46844
0.3426386233269598,0.5043892001244943,54588
0.3430210325047801,0.5044617847138856,63927
0.3434034416826004,0.5045113503208521,55836
0.3437858508604206,0.5046832912457913,3367
0.3441682600382409,0.5053007518796993,262868
0.3445506692160612,0.5053537086029936,30517
0.34493307839388143,0.5055930397727273,47292
0.3453154875717017,0.5056021004893185,11215
0.345697896749522,0.5056998556998556,2722
0.34608030592734224,0.5060684086656627,14464
0.3464627151051625,0.5062248945102182,22566
0.3468451242829828,0.5062672615816964,16509
0.34722753346080304,0.5063113604488079,138881
0.3476099426386233,0.5064578158015947,21013
0.3479923518164436,0.5065453745600804,61400
0.34837476099426384,0.5069461988548951,28220
0.34875717017208413,0.507107383808096,48200
0.3491395793499044,0.507332802346612,29467
0.34952198852772465,0.5074465797567915,47787
0.34990439770554493,0.5074805129081444,39010
0.3502868068833652,0.5075522078750199,48161
0.35066921606118545,0.5077239789196312,59699
0.35105162523900574,0.5077339942451861,11524
0.351434034416826,0.5078010476226394,45820
0.35181644359464626,0.5080210118749059,15932
0.35219885277246654,0.5080442628808243,29075
0.35258126195028683,0.5082956259426848,49033
0.35296367112810706,0.5084013086843275,35847
0.35334608030592735,0.5091846060209949,45903
0.35372848948374763,0.5093085761117876,14868
0.35411089866156786,0.5093535411861305,45896
0.35449330783938815,0.509383894762854,26592
0.35487571701720844,0.5093958212336162,25291
0.35525812619502867,0.5094013379060759,37153
0.35564053537284895,0.5094460006224713,268959
0.35602294455066924,0.5095182595182596,63474
0.35640535372848947,0.5096347231225635,13213
0.35678776290630976,0.5098148148148148,24953
0.35717017208413004,0.5099894682474386,11758
0.3575525812619503,0.5101757254710291,197288
0.35793499043977056,0.5103143202739786,54004
0.35831739961759085,0.5105488989417135,28263
0.3586998087954111,0.5105668106660023,8641
0.35908221797323137,0.5109409925586396,36866
0.35946462715105165,0.5109494200551927,63213
0.3598470363288719,0.5111111111111111,59877
0.36022944550669217,0.511154929666954,15576
0.3606118546845124,0.5111857084651519,27839
0.3609942638623327,0.5112166927899686,40805
0.361376673040153,0.5112749176532166,132267
0.3617590822179732,0.5112759107019904,15994
0.3621414913957935,0.5115708843281577,2764
0.3625239005736138,0.5119494423132355,48276
0.362906309751434,0.5120720478737301,11426
0.3632887189292543,0.5123383438266557,50309
0.3636711281070746,0.5123759465321227,28146
0.3640535372848948,0.5125148544266191,11242
0.3644359464627151,0.5126678156858011,1267
0.3648183556405354,0.5134564213431358,1257
0.3652007648183556,0.5136494446666479,45458
0.3655831739961759,0.5139289438761135,14080
0.3659655831739962,0.5142876472469267,263324
0.3663479923518164,0.5145635497173077,398465
0.3667304015296367,0.5147058823529412,44587
0.367112810707457,0.5151660280970626,44655
0.3674952198852772,0.5153439153439154,31424
0.3678776290630975,0.5153439630112737,4455
0.3682600382409178,0.5154440853264383,263073
0.36864244741873803,0.5154580669427579,4750
0.3690248565965583,0.5157899596431552,8595
0.3694072657743786,0.5158187594644454,31287
0.36978967495219883,0.515876616795385,17494
0.3701720841300191,0.5159053218754711,6724
0.3705544933078394,0.5161143497085263,19092
0.37093690248565964,0.5161794447508733,21263
0.3713193116634799,0.5166366079699041,8926
0.3717017208413002,0.5169616762941421,9381
0.37208413001912044,0.5171782698190335,5518
0.3724665391969407,0.517298188513793,31452
0.372848948374761,0.517361111111111,8823
0.37323135755258124,0.5175216893784145,8758
0.37361376673040153,0.5175438596491229,28745
0.3739961759082218,0.5177582274356468,28359
0.37437858508604205,0.5179479833891598,262605
0.37476099426386233,0.5180660254882394,6667
0.3751434034416826,0.5182680813117406,33965
0.37552581261950285,0.5182892885226604,30962
0.37590822179732314,0.5184573715430942,53292
0.3762906309751434,0.5185326953748006,51088
0.37667304015296366,0.5188933873144399,56038
0.37705544933078394,0.5189018429083732,17665
0.37743785850860423,0.5190217391304348,262317
0.37782026768642446,0.5190881538928216,35706
0.37820267686424475,0.5192881964986291,52554
0.37858508604206503,0.519439952867394,1916
0.37896749521988526,0.5194642275795729,12182
0.37934990439770555,0.5195335046897547,5693
0.37973231357552584,0.5195423694591992,17754
0.38011472275334607,0.5196223489294776,25447
0.38049713193116635,0.5197376953509651,23686
0.38087954110898664,0.5198245099269525,15943
0.38126195028680687,0.5199266384235842,12586
0.38164435946462716,0.5199343339587241,29014
0.38202676864244745,0.5199506183070128,62081
0.3824091778202677,0.5201628737170906,62917
0.38279158699808796,0.5202706131078224,42689
0.38317399617590825,0.5206772472775245,9929
0.3835564053537285,0.5209212164373314,262191
0.38393881453154877,0.5209325396825397,8487
0.384321223709369,0.5209882233463599,5089
0.3847036328871893,0.5211131670556444,8778
0.38508604206500957,0.5216905009414315,4812
0.3854684512428298,0.5217290969251271,33132
0.3858508604206501,0.5218382511697612,12843
0.3862332695984704,0.5219471986538177,6661
0.3866156787762906,0.5224072802197802,9208
0.3869980879541109,0.5226455095745459,36236
0.3873804971319312,0.522703818369453,5602
0.3877629063097514,0.5227077274290896,28669
0.3881453154875717,0.5229155349563513,18200
0.388527724665392,0.5229683899297077,22631
0.3889101338432122,0.5230067636810821,58688
0.3892925430210325,0.5233791208791209,7342
0.3896749521988528,0.5234653826416436,20632
0.390057361376673,0.5237127371273713,395567
0.3904397705544933,0.5237310308738881,2572
0.3908221797323136,0.5237528344671202,149684
0.3912045889101338,0.5241904337492573,134688
0.3915869980879541,0.524396261465227,20910
0.3919694072657744,0.5246358416555027,50973
0.3923518164435946,0.5246374161552734,7438
0.3927342256214149,0.5248545143760961,29614
0.3931166347992352,0.5250833091857433,264963
0.39349904397705543,0.5252779199411068,8881
0.3938814531548757,0.5252852108270681,262197
0.394263862332696,0.5255528814540098,264668
0.39464627151051623,0.5256849315068493,9821
0.3950286806883365,0.5256944444444445,43372
0.3954110898661568,0.5258956230691404,2110
0.39579349904397704,0.525925925925926,28952
0.3961759082217973,0.5259327643489662,9050
0.3965583173996176,0.5259489289726358,20552
0.39694072657743784,0.5259688972575542,263237
0.39732313575525813,0.5261607646215676,14744
0.3977055449330784,0.5262943331178624,262807
0.39808795411089865,0.5264745494157259,135718
0.39847036328871893,0.5265422387490465,49127
0.3988527724665392,0.5266696031491046,45558
0.39923518164435945,0.5270033905818219,56534
0.39961759082217974,0.5271563095111157,8470
0.4,0.527194881920346,2828
0.40038240917782025,0.5273182957393484,39545
0.40076481835564054,0.5273824537606896,262206
0.4011472275334608,0.527952602952603,47478
0.40152963671128106,0.528181749142781,42313
0.40191204588910134,0.5282545486462497,60068
0.40229445506692163,0.5283290719191369,6079
0.40267686424474186,0.5283584169453734,10674
0.40305927342256215,0.5286943439044854,28968
0.40344168260038243,0.5288990596238495,134806
0.40382409177820267,0.5289844092360829,4808
0.40420650095602295,0.5290054109907051,29405
0.40458891013384324,0.5296092796092796,12618
0.40497131931166347,0.5297619047619048,17149
0.40535372848948376,0.5298732901042617,10103
0.40573613766730404,0.5303030303030303,266445
0.4061185468451243,0.5303482320484459,28306
0.40650095602294456,0.5304631506799719,12912
0.40688336520076485,0.5306569933498678,139009
0.4072657743785851,0.5307349161033826,10796
0.40764818355640536,0.5309485037288776,1706
0.4080305927342256,0.5312899106002554,35548
0.4084130019120459,0.5314604627730011,35432
0.40879541108986617,0.5314814814814816,207910
0.4091778202676864,0.5314876308946518,38203
0.4095602294455067,0.5315458234575882,266160
0.40994263862332697,0.5321789738023042,13878
0.4103250478011472,0.5322004964419825,7693
0.4107074569789675,0.5322834678731363,38082
0.4110898661567878,0.5323851118566951,28202
0.411472275334608,0.5325281724401035,15924
0.4118546845124283,0.5326236233723463,15830
0.4122370936902486,0.5328525641025641,64050
0.4126195028680688,0.5329545454545455,54527
0.4130019120458891,0.5330696143851401,2381
0.4133843212237094,0.5331495098039215,36908
0.4137667304015296,0.5334759310987044,8697
0.4141491395793499,0.5334855921482583,61010
0.4145315487571702,0.5337374222191338,35819
0.4149139579349904,0.5338256026094649,262365
0.4152963671128107,0.5340966386554621,198726
0.415678776290631,0.5341432090077409,11992
0.4160611854684512,0.5341761209469542,48832
0.4164435946462715,0.5341824056217825,4922
0.4168260038240918,0.5343224644750105,8025
0.417208413001912,0.5344390654466858,263047
0.4175908221797323,0.5345751633986928,12668
0.4179732313575526,0.5345840752429961,6789
0.41835564053537283,0.5345844423707953,19037
0.4187380497131931,0.5347463562633842,6677
0.4191204588910134,0.5348434589146663,23956
0.41950286806883363,0.534864864864865,19366
0.4198852772466539,0.5350182461648627,58243
0.4202676864244742,0.5350439529211908,40948
0.42065009560229444,0.5352171078864791,262468
0.4210325047801147,0.5352411234764176,17077
0.421414913957935,0.5355603268650638,8492
0.42179732313575524,0.5359951603145795,44327
0.42217973231357553,0.536086465967796,3212
0.4225621414913958,0.5363651716748316,132215
0.42294455066921605,0.5367867977491301,52965
0.42332695984703633,0.5368845574080129,269832
0.4237093690248566,0.5369965744424132,22652
0.42409177820267685,0.5372987030061067,12387
0.42447418738049714,0.5373135434545171,22355
0.4248565965583174,0.5373563218390804,26198
0.42523900573613765,0.5375163439069577,22822
0.42562141491395794,0.5378949753949754,58314
0.4260038240917782,0.537981452997037,4780
0.42638623326959846,0.5383794847927728,132770
0.42676864244741874,0.5385197461898565,8468
0.42715105162523903,0.5386395467277821,55406
0.42753346080305926,0.5394263144263145,48399
0.42791586998087955,0.5394991093770011,34772
0.42829827915869984,0.5399245036892146,262503
0.42868068833652007,0.5400302473989124,15305
0.42906309751434035,0.5401581027667984,267318
0.42944550669216064,0.5401870712371967,6799
0.42982791586998087,0.5402006906694184,10075
0.43021032504780116,0.5405348621428553,11014
0.4305927342256214,0.5405684240684981,12779
0.4309751434034417,0.5407176549865229,11830
0.43135755258126196,0.5409558736593579,16010
0.4317399617590822,0.541170634920635,140407
0.4321223709369025,0.5415878079035974,18187
0.43250478011472276,0.5417343073593074,58616
0.432887189292543,0.5419444444444445,140121
0.4332695984703633,0.541973277267395,15672
0.43365200764818357,0.5420710747754686,38158
0.4340344168260038,0.5421296296296296,8240
0.4344168260038241,0.5421705398124143,29465
0.4347992351816444,0.5422939068100359,266416
0.4351816443594646,0.5423611111111111,12993
0.4355640535372849,0.5426042356499368,6327
0.4359464627151052,0.5426789077227295,11404
0.4363288718929254,0.5427129392026613,20001
0.4367112810707457,0.5427698277952947,135269
0.437093690248566,0.5428571428571428,268267
0.4374760994263862,0.5435240325673727,28716
0.4378585086042065,0.5436050061050061,929
0.4382409177820268,0.5436365930457232,8932
0.438623326959847,0.5437090441933929,56655
0.4390057361376673,0.5442606801714128,19855
0.4393881453154876,0.5443446337144945,5408
0.4397705544933078,0.5444668021901422,265066
0.4401529636711281,0.5445526571955395,262632
0.4405353728489484,0.5445845004668534,23679
0.4409177820267686,0.5445860500397103,201654
0.4413001912045889,0.5449326143484926,33363
0.4416826003824092,0.5451388888888888,25372
0.4420650095602294,0.5451773372826004,42425
0.4424474187380497,0.5452907658790013,17727
0.44282982791587,0.5453373015873015,48239
0.44321223709369023,0.5453978288165592,16851
0.4435946462715105,0.5455555555555555,36734
0.4439770554493308,0.5459516588548847,137085
0.44435946462715104,0.5460358056265985,9031
0.4447418738049713,0.5461878703283449,262509
0.4451242829827916,0.5462121877975536,33932
0.44550669216061184,0.5466274088158435,10929
0.4458891013384321,0.5467342591726828,38496
0.4462715105162524,0.5469393392871504,136557
0.44665391969407264,0.5473034437946719,132637
0.44703632887189293,0.5475774510098281,55355
0.4474187380497132,0.5477419701257082,12732
0.44780114722753345,0.5477868024369109,23498
0.44818355640535373,0.5478134491290118,17806
0.448565965583174,0.5478213507625272,4741
0.44894837476099425,0.5479492349209305,11996
0.44933078393881454,0.548070987654321,36843
0.4497131931166348,0.5484722166043078,52573
0.45009560229445505,0.548611111111111,396300
0.45047801147227534,0.5486111111111112,132137
0.45086042065009563,0.5487410524249988,10834
0.45124282982791586,0.5487841131269968,9930
0.45162523900573615,0.5488597316946102,8053
0.45200764818355643,0.549046664264357,2687
0.45239005736137666,0.5490879048275467,45305
0.45277246653919695,0.5491069110428867,44395
0.45315487571701724,0.5497235736399823,20853
0.45353728489483747,0.5497988939165409,10204
0.45391969407265775,0.5502818157974217,11776
0.454302103250478,0.5502882257710225,29208
0.45468451242829827,0.550340424862808,8015
0.45506692160611856,0.5504663846377171,56382
0.4554493307839388,0.5505652054039151,38026
0.4558317399617591,0.5507238631168542,44814
0.45621414913957936,0.5513554007616521,4768
0.4565965583173996,0.5514291465378421,12338
0.4569789674952199,0.5514464497920379,47474
0.45736137667304017,0.5515323565323565,3300
0.4577437858508604,0.5517048118313941,9873
0.4581261950286807,0.5518667185650108,42675
0.45850860420650097,0.5520711790070534,24534
0.4588910133843212,0.5523066079040563,8657
0.4592734225621415,0.5523787543646622,7470
0.4596558317399618,0.5524880475519338,2734
0.460038240917782,0.5525190404477126,54048
0.4604206500956023,0.5525846346493778,7568
0.4608030592734226,0.5527424645071704,28676
0.4611854684512428,0.5528111200217529,50710
0.4615678776290631,0.5528818924551275,41798
0.4619502868068834,0.552970378093017,20811
0.4623326959847036,0.5530274971941638,132559
0.4627151051625239,0.5532632240815809,63351
0.4630975143403442,0.5535723370501806,8437
0.4634799235181644,0.5537634408602151,16095
0.4638623326959847,0.5540113097745771,31242
0.464244741873805,0.5541786344931969,25160
0.4646271510516252,0.5544416842269707,25091
0.4650095602294455,0.5546215133634441,39326
0.4653919694072658,0.5547457078069323,7992
0.465774378585086,0.5548209353045218,48362
0.4661567877629063,0.5550724637681159,53610
0.4665391969407266,0.555440023824559,29571
0.46692160611854683,0.5555555555555556,199319
0.4673040152963671,0.5560489558493474,34984
0.4676864244741874,0.5561868686868686,8298
0.46806883365200763,0.5563157081014224,45650
0.4684512428298279,0.5564067571718958,7795
0.4688336520076482,0.5564072327044025,61955
0.46921606118546844,0.5564825881081431,19782
0.4695984703632887,0.5566904838007891,45430
0.469980879541109,0.557046057046057,262498
0.47036328871892924,0.5571937689938102,29518
0.4707456978967495,0.5573257774619719,3249
0.4711281070745698,0.5574174815730276,9911
0.47151051625239004,0.5575918918165101,50607
0.47189292543021033,0.5576457267689685,13951
0.4722753346080306,0.5576923076923077,28761
0.47265774378585085,0.558013468194487,264556
0.47304015296367113,0.5582561728395062,28907
0.4734225621414914,0.5582762557077626,55039
0.47380497131931165,0.5584346275499291,32098
0.47418738049713194,0.5586501732429066,2856
0.4745697896749522,0.5587775444988295,50673
0.47495219885277246,0.5594955972161199,57344
0.47533460803059274,0.5595238095238095,57
0.47571701720841303,0.5595905161364307,15164
0.47609942638623326,0.5596221775475898,133647
0.47648183556405355,0.559685464404388,4787
0.4768642447418738,0.5597402597402598,32899
0.47724665391969406,0.5601844583987442,12491
0.47762906309751435,0.5601851851851852,13041
0.4780114722753346,0.5602813852813853,24514
0.47839388145315487,0.560489596494772,26554
0.47877629063097515,0.5610021786492375,52142
0.4791586998087954,0.5612239285549566,21949
0.47954110898661567,0.5612321746880571,48293
0.47992351816443596,0.5612581699346405,5539
0.4803059273422562,0.5613415602936798,9931
0.4806883365200765,0.5613425925925926,210
0.48107074569789676,0.5614667031230074,40107
0.481453154875717,0.5614854805660499,264479
0.4818355640535373,0.5616123638824952,6300
0.48221797323135757,0.5619494295522237,12975
0.4826003824091778,0.5619834930263207,34224
0.4829827915869981,0.5620198105081826,25540
0.48336520076481837,0.5623331321776022,11269
0.4837476099426386,0.5625467278693085,12312
0.4841300191204589,0.5626018502219875,10881
0.4845124282982792,0.5626278659611993,3450
0.4848948374760994,0.5627777777777778,49909
0.4852772466539197,0.5629715303769476,45306
0.48565965583174,0.5632091321612516,49800
0.4860420650095602,0.5633794475542473,30990
0.4864244741873805,0.563686927389156,50304
0.4868068833652008,0.5637075135193071,56911
0.487189292543021,0.5638050919982884,266646
0.4875717017208413,0.5638888888888889,50058
0.4879541108986616,0.5643737539056688,20912
0.4883365200764818,0.5643964181791018,8781
0.4887189292543021,0.5644143242198402,12042
0.4891013384321224,0.5644643024673984,43267
0.4894837476099426,0.5645161290322581,54182
0.4898661567877629,0.5645562770562771,45298
0.4902485659655832,0.5646819236630161,28191
0.4906309751434034,0.5647609331626495,17451
0.4910133843212237,0.5647907898934366,44356
0.491395793499044,0.5648148148148148,3342
0.49177820267686423,0.5648619109870567,15191
0.4921606118546845,0.564928806589347,133524
0.4925430210325048,0.5651053066942922,28186
0.49292543021032503,0.5652135693254114,45671
0.4933078393881453,0.5652306967984935,29456
0.4936902485659656,0.5653341929937675,262772
0.49407265774378584,0.5655538975614733,20161
0.4944550669216061,0.5655912994462207,45629
0.4948374760994264,0.5657030834662413,19752
0.49521988527724664,0.5657051282051282,14754
0.4956022944550669,0.5657316695711537,64049
0.4959847036328872,0.5657345085470086,23473
0.49636711281070744,0.565875582703294,22927
0.49674952198852773,0.566200324656207,15589
0.497131931166348,0.566205111065366,263009
0.49751434034416825,0.5664335312060728,15958
0.49789674952198854,0.5664800175669741,64313
0.4982791586998088,0.5664972746343572,8262
0.49866156787762905,0.5669202495870411,19108
0.49904397705544934,0.5669786172324806,42610
0.4994263862332696,0.5670185803148737,31117
0.49980879541108986,0.5670938964783949,50300
0.5001912045889101,0.5673126330840722,21299
0.5005736137667304,0.5675050485997214,38525
0.5009560229445507,0.5676767676767677,44964
0.501338432122371,0.5682287577787714,136838
0.5017208413001912,0.5684236905132392,25180
0.5021032504780115,0.56849128540305,26878
0.5024856596558317,0.5688965142347521,8452
0.502868068833652,0.5689989624948975,196714
0.5032504780114723,0.569229065853535,57866
0.5036328871892926,0.5693277310924371,52228
0.5040152963671128,0.5693951117490437,9286
0.5043977055449331,0.5694444444444444,5690
0.5047801147227533,0.5694775132275133,21021
0.5051625239005736,0.5695060477564281,15440
0.5055449330783939,0.5696478763252201,17621
0.5059273422562142,0.57003367003367,41034
0.5063097514340344,0.5704887218045112,34602
0.5066921606118547,0.5709422365437403,60587
0.5070745697896749,0.5710113985113984,47692
0.5074569789674952,0.5713229674439293,36086
0.5078393881453155,0.5713545529116388,45899
0.5082217973231358,0.5717575187969925,42973
0.5086042065009561,0.5718697937126134,12963
0.5089866156787763,0.5718981481481482,40549
0.5093690248565965,0.5719494323498774,16229
0.5097514340344168,0.5719696969696969,20278
0.5101338432122371,0.5720301226551227,55785
0.5105162523900574,0.5724264705882353,8283
0.5108986615678777,0.5724489795918367,22792
0.511281070745698,0.5724575193325193,24130
0.5116634799235181,0.5728636363636364,6855
0.5120458891013384,0.5729055258467023,58307
