p,mean_hege,identifier
0.014451612903225806,0.10714285714285714,44927
0.014709677419354838,0.10773063143752798,263740
0.01496774193548387,0.10776061665892173,206179
0.015225806451612903,0.10790112227975632,42451
0.015483870967741935,0.10810810810810811,48417
0.015741935483870966,0.10897435897435896,6423
0.016,0.10914786967418545,6681
0.01625806451612903,0.10930473218643358,15774
0.016516129032258065,0.109375,265157
0.016774193548387096,0.10963983050847458,5006
0.01703225806451613,0.10973448632790844,17310
0.01729032258064516,0.11021505376344086,17457
0.017548387096774195,0.1105569288861771,138421
0.017806451612903226,0.11063829787234043,61102
0.01806451612903226,0.1111111111111111,34244
0.01832258064516129,0.1111111111111111,42947
0.01858064516129032,0.1111111111111111,60051
0.018838709677419355,0.1111111111111111,207651
0.019096774193548386,0.1111111111111111,41401
0.01935483870967742,0.1111111111111111,51310
0.01961290322580645,0.1111111111111111,28227
0.019870967741935485,0.1111111111111111,203620
0.020129032258064516,0.1111111111111111,394497
0.02038709677419355,0.1111111111111111,15419
0.02064516129032258,0.1111111111111111,18616
0.02090322580645161,0.1111111111111111,12200
0.021161290322580645,0.1111111111111111,30371
0.021419354838709676,0.1111111111111111,45040
0.02167741935483871,0.1111111111111111,133866
0.02193548387096774,0.1111111111111111,41051
0.022193548387096775,0.1111111111111111,268323
0.022451612903225806,0.1111111111111111,8613
0.02270967741935484,0.1111111111111111,37571
0.02296774193548387,0.1111111111111111,9280
0.023225806451612905,0.1111111111111111,264740
0.023483870967741936,0.1111111111111111,44217
0.023741935483870966,0.1111111111111111,134257
0.024,0.1111111111111111,393225
0.02425806451612903,0.1111111111111111,13004
0.024516129032258065,0.1111111111111111,39803
0.024774193548387096,0.1111111111111111,16247
0.02503225806451613,0.11159003831417624,8749
0.02529032258064516,0.11224489795918367,11854
0.025548387096774195,0.11228245290361219,135061
0.025806451612903226,0.11290322580645161,29712
0.026064516129032256,0.1135057471264368,28996
0.02632258064516129,0.11363636363636363,37154
0.02658064516129032,0.11380145278450365,132789
0.026838709677419356,0.11410256410256411,17227
0.027096774193548386,0.11454028152141359,4229
0.02735483870967742,0.11530214424951268,52863
0.02761290322580645,0.11538461538461539,27166
0.027870967741935485,0.11538461538461539,54947
0.028129032258064516,0.11538461538461539,61081
0.02838709677419355,0.11539264828738513,39257
0.02864516129032258,0.11555555555555555,293
0.02890322580645161,0.11666666666666665,133401
0.029161290322580646,0.1171875,201535
0.029419354838709676,0.11764705882352941,263336
0.02967741935483871,0.11764705882352941,42892
0.02993548387096774,0.11764705882352941,23316
0.030193548387096775,0.11764705882352941,136306
0.030451612903225806,0.11764705882352941,135423
0.03070967741935484,0.11764705882352941,25081
0.03096774193548387,0.11764705882352941,35223
0.0312258064516129,0.11764705882352941,134512
0.03148387096774193,0.11764705882352941,52614
0.03174193548387097,0.11764705882352941,133414
0.032,0.11765063168124391,394601
0.03225806451612903,0.11805555555555555,263541
0.03251612903225806,0.11805555555555555,61044
0.0327741935483871,0.11818181818181818,328832
0.03303225806451613,0.11842105263157894,44391
0.03329032258064516,0.11904761904761904,138024
0.03354838709677419,0.11907840722495894,265550
0.03380645161290322,0.12,61888
0.03406451612903226,0.12,39242
0.03432258064516129,0.12,37727
0.03458064516129032,0.12,268862
0.03483870967741935,0.12,12850
0.03509677419354839,0.1201923076923077,262732
0.03535483870967742,0.12037037037037036,62714
0.03561290322580645,0.12121212121212122,328734
0.03587096774193548,0.12121212121212122,134916
0.03612903225806452,0.1212484993997599,31319
0.03638709677419355,0.12193384465338152,263817
0.03664516129032258,0.12291666666666665,17670
0.03690322580645161,0.12301027516544759,3836
0.03716129032258064,0.12314054063804813,9842
0.03741935483870968,0.12345679012345678,39735
0.03767741935483871,0.1236842105263158,38932
0.03793548387096774,0.12452107279693486,34456
0.03819354838709677,0.125,38001
0.03845161290322581,0.125,37254
0.03870967741935484,0.125,265980
0.03896774193548387,0.125,131262
0.0392258064516129,0.125,34139
0.03948387096774193,0.125,47438
0.03974193548387097,0.125,131927
0.04,0.125,38165
0.04025806451612903,0.125,13994
0.04051612903225806,0.125,11736
0.0407741935483871,0.125,200533
0.04103225806451613,0.125,47551
0.04129032258064516,0.125,48452
0.04154838709677419,0.125,37098
0.04180645161290322,0.125,60032
0.04206451612903226,0.125,266207
0.04232258064516129,0.125,38753
0.04258064516129032,0.125,50926
0.04283870967741935,0.125,197023
0.04309677419354839,0.125,268546
0.04335483870967742,0.125,264202
0.04361290322580645,0.125,263793
0.04387096774193548,0.125,59796
0.04412903225806451,0.125,328945
0.04438709677419355,0.125,37248
0.04464516129032258,0.125,263554
0.04490322580645161,0.125,41124
0.04516129032258064,0.125,50061
0.04541935483870968,0.125,199163
0.04567741935483871,0.125,31359
0.04593548387096774,0.125,268494
0.04619354838709677,0.125,262757
0.04645161290322581,0.125,35401
0.04670967741935484,0.125,15372
0.04696774193548387,0.125,60777
0.0472258064516129,0.125,43256
0.04748387096774193,0.125,23774
0.04774193548387097,0.125,37670
0.048,0.125,15782
0.04825806451612903,0.125,204995
0.04851612903225806,0.125,29190
0.0487741935483871,0.125,47297
0.04903225806451613,0.125,7829
0.04929032258064516,0.125,28788
0.04954838709677419,0.125,30730
0.04980645161290322,0.125,48223
0.05006451612903226,0.125,24679
0.05032258064516129,0.125,263821
0.05058064516129032,0.12573119378324557,23393
0.05083870967741935,0.12580596791123108,14832
0.05109677419354839,0.1261904761904762,13414
0.05135483870967742,0.12621412733209234,8586
0.05161290322580645,0.12653061224489795,39324
0.05187096774193548,0.12745098039215685,22702
0.05212903225806451,0.12795050994203536,36384
0.05238709677419355,0.1282121644833509,15250
0.05264516129032258,0.1287037037037037,27660
0.05290322580645161,0.12878787878787878,15301
0.05316129032258064,0.1296127526584183,35434
0.05341935483870968,0.12961309523809525,132899
0.05367741935483871,0.12962962962962962,269851
0.05393548387096774,0.12962962962962962,18570
0.05419354838709677,0.12973484848484848,142616
0.0544516129032258,0.13020833333333334,9328
0.05470967741935484,0.13043478260869565,42605
0.05496774193548387,0.13095238095238096,271355
0.0552258064516129,0.13110119047619048,131273
0.05548387096774193,0.1317298347910593,44332
0.05574193548387097,0.132183908045977,64445
0.056,0.13271604938271606,28832
0.05625806451612903,0.13333333333333333,199230
0.05651612903225806,0.13333333333333333,28360
0.0567741935483871,0.13333333333333333,262607
0.05703225806451613,0.13333333333333333,263269
0.05729032258064516,0.13333333333333333,133043
0.05754838709677419,0.13333333333333333,137122
0.05780645161290322,0.13348740477977764,12980
0.05806451612903226,0.13380556001917218,46592
0.05832258064516129,0.13392857142857142,29390
0.05858064516129032,0.13541666666666666,53410
0.05883870967741935,0.13574660633484165,198826
0.05909677419354839,0.13636363636363635,141324
0.05935483870967742,0.13636363636363635,30889
0.05961290322580645,0.13636363636363635,35298
0.05987096774193548,0.13636363636363635,56634
0.06012903225806451,0.13636363636363635,197216
0.06038709677419355,0.13731750585929428,30094
0.06064516129032258,0.13768034988727415,16591
0.06090322580645161,0.13793103448275862,263004
0.06116129032258064,0.13793103448275862,48822
0.06141935483870968,0.13793103448275862,34259
0.06167741935483871,0.13823529411764707,39928
0.06193548387096774,0.13846914439450936,133748
0.06219354838709677,0.13953488372093023,39709
0.0624516129032258,0.13978494623655913,2683
0.06270967741935483,0.14035714285714285,265038
0.06296774193548386,0.14059895563163538,1290
0.06322580645161291,0.14064558629776022,135462
0.06348387096774194,0.1406858340820605,20355
0.06374193548387097,0.14102564102564102,265130
0.064,0.14105474431649295,45102
0.06425806451612903,0.14130434782608695,7671
0.06451612903225806,0.1414804016844833,54329
0.0647741935483871,0.14166666666666666,60426
0.06503225806451612,0.14193290136788572,64010
0.06529032258064515,0.1419753086419753,13592
0.0655483870967742,0.14285714285714285,8282
0.06580645161290323,0.14285714285714285,24645
0.06606451612903226,0.14285714285714285,40762
0.06632258064516129,0.14285714285714285,19437
0.06658064516129032,0.14285714285714285,265931
0.06683870967741935,0.14285714285714285,48129
0.06709677419354838,0.14285714285714285,132692
0.06735483870967741,0.14285714285714285,264969
0.06761290322580644,0.14285714285714285,266995
0.06787096774193549,0.14285714285714285,265229
0.06812903225806452,0.14285714285714285,29687
0.06838709677419355,0.1440677966101695,37661
0.06864516129032258,0.14414414414414414,211970
0.06890322580645161,0.14423076923076922,267427
0.06916129032258064,0.14538928928766734,135511
0.06941935483870967,0.14545454545454545,35491
0.0696774193548387,0.14547699214365878,37447
0.06993548387096774,0.1456730769230769,149994
0.07019354838709678,0.14666666666666667,14618
0.07045161290322581,0.14705882352941177,21968
0.07070967741935484,0.14717078189300412,49718
0.07096774193548387,0.1474358974358974,20657
0.0712258064516129,0.14772727272727273,328950
0.07148387096774193,0.14814814814814814,61449
0.07174193548387096,0.14814814814814817,327708
0.072,0.14835164835164835,29457
0.07225806451612904,0.1486111111111111,210756
0.07251612903225807,0.15,38201
0.0727741935483871,0.15,62935
0.07303225806451613,0.15,55652
0.07329032258064516,0.15,269857
0.07354838709677419,0.15,31371
0.07380645161290322,0.15036897800055693,10122
0.07406451612903225,0.15064079047129894,45566
0.07432258064516128,0.1506597669513109,19830
0.07458064516129033,0.1511136712749616,141312
0.07483870967741936,0.1515151515151515,61163
0.07509677419354839,0.15151515151515152,30165
0.07535483870967742,0.15217391304347827,27618
0.07561290322580645,0.1523669756414368,393398
0.07587096774193548,0.15273558238039794,57361
0.07612903225806451,0.1534722222222222,44724
0.07638709677419354,0.15384615384615385,52908
0.07664516129032257,0.15384615384615385,16583
0.07690322580645162,0.15384615384615385,28906
0.07716129032258065,0.15384615384615385,11488
0.07741935483870968,0.15384615384615385,10947
0.07767741935483871,0.15416666666666665,137292
0.07793548387096774,0.15476190476190474,43849
0.07819354838709677,0.15517241379310345,136189
0.0784516129032258,0.15625,63199
0.07870967741935483,0.15625,8
0.07896774193548387,0.15625,36991
0.07922580645161291,0.15636712759486368,37965
0.07948387096774194,0.15646258503401358,8014
0.07974193548387097,0.15666666666666668,52485
0.08,0.15670506517964145,210269
0.08025806451612903,0.1574074074074074,53006
0.08051612903225806,0.15744383519807248,139901
0.0807741935483871,0.15789473684210525,204568
0.08103225806451612,0.15789473684210525,42337
0.08129032258064516,0.15789473684210525,139922
0.0815483870967742,0.15833333333333333,15149
0.08180645161290323,0.15873015873015872,267619
0.08206451612903226,0.1590909090909091,9903
0.08232258064516129,0.15925925925925927,39201
0.08258064516129032,0.15966386554621848,57112
0.08283870967741935,0.1597222222222222,38712
0.08309677419354838,0.16,133593
0.08335483870967741,0.16,8943
0.08361290322580645,0.16,262848
0.08387096774193549,0.16,36698
0.08412903225806452,0.16,51380
0.08438709677419355,0.16,266938
0.08464516129032258,0.16,268623
0.08490322580645161,0.16,269444
0.08516129032258064,0.16,39604
0.08541935483870967,0.16071428571428573,213166
0.0856774193548387,0.1611111111111111,199484
0.08593548387096774,0.1611111111111111,9
0.08619354838709678,0.16129032258064516,28670
0.08645161290322581,0.16216216216216217,396168
0.08670967741935484,0.16216216216216217,47531
0.08696774193548387,0.16269841269841268,43153
0.0872258064516129,0.16379310344827586,271042
0.08748387096774193,0.16399694889397406,64260
0.08774193548387096,0.16414141414141412,9999
0.088,0.16462397676834722,42953
0.08825806451612903,0.16505747126436782,270302
0.08851612903225807,0.1660952748526074,45062
0.0887741935483871,0.16666666666666666,9127
0.08903225806451613,0.16666666666666666,141671
0.08929032258064516,0.16666666666666666,196890
0.08954838709677419,0.16666666666666666,205081
0.08980645161290322,0.16666666666666666,51185
0.09006451612903225,0.16666666666666666,17185
0.09032258064516129,0.16666666666666666,15966
0.09058064516129032,0.16666666666666666,211882
0.09083870967741936,0.16666666666666669,34265
0.09109677419354839,0.16818511489749674,24139
0.09135483870967742,0.16876401437710215,7131
0.09161290322580645,0.16915954415954415,264273
0.09187096774193548,0.1694915254237288,5430
0.09212903225806451,0.16964285714285715,61918
0.09238709677419354,0.17019380804055384,58065
0.09264516129032258,0.17083333333333334,269194
0.09290322580645162,0.1713099230669117,134417
0.09316129032258065,0.17204301075268816,199181
0.09341935483870968,0.17261904761904764,141107
0.09367741935483871,0.17307692307692307,264228
0.09393548387096774,0.17307692307692307,265278
0.09419354838709677,0.17307692307692307,263390
0.0944516129032258,0.1732323232323232,205702
0.09470967741935483,0.17333333333333337,60983
0.09496774193548387,0.17391304347826086,20952
0.09522580645161291,0.17409812409812409,43733
0.09548387096774194,0.17470899470899473,30766
0.09574193548387097,0.175,30922
0.096,0.17643140589569162,17888
0.09625806451612903,0.17647058823529413,43067
0.09651612903225806,0.17647058823529413,24429
0.0967741935483871,0.17647058823529413,134873
0.09703225806451612,0.17647058823529413,139870
0.09729032258064516,0.17647058823529413,33748
0.0975483870967742,0.17647058823529413,44682
0.09780645161290323,0.17647058823529413,44963
0.09806451612903226,0.17666666666666664,269263
0.09832258064516129,0.17676767676767677,62947
0.09858064516129032,0.1774193548387097,25251
0.09883870967741935,0.1777056277056277,34757
0.09909677419354838,0.1779496376899298,8820
0.09935483870967741,0.17823079333417946,29222
0.09961290322580645,0.1783695349484823,328250
0.09987096774193549,0.17857142857142858,41805
0.10012903225806452,0.17857142857142858,266294
0.10038709677419355,0.17857142857142858,41872
0.10064516129032258,0.17945865776789022,265348
0.10090322580645161,0.17948717948717946,30909
0.10116129032258064,0.18,51973
0.10141935483870967,0.18,264959
0.1016774193548387,0.18,57918
0.10193548387096774,0.18007662835249041,8757
0.10219354838709678,0.1801470588235294,14427
0.10245161290322581,0.18118279569892473,138520
0.10270967741935484,0.18125,268434
0.10296774193548387,0.18181818181818182,44838
0.1032258064516129,0.18181818181818182,138336
0.10348387096774193,0.18181818181818182,61938
0.10374193548387096,0.18181818181818182,206264
0.104,0.18181818181818182,33055
0.10425806451612903,0.18181818181818182,2048
0.10451612903225807,0.18181818181818182,60793
0.1047741935483871,0.18181818181818182,63526
0.10503225806451613,0.18181818181818182,211762
0.10529032258064516,0.18181818181818182,61297
0.1055483870967742,0.18198529411764708,135248
0.10580645161290322,0.18333333333333332,264162
0.10606451612903225,0.18333333333333332,18068
0.10632258064516129,0.1836734693877551,41354
0.10658064516129032,0.18421052631578946,54044
0.10683870967741936,0.184640522875817,32654
0.10709677419354839,0.18518518518518517,34766
0.10735483870967742,0.18518518518518517,8580
0.10761290322580645,0.18518518518518517,48149
0.10787096774193548,0.18526785714285715,29657
0.10812903225806451,0.1853448275862069,34093
0.10838709677419354,0.18548387096774194,52308
0.10864516129032258,0.18589743589743588,62390
0.1089032258064516,0.1864406779661017,3778
0.10916129032258065,0.18666666666666665,267610
0.10941935483870968,0.18686868686868685,51859
0.10967741935483871,0.1875,52182
0.10993548387096774,0.1875,49218
0.11019354838709677,0.1875,8828
0.1104516129032258,0.1875,51848
0.11070967741935483,0.1875,131409
0.11096774193548387,0.1875,1133
0.1112258064516129,0.1875,45280
0.11148387096774194,0.1875,262189
0.11174193548387097,0.1875,264161
0.112,0.18786125116272734,37122
0.11225806451612903,0.1881720430107527,209468
0.11251612903225806,0.18922764227642278,136780
0.1127741935483871,0.1896551724137931,22573
0.11303225806451613,0.18996825396825398,27367
0.11329032258064516,0.19,61719
0.1135483870967742,0.19025334271639688,9066
0.11380645161290323,0.1907894736842105,205185
0.11406451612903226,0.19150641025641024,267416
0.11432258064516129,0.19230769230769232,11618
0.11458064516129032,0.19230769230769232,265950
0.11483870967741935,0.19230769230769232,51570
0.11509677419354838,0.1925170068027211,15766
0.11535483870967742,0.19285714285714284,139628
0.11561290322580645,0.1935483870967742,43588
0.11587096774193549,0.19369472385629508,30682
0.11612903225806452,0.19444444444444445,15471
0.11638709677419355,0.1955128205128205,52665
0.11664516129032258,0.19642857142857142,269127
0.11690322580645161,0.196875,265185
0.11716129032258064,0.19696969696969696,5661
0.11741935483870967,0.19753086419753085,202382
0.1176774193548387,0.19753086419753088,265938
0.11793548387096774,0.19765365519602807,263735
0.11819354838709678,0.19777568922305763,264750
0.11845161290322581,0.19791666666666666,268527
0.11870967741935484,0.19791666666666666,39444
0.11896774193548387,0.19796407923526566,22898
0.1192258064516129,0.19827586206896552,264369
0.11948387096774193,0.19827586206896552,268644
0.11974193548387096,0.19833333333333333,200023
0.12,0.19841269841269843,29147
0.12025806451612903,0.19907407407407407,263329
0.12051612903225807,0.19907407407407407,201290
0.1207741935483871,0.1996661530559836,15765
0.12103225806451613,0.2,197692
0.12129032258064516,0.2,15886
0.1215483870967742,0.2,203329
0.12180645161290322,0.2,48089
0.12206451612903226,0.2,49009
0.12232258064516129,0.2,21343
0.12258064516129032,0.2,26935
0.12283870967741936,0.2,48209
0.12309677419354839,0.2,2901
0.12335483870967742,0.2,5033
0.12361290322580645,0.2,39072
0.12387096774193548,0.2,28972
0.12412903225806451,0.2,264996
0.12438709677419355,0.2,22030
0.12464516129032258,0.2,58507
0.1249032258064516,0.2,265647
0.12516129032258064,0.2,132405
0.12541935483870967,0.2,266465
0.1256774193548387,0.2,34358
0.12593548387096773,0.2,19373
0.1261935483870968,0.2,42598
0.12645161290322582,0.20138888888888887,28048
0.12670967741935485,0.20138888888888887,44664
0.12696774193548388,0.20196360153256704,202087
0.1272258064516129,0.20270270270270271,7091
0.12748387096774194,0.203125,27017
0.12774193548387097,0.203125,47544
0.128,0.2037037037037037,266076
0.12825806451612903,0.20390772128060264,399521
0.12851612903225806,0.2048611111111111,54328
0.1287741935483871,0.20512820512820512,262393
0.12903225806451613,0.20586732420263343,30058
0.12929032258064516,0.20588235294117646,6694
0.1295483870967742,0.20588235294117646,265892
0.12980645161290322,0.20689655172413793,264397
0.13006451612903225,0.20689655172413793,34950
0.13032258064516128,0.20689655172413793,15211
0.1305806451612903,0.20716666666666664,140928
0.13083870967741937,0.2072072072072072,9008
0.1310967741935484,0.20723514211886307,270820
0.13135483870967743,0.2072543748308703,25310
0.13161290322580646,0.2072829131652661,6820
0.1318709677419355,0.2083333333333333,45648
0.13212903225806452,0.20833333333333331,268225
0.13238709677419355,0.20833333333333331,61587
0.13264516129032258,0.20833333333333334,43451
0.1329032258064516,0.20833333333333334,267390
0.13316129032258064,0.20833333333333334,268890
0.13341935483870968,0.20833333333333334,17922
0.1336774193548387,0.20833333333333334,48441
0.13393548387096774,0.20938238007203525,64208
0.13419354838709677,0.2095387840670859,23127
0.1344516129032258,0.20967741935483872,270595
0.13470967741935483,0.21,209014
0.13496774193548386,0.21014492753623187,269535
0.1352258064516129,0.2101449275362319,37688
0.13548387096774195,0.2103209109730849,33083
0.13574193548387098,0.21052631578947367,59164
0.136,0.2108815040100763,22576
0.13625806451612904,0.21153846153846154,52993
0.13651612903225807,0.2119047619047619,55091
0.1367741935483871,0.21323529411764708,19931
0.13703225806451613,0.21365403304178812,18042
0.13729032258064516,0.21428571428571427,264351
0.1375483870967742,0.21428571428571427,271458
0.13780645161290322,0.21428571428571427,42705
0.13806451612903226,0.21428571428571427,264491
0.13832258064516129,0.21428571428571427,44124
0.13858064516129032,0.21428571428571427,52626
0.13883870967741935,0.21428571428571427,267354
0.13909677419354838,0.21428571428571427,6400
0.1393548387096774,0.21428571428571427,48327
0.13961290322580644,0.21556492441116848,262775
0.13987096774193547,0.21696444145423735,47927
0.14012903225806453,0.21717171717171715,49870
0.14038709677419356,0.21739130434782608,202699
0.1406451612903226,0.21739130434782608,52704
0.14090322580645162,0.2175925925925926,22534
0.14116129032258065,0.21839080459770113,268910
0.14141935483870968,0.21842141166148737,4609
0.1416774193548387,0.21856725146198833,197830
0.14193548387096774,0.2185734463276836,16880
0.14219354838709677,0.21875,52819
0.1424516129032258,0.21918665967183013,29066
0.14270967741935484,0.2203939909297052,39397
0.14296774193548387,0.22115384615384615,265181
0.1432258064516129,0.22115384615384615,60880
0.14348387096774193,0.22166666666666668,263944
0.14374193548387096,0.22175912599641415,14904
0.144,0.2222222222222222,50986
0.14425806451612902,0.2222222222222222,5398
0.14451612903225808,0.2222222222222222,39612
0.1447741935483871,0.2222222222222222,62759
0.14503225806451614,0.2222222222222222,19337
0.14529032258064517,0.2222222222222222,19406
0.1455483870967742,0.2222222222222222,39305
0.14580645161290323,0.2222222222222222,39904
0.14606451612903226,0.2222222222222222,44133
0.1463225806451613,0.2222222222222222,49528
0.14658064516129032,0.2222222222222222,131314
0.14683870967741935,0.2222222222222222,2861
0.14709677419354839,0.2222222222222222,266136
0.14735483870967742,0.2222222222222222,28769
0.14761290322580645,0.2222222222222222,64027
0.14787096774193548,0.2222222222222222,263179
0.1481290322580645,0.2222222222222222,201872
0.14838709677419354,0.2222222222222222,44854
0.14864516129032257,0.2222222222222222,28661
0.1489032258064516,0.2222222222222222,32152
0.14916129032258066,0.2222222222222222,34282
0.1494193548387097,0.2222222222222222,56381
0.14967741935483872,0.2222964916882968,199354
0.14993548387096775,0.22321428571428573,327829
0.15019354838709678,0.22321428571428573,32881
0.1504516129032258,0.2240821061198905,11363
0.15070967741935484,0.22413793103448276,207199
0.15096774193548387,0.224271405434542,398107
0.1512258064516129,0.22463768115942026,37004
0.15148387096774193,0.225,60720
0.15174193548387097,0.225,50477
0.152,0.225,139719
0.15225806451612903,0.225,18371
0.15251612903225806,0.22564935064935066,20900
0.1527741935483871,0.22580645161290322,28238
0.15303225806451612,0.22580645161290322,269311
0.15329032258064515,0.22585227272727273,137132
0.15354838709677418,0.22634427931125556,262609
0.15380645161290324,0.2264132553606238,12605
0.15406451612903227,0.226521164021164,398343
0.1543225806451613,0.22685185185185186,269783
0.15458064516129033,0.22727272727272727,266269
0.15483870967741936,0.22727272727272727,264384
0.1550967741935484,0.22736825321571089,21627
0.15535483870967742,0.227891156462585,37395
0.15561290322580645,0.22792741627487387,2140
0.15587096774193548,0.22814980158730158,213122
0.15612903225806452,0.2281781206796777,18592
0.15638709677419355,0.22875816993464052,24663
0.15664516129032258,0.22916666666666666,63264
0.1569032258064516,0.22916666666666666,7597
0.15716129032258064,0.23039215686274508,51915
0.15741935483870967,0.23076923076923078,263509
0.1576774193548387,0.23076923076923078,137074
0.15793548387096773,0.23214285714285715,265975
0.15819354838709676,0.23214285714285715,204332
0.15845161290322582,0.2330779054916986,25490
0.15870967741935485,0.2337368845843422,54574
0.15896774193548388,0.23413978494623655,134220
0.1592258064516129,0.23529411764705882,200675
0.15948387096774194,0.23529411764705882,262766
0.15974193548387097,0.23529411764705882,397635
0.16,0.23529411764705882,39837
0.16025806451612903,0.23529411764705882,23374
0.16051612903225806,0.23529411764705882,265995
0.1607741935483871,0.23529411764705882,212815
0.16103225806451613,0.23529411764705882,262687
0.16129032258064516,0.235632183908046,263385
0.1615483870967742,0.23611111111111108,262288
0.16180645161290322,0.2361111111111111,393775
0.16206451612903225,0.2361111111111111,28292
0.16232258064516128,0.23684210526315788,263474
0.1625806451612903,0.23728813559322035,2698
0.16283870967741934,0.23737373737373738,41822
0.1630967741935484,0.23809523809523808,268069
0.16335483870967743,0.23863636363636365,136897
0.16361290322580646,0.23880137361575884,50780
0.1638709677419355,0.2391304347826087,262818
0.16412903225806452,0.23958333333333334,140454
0.16438709677419355,0.23958333333333334,196638
0.16464516129032258,0.24,48685
0.16490322580645161,0.2404364224137931,266167
0.16516129032258065,0.24065218366065821,38726
0.16541935483870968,0.24074236640933172,37133
0.1656774193548387,0.24096774193548387,263097
0.16593548387096774,0.2413793103448276,201178
0.16619354838709677,0.24206349206349204,18675
0.1664516129032258,0.2424242424242424,56669
0.16670967741935483,0.24265873015873016,205714
0.16696774193548386,0.24303444782168188,31499
0.1672258064516129,0.24333333333333332,266216
0.16748387096774195,0.24379015495086923,7524
0.16774193548387098,0.2438716696568142,44489
0.168,0.24554463463346374,134761
0.16825806451612904,0.24559978505291002,31445
0.16851612903225807,0.24578625235404894,23002
0.1687741935483871,0.2462121212121212,28126
0.16903225806451613,0.24687499999999996,208468
0.16929032258064516,0.2470291146761735,53120
0.1695483870967742,0.24768089053803338,49749
0.16980645161290323,0.24806201550387597,40926
0.17006451612903226,0.24929378531073446,27924
0.1703225806451613,0.25,26609
0.17058064516129032,0.25,59547
0.17083870967741935,0.25,19255
0.17109677419354838,0.25,263994
0.1713548387096774,0.25,211031
0.17161290322580644,0.25,62126
0.17187096774193547,0.25,43769
0.17212903225806453,0.25,136948
0.17238709677419356,0.25,8208
0.1726451612903226,0.25,63003
0.17290322580645162,0.25,34554
0.17316129032258065,0.25,50223
0.17341935483870968,0.25,262186
0.1736774193548387,0.25,48719
0.17393548387096774,0.25,42303
0.17419354838709677,0.25,21332
0.1744516129032258,0.25,269864
0.17470967741935484,0.25,49743
0.17496774193548387,0.25,9541
0.1752258064516129,0.25,35071
0.17548387096774193,0.25,398446
0.17574193548387096,0.251372809338114,9112
0.176,0.253125,133623
0.17625806451612902,0.25347222222222227,4818
0.17651612903225805,0.2542372881355932,6782
0.1767741935483871,0.25435729847494554,57443
0.17703225806451614,0.25438596491228066,263945
0.17729032258064517,0.25483739970347113,23138
0.1775483870967742,0.25549197368489496,135722
0.17780645161290323,0.2569444444444444,21100
0.17806451612903226,0.25806451612903225,200043
0.1783225806451613,0.25862068965517243,133798
0.17858064516129032,0.25862068965517243,57717
0.17883870967741936,0.25925925925925924,52683
0.17909677419354839,0.25925925925925924,26259
0.17935483870967742,0.2594593769795299,16832
0.17961290322580645,0.26,270766
0.17987096774193548,0.2604679802955665,266152
0.1801290322580645,0.2608695652173913,8553
0.18038709677419354,0.26092167636285285,11084
0.18064516129032257,0.2611111111111111,269153
0.1809032258064516,0.26136363636363635,197019
0.18116129032258063,0.26180555555555557,132453
0.1814193548387097,0.2619047619047619,28000
0.18167741935483872,0.2629106021868638,9689
0.18193548387096775,0.2647058823529412,33392
0.18219354838709678,0.2647058823529412,198214
0.1824516129032258,0.2662037037037037,135259
0.18270967741935484,0.26666666666666666,56207
0.18296774193548387,0.26666666666666666,262764
