p,mean_hege,identifier
0.22386058981233245,0.4916666666666667,57136
0.22419571045576409,0.4920400202900071,25660
0.22453083109919572,0.49297406053469967,31261
0.22486595174262736,0.49311369296630014,57
0.225201072386059,0.49314456199071577,57174
0.22553619302949063,0.4934071055141058,15943
0.22587131367292226,0.4935185185185185,49697
0.2262064343163539,0.4937077353695341,28260
0.22654155495978553,0.49375886179426487,59589
0.22687667560321717,0.4938989667661249,34549
0.2272117962466488,0.4939178727585542,3327
0.22754691689008044,0.4939795164585557,47787
0.22788203753351208,0.4942444340233581,33843
0.2282171581769437,0.4942901386260865,18678
0.22855227882037535,0.4942997105931975,4455
0.22888739946380698,0.49453703703703705,203936
0.2292225201072386,0.4947146962233169,61521
0.22955764075067023,0.4950113378684807,57681
0.22989276139410186,0.4953703703703704,11367
0.2302278820375335,0.4954401667424337,21782
0.23056300268096513,0.4960189126155513,21437
0.23089812332439677,0.49620493358633777,47165
0.2312332439678284,0.49623549024352825,197091
0.23156836461126004,0.49634687208216616,26198
0.23190348525469168,0.49634995518545916,34123
0.2322386058981233,0.49637220627802375,4213
0.23257372654155495,0.49652777777777773,22690
0.23290884718498658,0.4970856524427953,270814
0.23324396782841822,0.4971342898960049,6653
0.23357908847184986,0.49722222222222223,54182
0.2339142091152815,0.49728615540147675,7628
0.23424932975871313,0.497537818375139,34927
0.23458445040214476,0.49765647886172265,4181
0.2349195710455764,0.4977730342322365,44158
0.23525469168900803,0.49782204830827204,45489
0.23558981233243967,0.4980971606161082,702
0.2359249329758713,0.4991735306077598,10913
0.23626005361930294,0.4996853062212539,266240
0.23659517426273458,0.4996877739450703,19151
0.2369302949061662,0.49983076550125405,6391
0.23726541554959785,0.4998809523809523,43372
0.23760053619302948,0.4999415736440035,62917
0.23793565683646112,0.5,6536
0.23827077747989275,0.5004020932869384,45903
0.2386058981233244,0.5004074620859911,33788
0.23894101876675602,0.5004590395480226,33604
0.23927613941018766,0.5004802192257577,11686
0.2396112600536193,0.500561570782159,41820
0.23994638069705093,0.5006979277514706,45671
0.24028150134048257,0.500986384416617,2514
0.2406166219839142,0.5009977422744673,28649
0.24095174262734584,0.501144053425373,24203
0.24128686327077747,0.5012484915993687,27964
0.2416219839142091,0.501656746031746,140121
0.24195710455764075,0.5017283427826889,266181
0.24229222520107238,0.5019523500829562,29075
0.24262734584450402,0.5024033419207175,19969
0.24296246648793565,0.5025252525252526,57264
0.2432975871313673,0.5028104951440887,64275
0.24363270777479892,0.5037183276111813,5769
0.24396782841823056,0.5038291045873912,32505
0.2443029490616622,0.5047771920899037,263903
0.24463806970509383,0.5048043137982162,53158
0.24497319034852547,0.5050218938149973,61785
0.2453083109919571,0.5051352282515074,49791
0.24564343163538874,0.5056264153991036,2381
0.24597855227882037,0.5056637848866427,27781
0.246313672922252,0.5057579522909601,40220
0.24664879356568364,0.50582030238718,9607
0.24698391420911528,0.5058229334861666,22566
0.24731903485254692,0.5058933162592362,24637
0.24765415549597855,0.5060938788735713,24953
0.2479892761394102,0.506525013134805,7381
0.24832439678284182,0.5066814573817775,10429
0.24865951742627346,0.5069335394448118,4788
0.2489946380697051,0.5069938305493066,53264
0.24932975871313673,0.5070999817551541,28210
0.24966487935656836,0.5072121977335444,37148
0.25,0.507235218648863,9829
0.2503351206434316,0.5075827721661056,20597
0.25067024128686327,0.5081074977416441,138466
0.2510053619302949,0.5082555225020802,265022
0.25134048257372654,0.5083333333333333,29003
0.25167560321715815,0.5083441303764573,18747
0.2520107238605898,0.5084297473279026,25159
0.2523458445040214,0.5085022522522522,197064
0.2526809651474531,0.5087327650163969,20632
0.2530160857908847,0.5089757654691104,35320
0.25335120643431636,0.5090721539511862,45184
0.25368632707774796,0.5091877880184332,35985
0.2540214477211796,0.5092075984095789,2764
0.25435656836461124,0.5092592592592592,203828
0.2546916890080429,0.5093237379251562,15924
0.2550268096514745,0.5095453149001535,29684
0.25536193029490617,0.5096153846153847,266416
0.2556970509383378,0.5100825095698086,6898
0.25603217158176944,0.5106292738691618,19653
0.25636729222520105,0.5108702791461412,14135
0.2567024128686327,0.5109514170040486,29014
0.2570375335120643,0.5113930073107419,27446
0.257372654155496,0.5114285714285715,23158
0.2577077747989276,0.5114451827242525,264564
0.25804289544235925,0.5114964095907722,40107
0.25837801608579086,0.511520694752402,37677
0.2587131367292225,0.5115395919992867,36930
0.25904825737265413,0.5116721090700682,134326
0.2593833780160858,0.5120344129259063,48422
0.2597184986595174,0.5125055421665591,15042
0.26005361930294907,0.5125948863145887,4761
0.2603887399463807,0.5132626723498545,25003
0.26072386058981234,0.5133920034767493,27364
0.26105898123324395,0.5137887133444616,30988
0.2613941018766756,0.5138906710180756,19782
0.2617292225201072,0.5138908247480889,16010
0.2620643431635389,0.5142035753357793,15763
0.2623994638069705,0.5143523062379451,513
0.26273458445040215,0.5144977424520218,23856
0.26306970509383376,0.5146558132619685,26068
0.2634048257372654,0.514789148614743,6730
0.26373994638069703,0.5149785606572723,8412
0.2640750670241287,0.5150063856960408,39175
0.2644101876675603,0.5152692466856935,3737
0.26474530831099197,0.5153240740740741,56300
0.2650804289544236,0.5153497188927396,14744
0.26541554959785524,0.5153972638932732,399000
0.26575067024128685,0.5155358476885249,7385
0.2660857908847185,0.515602933327734,11855
0.2664209115281501,0.5158573030815355,21385
0.2667560321715818,0.5158791246813126,22381
0.2670911528150134,0.5159778165452837,35847
0.26742627345844505,0.5160263785648939,56655
0.26776139410187666,0.5161143599740091,3342
0.2680965147453083,0.5163377965703547,51373
0.26843163538873993,0.516353609773448,262605
0.2687667560321716,0.5166183642802317,52873
0.2691018766756032,0.5168914298806008,29314
0.26943699731903487,0.5168982365673542,57902
0.2697721179624665,0.517361111111111,60011
0.27010723860589814,0.5173713748306191,263966
0.27044235924932974,0.5180213657505485,37425
0.2707774798927614,0.518086187741832,12179
0.271112600536193,0.5181857833787872,13878
0.2714477211796247,0.5184283930751283,23114
0.2717828418230563,0.5184998046785841,28773
0.27211796246648795,0.5185050859506648,8365
0.27245308310991956,0.5185548119133314,8732
0.2727882037533512,0.5186611681709721,60893
0.27312332439678283,0.5186722536845104,22869
0.2734584450402145,0.5189248043139137,2686
0.2737935656836461,0.5190982870330255,267797
0.27412868632707776,0.5193421641942292,1257
0.27446380697050937,0.5193452380952381,11215
0.27479892761394104,0.519584049111784,1820
0.27513404825737264,0.5199381379936936,9208
0.2754691689008043,0.5204587056800007,200781
0.2758042895442359,0.520676187845063,52769
0.2761394101876676,0.5210786163116672,42831
0.2764745308310992,0.5213587947140579,9293
0.27680965147453085,0.5213882388946185,63242
0.27714477211796246,0.5213888888888888,44512
0.2774798927613941,0.5216398262895696,25369
0.27781501340482573,0.5216754231070371,2734
0.2781501340482574,0.5217192270369929,29467
0.278485254691689,0.5219421058364456,59624
0.27882037533512066,0.5220132261288672,60068
0.27915549597855227,0.5220171883191655,62523
0.27949061662198393,0.522042011985524,39636
0.27982573726541554,0.522424513250675,28263
0.2801608579088472,0.5227447558272147,9125
0.2804959785522788,0.5227634284880399,1836
0.2808310991957105,0.5230081426509998,47292
0.2811662198391421,0.5230546630914104,45588
0.28150134048257375,0.5230966123823266,8823
0.28183646112600536,0.523532046243467,135905
0.282171581769437,0.5235680592991914,25460
0.2825067024128686,0.5240925802945292,9031
0.2828418230563003,0.524608492309074,2519
0.2831769436997319,0.5248789043025286,396300
0.28351206434316356,0.5251309523809524,32899
0.28384718498659517,0.5253043988943267,52501
0.28418230563002683,0.5253572491972438,29119
0.28451742627345844,0.5255081555604929,17639
0.2848525469168901,0.5257580773111357,6663
0.2851876675603217,0.5257793113175692,9211
0.2855227882037534,0.525850400188324,21804
0.285857908847185,0.5258780480507115,1764
0.28619302949061665,0.5259207752211775,39326
0.28652815013404825,0.5259597796311306,58299
0.2868632707774799,0.5261160369079301,3302
0.2871983914209115,0.5264196587725999,23024
0.2875335120643432,0.5268397083317959,52000
0.2878686327077748,0.5268862412866124,27742
0.28820375335120646,0.5269466345915287,10204
0.28853887399463807,0.5277777777777778,21367
0.28887399463806973,0.5277798745595701,45896
0.28920911528150134,0.5279961396110464,48161
0.289544235924933,0.5280449946078324,24534
0.2898793565683646,0.5282407108844563,55039
0.2902144772117963,0.5284814230789393,30029
0.2905495978552279,0.5285947712418301,31893
0.29088471849865954,0.5289644028715738,23966
0.29121983914209115,0.5289867365160167,47478
0.2915549597855228,0.5290451312187245,12615
0.2918900804289544,0.5291710497388987,45558
0.29222520107238603,0.5292018371400199,34187
0.2925603217158177,0.5294066163462071,52601
0.2928954423592493,0.5294523855469158,52468
0.29323056300268097,0.529568933481977,328442
0.2935656836461126,0.5299609034649355,12735
0.29390080428954424,0.5303232684139964,29465
0.29423592493297585,0.5306083210946618,24514
0.2945710455764075,0.5307555410745777,11835
0.2949061662198391,0.5307799048669098,50581
0.2952412868632708,0.5309256949307501,44053
0.2955764075067024,0.5315615451345926,13951
0.29591152815013405,0.5317113756272767,23498
0.29624664879356566,0.5317968259503567,29655
0.2965817694369973,0.5318028624931644,10912
0.29691689008042893,0.5318574342513896,39386
0.2972520107238606,0.5319813303507628,55821
0.2975871313672922,0.5320819331153341,3367
0.29792225201072386,0.5321819472467275,7474
0.2982573726541555,0.5322099673202615,9245
0.29859249329758714,0.5322933901713639,25091
0.29892761394101874,0.5323165708381358,3300
0.2992627345844504,0.5324465309499372,17494
0.299597855227882,0.5325498787477954,49453
0.2999329758713137,0.5327458313853826,48362
0.3002680965147453,0.5329790309998643,264120
0.30060321715817695,0.5331415651583749,28145
0.30093833780160856,0.5335515252899559,39637
0.3012734584450402,0.533583815322868,35819
0.30160857908847183,0.5337995410605447,198726
0.3019436997319035,0.5341399961934772,25019
0.3022788203753351,0.5341915831416769,12400
0.30261394101876676,0.5343537414965986,3593
0.30294906166219837,0.5343671381941197,6128
0.30328418230563003,0.5343962931388336,18187
0.30361930294906164,0.5344855967078189,12392
0.3039544235924933,0.5346704702988176,41798
0.3042895442359249,0.5350477921931627,48635
0.3046246648793566,0.5351168696454102,20473
0.3049597855227882,0.5352239772283811,12637
0.30529490616621985,0.5352732726688559,393423
0.30563002680965146,0.5353555206149545,206262
0.3059651474530831,0.5356611342742561,13768
0.3063002680965147,0.5357638888888889,58616
0.3066353887399464,0.5359375000000001,19021
0.306970509383378,0.5364450127877238,34056
0.30730563002680966,0.5365975578179176,12430
0.30764075067024127,0.5368900401069518,3170
0.30797587131367293,0.5370078437879217,6855
0.30831099195710454,0.5372902827797785,10396
0.3086461126005362,0.537595818918889,8529
0.3089812332439678,0.5376643773513118,16019
0.3093163538873995,0.537994939442812,17995
0.3096514745308311,0.5381263616557734,54650
0.30998659517426275,0.5381454656454656,197394
0.31032171581769435,0.5385728558681028,10217
0.310656836461126,0.5385758633743413,262468
0.3109919571045576,0.5387222902216783,8285
0.3113270777479893,0.5390049882858576,21263
0.3116621983914209,0.5391954022988505,265447
0.31199731903485256,0.5392473045727397,11758
0.31233243967828417,0.5393380924630924,35144
0.31266756032171583,0.5396043610305779,327724
0.31300268096514744,0.539805800368928,7979
0.3133378016085791,0.5398131460214783,12732
0.3136729222520107,0.5398198543205517,62874
0.3140080428954424,0.5398836243487194,14638
0.314343163538874,0.5403941247781747,262847
0.31467828418230565,0.5406425558283343,36149
0.31501340482573725,0.5407692198437225,55410
0.3153485254691689,0.540809780576576,21488
0.3156836461126005,0.5408163265306122,58280
0.3160187667560322,0.5409801992840847,52965
0.3163538873994638,0.5410582010582011,8240
0.31668900804289546,0.541600641324906,49183
0.31702412868632707,0.5419169152838031,19108
0.31735924932975873,0.5420009881422925,3261
0.31769436997319034,0.5420827663075702,38158
0.318029490616622,0.5422893729931028,262403
0.3183646112600536,0.5423318779018844,8881
0.3186997319034853,0.5423622341836738,19024
0.3190348525469169,0.5424836601307189,62314
0.31936997319034854,0.5427534296697737,47474
0.31970509383378015,0.5427591868269834,10098
0.3200402144772118,0.542906306018451,4657
0.3203753351206434,0.5429835100557584,4058
0.3207104557640751,0.5430297671676981,42306
0.3210455764075067,0.5430659864390024,23033
0.32138069705093836,0.5431098478933827,46450
0.32171581769436997,0.5433642886563588,137366
0.32205093833780163,0.5434116155233135,33363
0.32238605898123324,0.5436752824282133,29802
0.3227211796246649,0.5439814814814815,263566
0.3230563002680965,0.5440596443142023,21021
0.32339142091152817,0.5440794940643608,133403
0.3237265415549598,0.5440958049886621,198477
0.32406166219839144,0.5441119781605263,50309
0.32439678284182305,0.5442699403043402,703
0.3247319034852547,0.5444595410628019,134743
0.3250670241286863,0.5445343235817708,62
0.325402144772118,0.5448441725326104,19037
0.3257372654155496,0.5449351193081128,15576
0.32607238605898126,0.544975360770914,16097
0.32640750670241286,0.5453074256522532,264598
0.3267426273458445,0.5453953305604342,31463
0.32707774798927614,0.5455409356725146,59877
0.3274128686327078,0.5455934187449345,31452
0.3277479892761394,0.5458874458874459,61423
0.32808310991957107,0.5460101243238547,38082
0.3284182305630027,0.5460595292681397,2527
0.32875335120643434,0.5463574696814449,31216
0.32908847184986595,0.5469560184901993,17621
0.3294235924932976,0.5472514619883041,58376
0.3297587131367292,0.54732862117067,12586
0.3300938337801609,0.5473416558307391,50973
0.3304289544235925,0.5476449166805625,29518
0.33076407506702415,0.5476790905520115,23005
0.33109919571045576,0.5479342847075406,202664
0.3314343163538874,0.5482355879610765,12213
0.33176943699731903,0.5486694677871148,269827
0.3321045576407507,0.5488004286012199,22645
0.3324396782841823,0.5490144617360312,56665
0.33277479892761397,0.549071636237515,263237
0.3331099195710456,0.5493508742932298,7049
0.3334450402144772,0.5493552521448002,47377
0.33378016085790885,0.5494687787625336,7438
0.33411528150134046,0.5494775272014576,132280
0.3344504021447721,0.5496794871794872,42093
0.3347855227882037,0.5497478283020879,9911
0.3351206434316354,0.5502590830959438,15399
0.335455764075067,0.5504960317460318,2685
0.33579088471849866,0.5505621268922801,6327
0.33612600536193027,0.550576923076923,52721
0.33646112600536193,0.5505781893004114,263276
0.33679624664879354,0.5506768235749584,45942
0.3371313672922252,0.5507393566827016,21013
0.3374664879356568,0.5507640002665845,8100
0.3378016085790885,0.5508182197818033,29226
0.3381367292225201,0.5509271727585312,35625
0.33847184986595175,0.5510553530709036,13213
0.33880697050938335,0.5511021930485944,4750
0.339142091152815,0.5512155560520164,28745
0.3394772117962466,0.5512354550332487,262197
0.3398123324396783,0.5513110016747728,23486
0.3401474530831099,0.5513334872302821,4812
0.34048257372654156,0.5513620165188481,8470
0.34081769436997317,0.551497319477571,21497
0.34115281501340483,0.5515222138294644,24088
0.34148793565683644,0.5517012967875037,265207
0.3418230563002681,0.5517241379310345,58504
0.3421581769436997,0.5518632924953021,18059
0.3424932975871314,0.5519068243655949,266931
0.342828418230563,0.5519936754840697,12182
0.34316353887399464,0.5520683782667177,5400
0.34349865951742625,0.552504105090312,38738
0.3438337801608579,0.5525137907734022,16657
0.3441689008042895,0.552587145969499,134578
0.3445040214477212,0.5525882041199817,3361
0.3448391420911528,0.5527072862145839,48200
0.34517426273458446,0.5528233837168682,28306
0.34550938337801607,0.5530455782192586,38634
0.34584450402144773,0.5531707833486122,8595
0.34617962466487934,0.5531814449917898,24028
0.346514745308311,0.5532029752566402,45899
0.3468498659517426,0.553432778480334,13876
0.34718498659517427,0.5535201149425287,27501
0.3475201072386059,0.5537697228406586,20912
0.34785522788203754,0.5541162681189692,51088
0.34819034852546915,0.5541513399903152,6894
0.3485254691689008,0.5544327132562427,133524
0.3488605898123324,0.5544428053958584,9051
0.3491957104557641,0.5544644275773517,25447
0.3495308310991957,0.5545457303113552,267715
0.34986595174262736,0.5545634920634921,22418
0.35020107238605896,0.5546236171236171,44092
0.35053619302949063,0.5546514161220043,199020
0.35087131367292224,0.5547304387922015,35104
0.3512064343163539,0.5547534175846336,266129
0.3515415549597855,0.5551589447261264,36236
0.35187667560321717,0.5552139037433155,21294
0.3522117962466488,0.5555818579425391,196695
0.35254691689008044,0.5556406590413944,23956
0.35288203753351205,0.5560484888695687,2828
0.3532171581769437,0.556290323545234,8764
0.3535522788203753,0.556386567602447,557
0.353887399463807,0.5564253343390587,13672
0.3542225201072386,0.5567884615384615,263362
0.35455764075067026,0.556789022901346,19844
0.35489276139410186,0.5568850844000295,39153
0.3552278820375335,0.5570255358631465,5607
0.35556300268096513,0.5572663599881479,4557
0.3558981233243968,0.5572843427379625,12479
0.3562332439678284,0.5574154727858605,37006
0.35656836461126007,0.5575138864484755,8452
0.3569034852546917,0.5577775901978987,265066
0.35723860589812334,0.5578593918489032,9930
0.35757372654155495,0.5586336572898732,269096
0.3579088471849866,0.5586492431730526,35369
0.3582439678284182,0.5587238075544527,52662
0.3585790884718499,0.5591953368269158,9989
0.3589142091152815,0.5592218652622443,43633
0.35924932975871315,0.5593892924401399,37182
0.35958445040214476,0.5596730393043685,55701
0.3599195710455764,0.5600483037051786,61135
0.36025469168900803,0.5603768060004218,6849
0.3605898123324397,0.5605062389158056,46261
0.3609249329758713,0.5606483626761366,42675
0.36126005361930297,0.5606878306878307,31641
0.3615951742627346,0.5607574539684906,11272
0.36193029490616624,0.5607868364559923,1267
0.36226541554959785,0.5609162179284131,39791
0.3626005361930295,0.5609493401495507,28191
0.3629356568364611,0.5610660817074564,22927
0.3632707774798928,0.5611111111111111,55406
0.3636058981233244,0.5612998570742835,12083
0.36394101876675605,0.5613182635483877,35706
0.36427613941018766,0.561326951951952,16300
0.3646112600536193,0.5613740515363234,7604
0.36494638069705093,0.5617283950617283,50299
0.3652815013404826,0.5617347733028482,7693
0.3656166219839142,0.5621054577243234,12975
0.36595174262734587,0.5625,16399
0.3662868632707775,0.5628107312315777,45769
0.36662198391420914,0.5629850300336433,3212
0.36695710455764075,0.5630822099634766,23650
0.3672922252010724,0.563192899496272,42861
0.367627345844504,0.563195700759091,16397
0.3679624664879357,0.563329382043831,13739
0.3682975871313673,0.5634270084410338,5578
0.36863270777479895,0.5634662479848833,8346
0.36896782841823056,0.5636160714285714,42132
0.3693029490616622,0.5638774518389235,25899
0.36963806970509383,0.5640470085470085,11269
0.3699731903485255,0.5645588399767276,24875
0.3703083109919571,0.5646538363870622,3758
0.37064343163538876,0.5646570620117967,135817
0.3709785522788204,0.5652345163874124,2110
0.37131367292225204,0.5653263599884565,136557
0.37164879356568364,0.5655310872702177,6421
0.3719839142091153,0.5660557326378828,60294
0.3723190348525469,0.5663042087099992,9723
0.3726541554959786,0.566475699290748,12387
0.3729892761394102,0.5666666666666667,47441
0.37332439678284185,0.5671524983786045,20771
0.37365951742627346,0.5676767676767677,10674
0.3739946380697051,0.5679835927800033,58688
0.37432975871313673,0.5683499890012081,31877
0.3746648793565684,0.5684088049944048,28007
0.375,0.5688624590870264,23473
0.3753351206434316,0.5689298282205965,8895
0.37567024128686327,0.5690371475528652,4780
0.3760053619302949,0.5691617330239629,26592
0.37634048257372654,0.5692306633408261,18881
0.37667560321715815,0.5692708333333334,47440
0.3770107238605898,0.5696778315846112,47447
0.3773458445040214,0.569939723054153,48287
0.3776809651474531,0.5700316283970184,15305
0.3780160857908847,0.5700462962962963,26994
0.37835120643431636,0.570296451914099,62833
0.37868632707774796,0.5703883898220615,12025
0.3790214477211796,0.5704058918253292,50877
0.37935656836461124,0.5705105080105081,45437
0.3796916890080429,0.5705882352941176,2544
0.3800268096514745,0.5709831781261323,60725
0.38036193029490617,0.5710938895377632,22355
0.3806970509383378,0.5711707115692146,50607
0.38103217158176944,0.5713484863378931,35913
0.38136729222520105,0.5714002318784104,4847
0.3817024128686327,0.5714532117988715,47794
0.3820375335120643,0.5717722505668934,33874
0.382372654155496,0.5718356138775542,8772
0.3827077747989276,0.5719247464229908,262476
0.38304289544235925,0.5719578280538794,9381
0.38337801608579086,0.5722055573298264,266445
0.3837131367292225,0.5722516835016834,34872
0.38404825737265413,0.5722935992315117,45147
0.3843833780160858,0.5724254510921177,28624
0.3847184986595174,0.5725523592351451,14244
0.38505361930294907,0.5726523055571683,10103
0.3853887399463807,0.5728526684266357,39912
0.38572386058981234,0.5733752394636015,263047
0.38605898123324395,0.5734126984126985,196705
0.3863941018766756,0.5734915533875394,197140
0.3867292225201072,0.5735713088654265,40805
0.3870643431635389,0.5736256567696361,8151
0.3873994638069705,0.5736902110870028,37088
0.38773458445040215,0.5737569779071116,48347
0.38806970509383376,0.5740571718326916,29208
0.3884048257372654,0.5740740740740741,28840
0.38873994638069703,0.5746282406652079,50482
0.3890750670241287,0.5747875777018587,22822
0.3894101876675603,0.574787754936497,34772
0.38974530831099197,0.5752434938282429,133001
0.3900804289544236,0.5754253054219963,59583
0.39041554959785524,0.5758281573498966,42781
0.39075067024128685,0.5762473794549267,270714
0.3910857908847185,0.5763055642297625,4808
0.3914209115281501,0.5763834851167168,17709
0.3917560321715818,0.5764065699316827,6713
0.3920911528150134,0.5766731585061261,9316
0.39242627345844505,0.5772356501523168,263470
0.39276139410187666,0.5772613472724378,9931
0.3930965147453083,0.5775113164495909,32145
0.39343163538873993,0.577597411138016,196714
0.3937667560321716,0.5776476630713919,6802
0.3941018766756032,0.5777777777777778,41965
0.39443699731903487,0.5777777777777778,42109
0.3947721179624665,0.577786283132823,10075
0.39510723860589814,0.5780764711489028,9145
0.39544235924932974,0.5780982597231354,20141
0.3957774798927614,0.5788836027999411,40065
0.396112600536193,0.5790960715041469,21826
0.3964477211796247,0.5791173899629782,63927
0.3967828418230563,0.5792391214935925,262503
0.39711796246648795,0.5792883763950591,25144
0.39745308310991956,0.5797101449275363,59103
0.3977882037533512,0.5797743055555555,53162
0.39812332439678283,0.579800723537073,12779
0.3984584450402145,0.5801203372833778,32098
0.3987935656836461,0.580132275132275,262807
0.39912868632707776,0.5801888404121109,264209
0.39946380697050937,0.5802435273581823,6621
0.39979892761394104,0.5804589148877941,11767
0.40013404825737264,0.5805903006363836,10094
0.4004691689008043,0.5806762355493547,28676
0.4008042895442359,0.5807209000973763,29909
0.4011394101876676,0.5808333333333333,55811
0.4014745308310992,0.5809447041961475,719
0.40180965147453085,0.5809822361546501,7341
0.40214477211796246,0.5810006323337581,266201
0.4024798927613941,0.5811469780219779,198297
0.40281501340482573,0.581609913863986,5602
0.4031501340482574,0.5818275660959978,7679
0.403485254691689,0.5825993794584389,15802
0.40382037533512066,0.5826134787808449,136838
0.40415549597855227,0.5826229508512163,59605
0.40449061662198393,0.5826705353587074,52739
0.40482573726541554,0.5828186654587297,56382
0.4051608579088472,0.5828887181194873,49895
0.4054959785522788,0.5828987396784007,7690
0.4058310991957105,0.5829161620736141,44684
0.4061662198391421,0.5830209994683678,36031
0.40650134048257375,0.5830857830851707,21947
0.40683646112600536,0.5831719266934006,42961
0.407171581769437,0.5833333333333334,52142
0.4075067024128686,0.5834377085164127,13293
0.4078418230563003,0.5834758222126479,43852
0.4081769436997319,0.5836095020959532,30781
0.40851206434316356,0.5838361791652538,7470
0.40884718498659517,0.583888269503862,10010
0.40918230563002683,0.5839178484562049,14745
0.40951742627345844,0.5839379625115776,264668
0.4098525469168901,0.5841230936819173,14717
0.4101876675603217,0.5842145872840934,29170
0.4105227882037534,0.5842628205128205,263877
0.410857908847185,0.5843231732348111,266233
0.41119302949061665,0.5846339154684461,43318
0.41152815013404825,0.5846391925068396,2860
0.4118632707774799,0.5846936389536219,202984
0.4121983914209115,0.5847016967706623,264821
0.4125335120643432,0.5851213934705396,140866
0.4128686327077748,0.5851851851851851,203698
0.41320375335120646,0.585408085360033,7568
0.41353887399463807,0.5854108350184066,25472
0.41387399463806973,0.5854505720036932,19893
0.41420911528150134,0.5854948130446197,12271
0.414544235924933,0.5856830184073208,42610
0.4148793565683646,0.5856995884773663,268018
0.4152144772117963,0.5857231040564373,51043
0.4155495978552279,0.5859375,136334
0.41588471849865954,0.5860547222223357,20811
0.41621983914209115,0.5861493400099052,200590
0.4165549597855228,0.5865102639296188,50463
0.4168900804289544,0.5866013071895425,18070
0.41722520107238603,0.5866656295852626,262365
0.4175603217158177,0.586983204134367,34959
0.4178954423592493,0.5869932716568546,262952
0.41823056300268097,0.5872032781682712,262773
0.4185656836461126,0.5872581902423378,21949
0.41890080428954424,0.5873826813676438,33588
0.41923592493297585,0.5875457579672696,265949
0.4195710455764075,0.5876541050839107,45820
0.4199061662198391,0.5878209422852281,57724
0.4202412868632708,0.5880861620166893,133385
0.4205764075067024,0.5881922120678714,20454
0.42091152815013405,0.5882258064516129,263879
0.42124664879356566,0.5882317073170732,26721
0.4215817694369973,0.5883547008547009,17996
0.42191689008042893,0.5884010609074548,42845
0.4222520107238606,0.5885057471264368,52699
0.4225871313672922,0.5890758547008548,63023
0.42292225201072386,0.5897018970189701,26788
0.4232573726541555,0.5898591411732463,8932
0.42359249329758714,0.5902294879501234,39686
0.42392761394101874,0.5903571428571428,29648
0.4242627345844504,0.5904248826680693,15685
0.424597855227882,0.5904356060606061,24122
0.4249329758713137,0.5905053883314753,263998
0.4252680965147453,0.5907092344722972,8492
0.42560321715817695,0.5907495471014492,12773
0.42593833780160856,0.5910724931006411,11427
0.4262734584450402,0.5911280875986759,9070
0.42660857908847183,0.5911797162663106,25956
0.4269436997319035,0.591430465870389,20001
0.4272788203753351,0.5914875784649624,10834
0.42761394101876676,0.5915381452187276,132585
0.42794906166219837,0.5916424183532193,7992
0.42828418230563003,0.5917581341587954,24916
0.42861930294906164,0.5917950513538749,36866
0.4289544235924933,0.5918267135914195,24955
0.4292895442359249,0.5918600107841362,17072
0.4296246648793566,0.5923554286215577,8758
0.4299597855227882,0.5924014152827712,35614
0.43029490616621985,0.5924325980392157,36063
0.43063002680965146,0.5925925925925926,49350
0.4309651474530831,0.5926969576069354,12042
0.4313002680965147,0.5928902116402117,197790
0.4316353887399464,0.5929259159508516,812
0.431970509383378,0.5930953665740195,28202
0.43230563002680966,0.5931554329141593,45430
0.43264075067024127,0.5931854091725933,58655
0.43297587131367293,0.5932263098671767,47973
0.43331099195710454,0.5934216101694916,22646
0.4336461126005362,0.5934246799503536,48276
0.4339812332439678,0.5935938961119522,38264
0.4343163538873995,0.5936382850241546,12764
0.4346514745308311,0.5936543973880408,668
0.43498659517426275,0.5937512266266246,24631
0.43532171581769435,0.5938839191536814,55794
0.435656836461126,0.5939453080353296,3330
0.4359919571045576,0.5939732817370129,24499
0.4363270777479893,0.5940347869575714,8781
0.4366621983914209,0.5943019943019943,264127
0.43699731903485256,0.5943384386504739,8468
0.43733243967828417,0.5945498511904762,136308
0.43766756032171583,0.594609375,20521
0.43800268096514744,0.5948874270123574,135607
0.4383378016085791,0.5948973458843437,3292
0.4386729222520107,0.5949118981746854,22302
0.4390080428954424,0.5949966523078822,54527
0.439343163538874,0.5953432120881124,9457
0.43967828418230565,0.5955912273837569,13999
0.44001340482573725,0.5957092303971486,5541
0.4403485254691689,0.5959420971113988,56911
0.4406836461126005,0.5960725260976448,8308
0.4410187667560322,0.5960758615438925,5693
0.4413538873994638,0.5964267224522214,51178
0.44168900804289546,0.5964735366628459,14868
0.44202412868632707,0.5969104869969821,4775
0.44235924932975873,0.5969269237909589,28876
0.44269436997319034,0.5971435904477924,3484
0.443029490616622,0.5971966911764706,36908
0.4433646112600536,0.5973345464913213,8447
0.4436997319034853,0.597424330488407,5645
0.4440348525469169,0.5976661148856919,50606
0.44436997319034854,0.5978939302410049,3912
0.44470509383378015,0.5979072232628659,4787
0.4450402144772118,0.5979563103018984,48399
0.4453753351206434,0.5981896152769598,61512
0.4457104557640751,0.5982326730511331,262509
0.4460455764075067,0.5983035396306579,3269
0.44638069705093836,0.5983211967608547,24400
0.44671581769436997,0.5983796296296297,12332
0.44705093833780163,0.5984020767592342,27552
0.44738605898123324,0.598513035386919,15694
0.4477211796246649,0.5985630948861449,6805
0.4480563002680965,0.5990964779974068,11486
0.44839142091152817,0.5991305150787909,28812
0.4487265415549598,0.5991986304959517,43414
